city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Rootstown,Akron-Canton,Akron-Canton Regional Foodbank,"NEOMED, 4041 State Route 44, Rootstown, OH 44272","Fourth Monday monthly, 12:00–2:00 PM",RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=4,12:00,120,330-535-6900,https://www.akroncantonfoodbank.org/pop-food-pantries,Show up during distribution; income eligibility may apply; no pre-registration reported.,drive-thru,Drive-thru year-round.
Stow,Akron-Canton,Akron-Canton Regional Foodbank,"Stow City Hall, 3760 Darrow Rd, Stow, OH 44224","First Friday monthly, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=1,9:00,120,330-535-6900,https://www.akroncantonfoodbank.org/pop-food-pantries,Show up during distribution; income eligibility may apply; no pre-registration reported.,drive-thru,Drive-thru Nov–Apr; walk-in May–Oct.
Wadsworth,Akron-Canton,Akron-Canton Regional Foodbank,"Salvation Army/Wadsworth Discover Church, 1825 Reimer Rd, Wadsworth, OH 44281","Second Friday monthly, 11:00 AM–1:00 PM",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=2,11:00,120,330-535-6900,https://www.akroncantonfoodbank.org/pop-food-pantries,Show up during distribution; income eligibility may apply; no pre-registration reported.,drive-thru,Drive-thru year-round.
Wooster,Akron-Canton,Akron-Canton Regional Foodbank,"Wayne County Health Department, 244 W South St, Wooster, OH 44691","Second Tuesday monthly, 11:00 AM–1:00 PM",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=2,11:00,120,330-535-6900,https://www.akroncantonfoodbank.org/pop-food-pantries,Show up during distribution; income eligibility may apply; no pre-registration reported.,walk-in,Drive-thru Nov–Apr; walk-in May–Oct.
Bladensburg,Central Ohio,Center of Hope Mid-Ohio Market,"25821 New Guilford Road, Bladensburg, OH 43005",Tuesday 9:00–11:00 AM,RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,120,740-200-0689,https://mofc.org/ways-we-help/market/,Income ≤200% FPL; Knox County area; photo ID/address may be requested,walk-in,
Bladensburg,Central Ohio,Center of Hope Mid-Ohio Market,"25821 New Guilford Road, Bladensburg, OH 43005",Tuesday 5:00–7:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,17:00,120,740-200-0689,https://mofc.org/ways-we-help/market/,Income ≤200% FPL; Knox County area; photo ID/address may be requested,walk-in,
Bladensburg,Central Ohio,Center of Hope Mid-Ohio Market,"25821 New Guilford Road, Bladensburg, OH 43005",Thursday 2:00–4:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,14:00,120,740-200-0689,https://mofc.org/ways-we-help/market/,Income ≤200% FPL; Knox County area; photo ID/address may be requested,walk-in,
Mount Vernon,Central Ohio,Covenant Food Pantry,"13360 New Delaware Rd., Mount Vernon, OH 43050",Second Saturday 10:00 AM–12:00 PM,RRULE:FREQ=MONTHLY;BYDAY=2SA,10:00,120,740-392-3152,https://www.foodhelpline.org/resources/covenant-food-pantry,"ID, proof of address and household income; once monthly",walk-in,May cancel for Level 2/3 snow emergencies.
Shelby,Central Ohio,First Lutheran Church Food Pantry,"33 Broadway Street, Shelby, OH 44875",Wednesday 9:00–11:30 AM,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,150,419-347-7675,https://flcshelby.org/food-pantry/,No appointment stated; confirm local eligibility,walk-in,
Shelby,Central Ohio,First Lutheran Church Mobile Food Pantry,"33 Broadway Street, Shelby, OH 44875",Third Tuesday 10:00 AM–12:00 PM,RRULE:FREQ=MONTHLY;BYDAY=3TU,10:00,120,419-347-7675,https://flcshelby.org/food-pantry/,No appointment stated; fruits and vegetables; confirm eligibility,mobile pantry,
Cincinnati,Cincinnati Metro,Freestore Foodbank Bea Taylor Market,"3401 Rosenthal Way, Cincinnati, OH 45204",Tuesday–Friday 9:00 AM–5:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",9:00,480,513-241-1064,https://freestorefoodbank.org/bea-taylor-market/,"Picture ID and household verification (address, birth certificate or medical card)",walk-in,Choice pantry; walk-in service. Call ahead for holiday changes.
Cincinnati,Cincinnati Metro,Freestore Foodbank Bea Taylor Market,"3401 Rosenthal Way, Cincinnati, OH 45204",Saturday 10:00 AM–3:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,300,513-241-1064,https://freestorefoodbank.org/bea-taylor-market/,"Picture ID and household verification (address, birth certificate or medical card)",walk-in,Choice pantry; walk-in service. Call ahead for holiday changes.
Cincinnati,Cincinnati Metro,Freestore Foodbank Liberty Street Market,"112 E. Liberty St., Cincinnati, OH 45202",Monday–Friday 8:00 AM–4:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:00,480,513-241-1064,https://freestorefoodbank.org/liberty-street-market/,"Picture ID and household verification (address, birth certificate or medical card)",walk-in,Choice shopping ends 30 minutes before close; emergency meal box if missed.
Hamilton,Cincinnati Metro,New Life Mission community breakfast,"415 Henry St., Hamilton, OH 45011",Monday–Thursday 8:30–11:00 AM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",8:30,150,513-896-9800,https://missionhamilton.org/food-support,No appointment required; open meal service,hot meal,
Hamilton,Cincinnati Metro,New Life Mission hot lunch,"415 Henry St., Hamilton, OH 45011",Monday–Thursday 12:00–1:30 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",12:00,90,513-896-9800,https://missionhamilton.org/food-support,No appointment required; open meal service,hot meal,
Hamilton,Cincinnati Metro,New Life Mission pantry,"415 Henry St., Hamilton, OH 45011",Monday–Thursday 10:00 AM–2:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",10:00,240,513-896-9800,https://missionhamilton.org/food-support,Short registration on arrival; self-declare household/income; monthly,walk-in,
Hamilton,Cincinnati Metro,Open Door Food Pantry,"800 S. Front St., Hamilton, OH 45011",Monday–Wednesday 10:00 AM–2:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE",10:00,240,,https://www.opendoorfoodpantry.org/,Butler County; income/need criteria; walk-in emergency food,walk-in,
Hamilton,Cincinnati Metro,Pike Food Pantry / Princeton Pike Church,"6101 Princeton-Glendale Rd., Hamilton, OH 45011",Tuesday & Friday 8:30–10:00 AM,"RRULE:FREQ=WEEKLY;BYDAY=TU,FR",8:30,90,513-600-8140,https://www.ppcog.com/pike-food-pantry,Butler County resident; ID or proof of address,walk-in,
West Chester,Cincinnati Metro,Faith Community UMC community dinner,"8230 Cox Rd., West Chester, OH 45069",Tuesday 6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,18:00,90,513-777-9533,https://faithcommunityumc.org/community-outreach/food-pantry/,Free community dinner; no appointment stated,hot meal,
West Chester,Cincinnati Metro,Faith Food Pantry,"8230 Cox Rd., West Chester, OH 45069",Tuesday 12:30–2:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,12:30,90,513-777-9533,https://faithcommunityumc.org/community-outreach/food-pantry/,Butler County; photo ID; annual residency proof; income eligible,walk-in,
West Chester,Cincinnati Metro,Faith Food Pantry,"8230 Cox Rd., West Chester, OH 45069",Tuesday 5:30–7:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,17:30,90,513-777-9533,https://faithcommunityumc.org/community-outreach/food-pantry/,Butler County; photo ID; annual residency proof; income eligible,walk-in,
West Chester,Cincinnati Metro,Faith Food Pantry,"8230 Cox Rd., West Chester, OH 45069",Saturday 9:00–11:00 AM,RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,120,513-777-9533,https://faithcommunityumc.org/community-outreach/food-pantry/,Butler County; photo ID; annual residency proof; income eligible,walk-in,
Brook Park,Cleveland Metro,Greater Cleveland Food Bank / Cuyahoga County Public Library,"6155 Engle Road, Brook Park, OH 44142","Third Wednesday monthly, 1:30–3:00 PM",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=3,13:30,90,216-267-5250,https://cuyahogalibrary.org/mobile-pantry,"First-come, first-served; no pre-registration; registration on site.",drive-thru,"Free produce; vehicles preferred, walk-ups accommodated."
Cleveland,Cleveland Metro,Avon Avenue Baptist Church / Hunger Network,"10902 Avon Avenue, Cleveland, OH 44105","Every Tuesday and Thursday, 10:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,120,216-619-8155,https://signalcleveland.org/cuyahoga-county-cleveland-food-distrubution-pantry-bank-federal-shut-down-2025-snap/,Walk-in; call ahead to confirm food availability.,walk-in,Fruits and vegetables reported available.
Cleveland,Cleveland Metro,Bethany Baptist Church / Hunger Network,"1211 E 105th St, Cleveland, OH 44108","Fourth Saturday monthly, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=4,9:00,120,216-619-8155,https://signalcleveland.org/cuyahoga-county-cleveland-food-distrubution-pantry-bank-federal-shut-down-2025-snap/,Walk-in; call ahead to confirm food availability.,walk-in,Fruits and vegetables reported available.
Cleveland,Cleveland Metro,Heavenly Harvest Food Pantry,"4260 Rocky River Dr, Cleveland, OH 44135","First Saturday monthly, 9:00–10:30 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=1,9:00,90,216-252-2348,https://www.cleveland.com/entertainment/2025/10/greater-cleveland-food-pantry-locations-2025-county-by-county-resource-guide.html,Walk-in pantry; call ahead to confirm.,walk-in,Greater Cleveland Food Bank partner pantry.
Cleveland,Cleveland Metro,Hunger Network Midtown Market,"4415 Euclid Ave, Suite 100, Cleveland, OH 44103",Every Tuesday and Thursday; hours vary—confirm before visiting,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,120,216-619-8155,https://www.clevelandjewishnews.com/features/rooted/rooted-in-service-hunger-network/article_a0e73545-9390-4645-af12-06f062fb5a69.html,Walk-in market; service dates/hours can vary.,walk-in,Full-choice grocery model; current hours should be confirmed.
Cleveland,Cleveland Metro,University Settlement Community Meal,"4800 Broadway Ave, Cleveland, OH 44127","Every Tuesday, 6:00–7:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,18:00,60,216-641-8948,https://www.universitysettlement.net/programs,Free community meal; walk in.,hot meal,Free hot community meal.
Cleveland,Cleveland Metro,University Settlement Hunger Center,"4800 Broadway Ave, Cleveland, OH 44127","First Monday monthly, 11:00 AM–1:30 PM",RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=1,11:00,150,216-641-8948,https://www.universitysettlement.net/programs,Walk-in mobile pantry; fresh produce; no appointment stated.,mobile pantry,Greater Cleveland Food Bank partner; monthly mobile pantry.
Elyria,Cleveland Metro,Second Harvest Food Bank of North Central Ohio,"Ely Stadium, 1915 Middle Ave, Elyria, OH 44035","Fourth Monday monthly, 4:00–5:30 PM",RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=4,16:00,90,440-960-2265,https://www.secondharvestfoodbank.org/find-help/drive-thru-mobile-pantry,No pre-registration; registration on arrival; income eligibility (≤200% FPL); ID not required.,drive-thru,Monthly dates vary; check the food bank calendar before travel.
Garfield Heights,Cleveland Metro,Greater Cleveland Food Bank / Cuyahoga County Public Library,"5409 Turney Road, Garfield Heights, OH 44125","Fourth Tuesday monthly, 1:30–3:00 PM",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=4,13:30,90,216-475-8178,https://cuyahogalibrary.org/mobile-pantry,"First-come, first-served; no pre-registration; registration on site.",drive-thru,"Free produce; vehicles preferred, walk-ups accommodated."
Lorain,Cleveland Metro,Second Harvest Food Bank of North Central Ohio,"Oakwood Park, 2047 E 36th St, Lorain, OH 44055","Fourth Thursday monthly, 2:00–4:00 PM",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=4,14:00,120,440-960-2265,https://www.secondharvestfoodbank.org/find-help/drive-thru-mobile-pantry,No pre-registration; registration on arrival; income eligibility (≤200% FPL); ID not required.,drive-thru,Monthly dates vary; check the food bank calendar before travel.
Lorain,Cleveland Metro,Second Harvest Food Bank of North Central Ohio,"Black River Landing, 421 Black River Lane, Lorain, OH 44052","Second Tuesday monthly, 3:30–5:30 PM",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=2,15:30,120,440-960-2265,https://www.secondharvestfoodbank.org/find-help/drive-thru-mobile-pantry,No pre-registration; registration on arrival; income eligibility (≤200% FPL); ID not required.,drive-thru,Monthly dates vary; check the food bank calendar before travel.
Oberlin,Cleveland Metro,Second Harvest Food Bank of North Central Ohio,"Firelands High School, 10521 Vermilion Rd, Oberlin, OH 44074","Fourth Tuesday monthly, 3:00–4:30 PM",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=4,15:00,90,440-960-2265,https://www.secondharvestfoodbank.org/find-help/drive-thru-mobile-pantry,No pre-registration; registration on arrival; income eligibility (≤200% FPL); ID not required.,drive-thru,Monthly dates vary; check the food bank calendar before travel.
Parma,Cleveland Metro,Greater Cleveland Food Bank / Cuyahoga County Public Library,"2121 Snow Road, Parma, OH 44134","First Tuesday monthly, 1:30–3:00 PM",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=1,13:30,90,216-661-4240,https://cuyahogalibrary.org/mobile-pantry,"First-come, first-served; no pre-registration; registration on site.",drive-thru,"Free produce; vehicles preferred, walk-ups accommodated."
Shaker Heights,Cleveland Metro,Greater Cleveland Food Bank,"3630 Fairmount Blvd, Shaker Heights, OH 44118","First Saturday monthly (summer), 9:30–11:30 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=1,9:30,120,216-738-2067,https://www.shakerheightsoh.gov/Calendar.aspx?EID=7204,TEFAP guidelines apply; proof of income not required.,mobile pantry,Seasonal schedule; verify dates with Shaker Heights/GCFB.
Sheffield,Cleveland Metro,Second Harvest Food Bank of North Central Ohio,"Brookside High School, 1662 Harris Rd, Sheffield, OH 44054","Third Wednesday monthly, 4:30–6:00 PM",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=3,16:30,90,440-960-2265,https://www.secondharvestfoodbank.org/find-help/drive-thru-mobile-pantry,No pre-registration; registration on arrival; income eligibility (≤200% FPL); ID not required.,drive-thru,Monthly dates vary; check the food bank calendar before travel.
Warrensville Heights,Cleveland Metro,Greater Cleveland Food Bank / Cuyahoga County Public Library,"4415 Northfield Road, Warrensville Heights, OH 44128","Second Thursday monthly, 1:30–3:00 PM",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=2,13:30,90,216-464-5280,https://cuyahogalibrary.org/mobile-pantry,"First-come, first-served; no pre-registration; registration on site.",drive-thru,"Free produce; vehicles preferred, walk-ups accommodated."
Circleville,Columbus Metro,Emergency Clearinghouse Food Pantry,"722 Clinton St., Circleville, OH 43113","Monday, Tuesday, Wednesday & Friday 1:00–3:45 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,FR",13:00,165,740-412-1538,https://www.emergencyclearinghousefoodpantry.com/,Pickaway County proof of residency and picture ID; check-in ends 3:15,walk-in,
Circleville,Columbus Metro,Emergency Clearinghouse Food Pantry,"722 Clinton St., Circleville, OH 43113",Thursday 1:00–6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,13:00,300,740-412-1538,https://www.emergencyclearinghousefoodpantry.com/,Pickaway County proof of residency and picture ID; check-in ends 5:15,walk-in,
Columbus,Columbus Metro,All Peoples Fresh Market,"946 Parsons Ave., Columbus, OH 43206",Tuesday–Friday 11:00 AM–5:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",11:00,360,614-971-0800,https://heal4allpeople.org/all-people-s-fresh-market,Open produce market; no appointment stated,walk-in,
Columbus,Columbus Metro,All Peoples Fresh Market,"946 Parsons Ave., Columbus, OH 43206",Saturday 9:00 AM–1:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,240,614-971-0800,https://heal4allpeople.org/all-people-s-fresh-market,Open produce market; no appointment stated,walk-in,
Columbus,Columbus Metro,Community Kitchen of St. John’s,"640 S. Ohio Ave., Columbus, OH 43205",Thursday 9:00–10:30 AM,RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,90,614-212-6428,https://www.communitykitchencolumbus.org/events.html,Anyone; no documents; arrive early,hot meal,
Columbus,Columbus Metro,First Church of God – Hope Food Pantry,"3480 Refugee Rd., Columbus, OH 43232",Second & fourth Saturday 9:00–11:00 AM,"RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",9:00,120,614-866-5864,https://www.columbus.gov/Government/Mayors-Office/SNAP-Response-Plan/Find-Food-Resources,Open all ZIPs; ID preferred,walk-in,
Columbus,Columbus Metro,Gladden Community House Food Pantry,"318 S. Glenwood Ave., Columbus, OH 43223",Monday–Friday 11:00 AM–2:45 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:00,225,614-228-2498,https://gladdenhouse.org/food-pantry,Franklin County/eligible ZIPs; ID may be requested; once monthly full shop,walk-in,
Columbus,Columbus Metro,Holy Rosary/St. John Food Pantry,"660 S. Ohio Ave., Columbus, OH 43205",Tuesday & Thursday 10:00 AM–12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,120,614-252-5926,https://www.columbus.gov/Government/Mayors-Office/SNAP-Response-Plan/Find-Food-Resources,ZIP 43205/43206; photo ID; once monthly,walk-in,
Columbus,Columbus Metro,LSS Champion Ave Food Pantry,"1460 S. Champion Ave., Columbus, OH 43206",Monday 4:00–6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,16:00,120,614-443-5130,https://www.columbus.gov/Government/Mayors-Office/SNAP-Response-Plan/Find-Food-Resources,ID; all ZIPs; walk-up or drive-thru,walk-in,Appointment recommended for some full pantry services; produce remains walk-in.
Columbus,Columbus Metro,LSS Champion Ave Food Pantry,"1460 S. Champion Ave., Columbus, OH 43206",Tuesday–Thursday 1:00–4:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",13:00,180,614-443-5130,https://www.columbus.gov/Government/Mayors-Office/SNAP-Response-Plan/Find-Food-Resources,ID; all ZIPs; walk-up or drive-thru,walk-in,Appointment recommended for some full pantry services; produce remains walk-in.
Columbus,Columbus Metro,LSS Champion Ave Food Pantry,"1460 S. Champion Ave., Columbus, OH 43206",Friday 12:00–2:00 PM,RRULE:FREQ=WEEKLY;BYDAY=FR,12:00,120,614-443-5130,https://www.columbus.gov/Government/Mayors-Office/SNAP-Response-Plan/Find-Food-Resources,ID; all ZIPs; walk-up or drive-thru,walk-in,Appointment recommended for some full pantry services; produce remains walk-in.
Columbus,Columbus Metro,Linden Fresh Market,"1464 Cleveland Ave., Columbus, OH 43211",Monday 1:00–5:00 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,13:00,240,614-298-4192,https://www.callingallconnectors.org/lindenfreshmarket/,No appointment stated; availability varies,walk-in,
Columbus,Columbus Metro,Linden Fresh Market,"1464 Cleveland Ave., Columbus, OH 43211",Tuesday–Friday 11:00 AM–4:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",11:00,300,614-298-4192,https://www.callingallconnectors.org/lindenfreshmarket/,No appointment stated; availability varies,walk-in,
Columbus,Columbus Metro,MY Project USA Mid-Ohio Market,"3275 Sullivant Ave., Columbus, OH 43204",Tuesday & Thursday 10:00 AM–2:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,240,614-905-0977,https://mofc.org/get-involved/find-food/,Income ≤200% FPL; photo ID/address may be requested,walk-in,
Columbus,Columbus Metro,MY Project USA Mid-Ohio Market,"3275 Sullivant Ave., Columbus, OH 43204",Wednesday 3:00–7:00 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,15:00,240,614-905-0977,https://mofc.org/get-involved/find-food/,Income ≤200% FPL; photo ID/address may be requested,walk-in,
Columbus,Columbus Metro,MY Project USA Mid-Ohio Market,"3275 Sullivant Ave., Columbus, OH 43204",Saturday 10:00 AM–2:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,240,614-905-0977,https://mofc.org/get-involved/find-food/,Income ≤200% FPL; photo ID/address may be requested,walk-in,
Columbus,Columbus Metro,Mid-Ohio Market at Bishop Griffin,"2867 E. Livingston Ave., Columbus, OH 43209",Wednesday 9:00 AM–1:00 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,240,614-338-8220,https://mofc.org/get-involved/find-food/,Income ≤200% FPL; photo ID/address may be requested,walk-in,
Columbus,Columbus Metro,Mid-Ohio Market at Bishop Griffin,"2867 E. Livingston Ave., Columbus, OH 43209",Friday 12:00–4:00 PM,RRULE:FREQ=WEEKLY;BYDAY=FR,12:00,240,614-338-8220,https://mofc.org/get-involved/find-food/,Income ≤200% FPL; photo ID/address may be requested,walk-in,
Columbus,Columbus Metro,Mid-Ohio Market at Columbus State,"400 Grove St., Columbus, OH 43215",Monday & Thursday 11:00 AM–4:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",11:00,300,614-782-5514,https://mofc.org/get-involved/find-food/,Income ≤200% FPL; community members welcome; not student-only,walk-in,Campus closures/holidays may change hours.
Columbus,Columbus Metro,Mid-Ohio Market at Columbus State,"400 Grove St., Columbus, OH 43215",Wednesday 2:00–6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,14:00,240,614-782-5514,https://mofc.org/get-involved/find-food/,Income ≤200% FPL; community members welcome; not student-only,walk-in,Campus closures/holidays may change hours.
Columbus,Columbus Metro,Mid-Ohio Market at Norton Road,"620 Norton Road, Columbus, OH 43228",Monday 2:00–7:00 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,14:00,300,614-782-5514,https://mofc.org/get-involved/find-food/,Income ≤200% FPL; photo ID/address may be requested,walk-in,
Columbus,Columbus Metro,Mid-Ohio Market at Norton Road,"620 Norton Road, Columbus, OH 43228",Tuesday–Thursday 12:00–7:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",12:00,420,614-782-5514,https://mofc.org/get-involved/find-food/,Income ≤200% FPL; photo ID/address may be requested,walk-in,
Columbus,Columbus Metro,Mid-Ohio Market at Norton Road,"620 Norton Road, Columbus, OH 43228",Friday 12:00–6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=FR,12:00,360,614-782-5514,https://mofc.org/get-involved/find-food/,Income ≤200% FPL; photo ID/address may be requested,walk-in,
Columbus,Columbus Metro,Mid-Ohio Market at Norton Road,"620 Norton Road, Columbus, OH 43228",Saturday 10:00 AM–2:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,240,614-782-5514,https://mofc.org/get-involved/find-food/,Income ≤200% FPL; photo ID/address may be requested,walk-in,
Columbus,Columbus Metro,Mid-Ohio Market at St. Stephen’s,"1500 E. 17th Ave., Columbus, OH 43219","Monday, Wednesday & Friday 10:00 AM–3:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",10:00,300,614-338-8220,https://mofc.org/get-involved/find-food/,Income ≤200% FPL; photo ID/address may be requested,walk-in,
Columbus,Columbus Metro,Mid-Ohio Market at St. Stephen’s,"1500 E. 17th Ave., Columbus, OH 43219",Tuesday 3:00–6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,15:00,180,614-338-8220,https://mofc.org/get-involved/find-food/,Income ≤200% FPL; photo ID/address may be requested,walk-in,
