city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Leavenworth,Kansas City KS Metro,Bob Dougherty Park Mobile Pantry,"700 N Esplanade St, Leavenworth, KS 66048",Monthly Fri; listed 9:30-10:30am or until distributed,RRULE:FREQ=MONTHLY;BYDAY=FR,9:30,60,913-651-8800,https://kansasfoodsource.org/category/help-agency/,Call to confirm date; until food distributed,drive-thru,
Leavenworth,Kansas City KS Metro,Calvary Baptist Church Mobile,"4451 10th Ave, Leavenworth, KS 66048",Monthly Thu; listed 10-11am,RRULE:FREQ=MONTHLY;BYDAY=TH,10:00,60,913-682-3790,https://kansasfoodsource.org/category/help-agency/,Call to confirm date,drive-thru,
Leawood,Kansas City KS Metro,Leawood Presbyterian Church Pantry,"2715 W 83rd St, Leawood, KS 66206",Saturday 9-11am,RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,120,913-649-1144,https://search.unitedwaygkc.org/search/f81593a8-6cf2-5f3b-96c5-19a5ab214c3e,No restrictions; no documents; all welcome,walk-in,
Lenexa,Kansas City KS Metro,Nexus Church Pantry,"Lenexa, KS 66219",1st & 3rd Sat 10am-1pm,RRULE:FREQ=MONTHLY;BYDAY=SA,10:00,180,913-605-2688,https://nexuskc.com/nexusfood,Anyone in need; confirm address,walk-in,
Lenexa,Kansas City KS Metro,SMUUCh FUUD Pantry,"Lenexa, KS",Every Tue 2-5:45pm; walk-ins accepted,RRULE:FREQ=WEEKLY;BYDAY=TU,14:00,225,913-491-3593,https://www.fuudpantry.org/,All welcome; no-appointment visitors receive bag,walk-in,Confirm exact church address before publishing.
Mission,Kansas City KS Metro,City of Mission Mobile,"6200 Martway St, Mission, KS 66202",5th Saturday 7-8am,RRULE:FREQ=MONTHLY;BYDAY=SA,7:00,60,816-807-4207,https://kansasfoodsource.org/category/help-agency/page/2/,Call to confirm; only months with 5th Saturday,drive-thru,
Olathe,Kansas City KS Metro,Open Arms Mobile Pantry,"12480 S Black Bob Rd, Olathe, KS 66062",1st Saturday 7am until food distributed,RRULE:FREQ=MONTHLY;BYDAY=SA,7:00,120,913-829-0712,https://www.openarmskc.org/food,Drive-thru; first-come,drive-thru,
Olathe,Kansas City KS Metro,Open Arms Walk-In Pantry,"12480 S Black Bob Rd, Olathe, KS 66062","2nd & 4th Tue noon-2pm; Fri check-in 6pm, food 6:30pm",RRULE:FREQ=MONTHLY;BYDAY=TU,12:00,120,913-829-0712,https://www.openarmskc.org/food,Numbers from 9am; walk-ins served until supplies last,walk-in,
Olathe,Kansas City KS Metro,Salvation Army Olathe,"420 E Santa Fe St, Olathe, KS 66061",Mon-Thu 8:30am-4:30pm; Fri 8:30am-3pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:30,480,913-782-3640,https://www.harvesters.org/location/salvation-army-olathe,Call to confirm hours; pantry walk-in,walk-in,
Olathe,Kansas City KS Metro,Second Baptist Church Mobile,"331 N Kansas Ave, Olathe, KS 66061",4th Saturday 10am-noon,RRULE:FREQ=MONTHLY;BYDAY=SA,10:00,120,913-219-9553,https://www.harvesters.org/wp-content/uploads/agencies/agencies-list-ks.pdf,Call to confirm; first-come,drive-thru,
Overland Park,Kansas City KS Metro,Antioch Church Pantry,"5201 Antioch Rd, Overland Park, KS 66202",Tuesday until food runs out,RRULE:FREQ=WEEKLY;BYDAY=TU,13:00,120,913-432-4300,https://www.harvesters.org/location/antioch-church-the-pantry,Call to confirm opening time,walk-in,
Overland Park,Kansas City KS Metro,Blue Valley Food Pantry,"7700 W 143rd St, Overland Park, KS 66223",Tue-Thu 9:30-11am and 1:30-2:30pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",9:30,420,913-624-2939,https://www.harvesters.org/location/blue-valley-food-pantry,Call to confirm hours,walk-in,
Overland Park,Kansas City KS Metro,Church of Resurrection Pantry,"8412 W 95th St, Overland Park, KS 66212",Wed 9am-noon and 3-7pm,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,600,913-544-0756,https://www.harvesters.org/location/church-of-the-resurrection-op,Call to confirm hours,walk-in,
Overland Park,Kansas City KS Metro,ReNewed Hope Pantry,"8714 Antioch Rd, Overland Park, KS 66212",Tue 10-11am; Thu 5:45-6:30pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,510,913-263-2802,https://www.harvesters.org/location/renewed-hope-food-pantry,Call to confirm hours,walk-in,
Paola,Kansas City KS Metro,Cross Point Assembly Mobile,"1016 N Pearl St, Paola, KS 66071",1st Saturday 8-9am,RRULE:FREQ=MONTHLY;BYDAY=SA,8:00,60,913-294-2429,https://www.foodpantries.org/ci/ks-lacygne,Call to confirm; until distributed,mobile pantry,
Paola,Kansas City KS Metro,PACA Food Pantry,"110 E Peoria St, Paola, KS 66071",Wednesday 10am-noon,RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,120,913-294-2319,https://kansasfoodsource.org/help-agency/miami-county/paca-food-pantry/,Paola resident; once monthly,walk-in,
Shawnee,Kansas City KS Metro,Shawnee Community Services Fresh Bakery & Produce,"11110 W 67th St, Shawnee, KS 66203",Mon-Sat 10am-3pm; walk-in items,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",10:00,300,913-268-7746,https://www.scsks.org/food-pantry,"No appointment, application or ID for free bakery/produce; pantry boxes appointment-only excluded",walk-in,Row covers walk-in perishables only; pantry boxes excluded.
Spring Hill,Kansas City KS Metro,Spring Hill Mobile Pantry,"210 N Webster, Spring Hill, KS 66083",1st & 3rd Thu 9-10:30am and 6-7:30pm,RRULE:FREQ=MONTHLY;BYDAY=TH,9:00,510,913-485-8057,https://www.harvesters.org/location/spring-hill-mobile-food-pantry,Call to confirm hours,drive-thru,
Tonganoxie,Kansas City KS Metro,Tonganoxie Mobile,"205 E Highway 24-40, Tonganoxie, KS 66086",Monthly Thu; listed 9-10am,RRULE:FREQ=MONTHLY;BYDAY=TH,9:00,60,913-980-3083,https://www.harvesters.org/wp-content/uploads/agencies/agencies-list-ks.pdf,Call to confirm date,drive-thru,
Abilene,North Central Kansas,Abilene Area Food & Clothing Center,"409 NW 3rd St Ste D, Abilene, KS 67410",Mon/Wed/Fri 9am-noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",9:00,180,785-263-1221,https://kansasfoodsource.org/category/help-agency/,Call to confirm; walk-in,walk-in,
Clay Center,North Central Kansas,Clay Center UMC Mobile,"205 S 12th St, Clay Center, KS 67432",Monthly Mon; listed noon-1pm,RRULE:FREQ=MONTHLY;BYDAY=MO,12:00,60,785-632-3106,https://www.harvesters.org/wp-content/uploads/agencies/agencies-list-ks.pdf,Call to confirm date,drive-thru,
Concordia,North Central Kansas,Manna House Helping Hands,"323 E 5th St, Concordia, KS 66901",Mon-Fri 8am-4pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:00,480,785-243-4428,https://kansasfoodsource.org/help-agency/cloud-county/manna-house-of-prayer-helping-hands/,ID preferred; once monthly,walk-in,
Ellsworth,North Central Kansas,Ellsworth Food Bank,"907 Evans St, Ellsworth, KS 67439",Tuesday & Friday 8am-noon,"RRULE:FREQ=WEEKLY;BYDAY=TU,FR",8:00,240,785-472-4488,https://kansasfoodsource.org/category/help-agency/page/3/,"No ID required; once monthly, max 7/year",walk-in,
Great Bend,North Central Kansas,Community Food Bank of Barton County,"3007 10th St, Great Bend, KS 67530",Mon/Wed/Fri 1-3pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",13:00,120,620-792-7797,https://www.serve.love/resources/food-pantries/great-bend-ks/,Call to confirm hours,walk-in,
Great Bend,North Central Kansas,Hungry Heart Soup Kitchen,"1515 Williams St, Great Bend, KS 67530",Mon-Fri 11:45am-12:45pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:45,60,620-792-7797,https://www.serve.love/resources/food-pantries/great-bend-ks/,Free hot meal; call to confirm,hot meal,
Herington,North Central Kansas,Family Resource Exchange,"5 S Broadway St, Herington, KS 67449",Wednesday & Friday 1-4pm,"RRULE:FREQ=WEEKLY;BYDAY=WE,FR",13:00,180,785-258-3303,https://kansasfoodsource.org/category/help-agency/page/3/,Call to confirm hours,walk-in,
Marysville,North Central Kansas,Families First Food For All Mobile,"400 Hendrix Ave, Marysville, KS 66508",One Monday monthly 2:30-4pm,RRULE:FREQ=MONTHLY;BYDAY=MO,14:30,90,785-268-1190,https://kansasfoodsource.org/category/help-agency/page/3/,Call to confirm date,drive-thru,
Phillipsburg,North Central Kansas,Phillips County Ministerial Alliance,"638 3rd St, Phillipsburg, KS 67661",Tuesday 10am-1pm,RRULE:FREQ=WEEKLY;BYDAY=TU,10:00,180,928-300-2314,https://kansasfoodsource.org/help-agency/phillips-county/phillips-county-ministerial-alliance/,Photo ID; Phillips County resident; every 2 weeks,walk-in,
Salina,North Central Kansas,Catholic Charities Northern Kansas - Salina,"1500 S 9th St, Salina, KS 67401",Mon/Wed 8am-5pm; Tue/Thu 8am-6pm; Fri 8am-2:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:00,600,785-825-0208,https://kansasfoodsource.org/category/help-agency/page/2/,ID required; once monthly,walk-in,
Smith Center,North Central Kansas,Food Pantry of Smith County,"117 W Kansas St, Smith Center, KS 66967",3rd Wednesday 5:30-6:30pm,RRULE:FREQ=MONTHLY;BYDAY=WE,17:30,60,785-686-4212,https://kansasfoodsource.org/help-agency/smith-county/food-pantry-of-smith-county/,Call to confirm hours,walk-in,
Washington,North Central Kansas,Washington County Ministerial Mobile,"401 D St, Washington, KS 66968",Monthly Thu; listed 10-11am,RRULE:FREQ=MONTHLY;BYDAY=TH,10:00,60,785-325-2944,https://www.harvesters.org/wp-content/uploads/agencies/agencies-list-ks.pdf,Call to confirm date,drive-thru,
Alma,Northeast Kansas,Community Care Ministries Mobile,"246 E 9th St, Alma, KS 66401",Sun-Tue 10am-4:30pm; 4th Fri drive-thru 10-11am,"RRULE:FREQ=WEEKLY;BYDAY=SU,MO,TU",10:00,390,785-844-2384,https://kansasfoodsource.org/category/help-agency/page/2/,Call to confirm; TEFAP site,drive-thru,
Americus,Northeast Kansas,Americus Community Pantry,"413 Walnut St, Americus, KS 66835",1st Tue 6:30-8pm; 3rd Sat 9:30-11am,"RRULE:FREQ=MONTHLY;BYDAY=TU,SA",9:30,90,620-443-5371,https://kansasfoodsource.org/category/help-agency/,No ID required,walk-in,
Atchison,Northeast Kansas,Atchison County Food Pantry,"301 N 7th St, Atchison, KS 66002",Every other Fri 1-3pm,RRULE:FREQ=WEEKLY;BYDAY=FR,13:00,120,913-367-3036,https://kansasfoodsource.org/category/help-agency/,Call to confirm; alley entrance on N 8th,walk-in,
Emporia,Northeast Kansas,Abundant Grace Free Meal Distribution,"2 Neosho St, Emporia, KS 66801",Mon/Wed/Fri 4pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",16:00,60,620-342-7439,https://www.emporiagazette.com/free/article_d6746d61-6be4-44e0-8181-a4015e48a381.html,Free drive-through meal; call to confirm current operation,drive-thru,Reported continuation of Abundant Harvest schedule; verify current status.
Emporia,Northeast Kansas,Abundant Harvest Boxed Food,"1028 Whittier St, Emporia, KS 66801",Boxed food Mon/Wed/Fri 8:30am; Tue/Thu 5:30pm; curbside meal Mon/Wed 4-4:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:30,60,620-342-7439,https://kansasfoodsource.org/category/help-agency/page/3/,Call to confirm current operation,walk-in,Source page lists schedule; later news reports Abundant Grace continuation.
Emporia,Northeast Kansas,Emporia First Christian Church Pantry,"202 E 12th Ave, Emporia, KS 66801",Monday 9-11am,RRULE:FREQ=WEEKLY;BYDAY=MO,9:00,120,,https://kansasfoodsource.org/category/help-agency/page/3/,Once weekly; call to confirm,walk-in,
Emporia,Northeast Kansas,Emporia First UMC Pantry,"823 Merchant St, Emporia, KS 66801",Thu & Fri 9am-noon,"RRULE:FREQ=WEEKLY;BYDAY=TH,FR",9:00,180,620-342-6186,https://kansasfoodsource.org/category/help-agency/page/3/,Twice monthly; call to confirm,walk-in,
Hiawatha,Northeast Kansas,Eternal Hope Family Center,"424 Oregon St, Hiawatha, KS 66434","4th Wednesday, odd months, 9-11am",RRULE:FREQ=MONTHLY;BYDAY=WE,9:00,120,785-741-1049,https://kansasfoodsource.org/category/help-agency/page/3/,Call to confirm seasonal schedule,walk-in,
Holton,Northeast Kansas,Veterans' Club Jackson County Mobile,"First & Pennsylvania, Countryside Park, Holton, KS 66436",Monthly Tue; listed 9-11am,RRULE:FREQ=MONTHLY;BYDAY=TU,9:00,120,785-851-4106,https://www.harvesters.org/wp-content/uploads/agencies/agencies-list-ks.pdf,Call to confirm date,drive-thru,
Junction City,Northeast Kansas,Breaking Bread of JC,"12th Street Community Center, Junction City, KS 66441",Friday 5-7pm,RRULE:FREQ=WEEKLY;BYDAY=FR,17:00,120,785-587-9529,https://www.foodpantries.org/ci/ks-junction_city,Free meal; call to confirm address,hot meal,
Junction City,Northeast Kansas,Geary County Food Pantry,"700 A W 7th St, Junction City, KS 66441",Mon 9am-12:30pm; Tue 5:30-7pm; Thu 9am-12:30pm; Fresh Food Fri 10:30-11:30,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,FR",9:00,240,785-762-8830,https://kansasfoodsource.org/category/tefap/,ID and Geary County residency; once monthly,walk-in,
Lawrence,Northeast Kansas,Ballard Center Harvesters Mobile,"1930 Harper St, Lawrence, KS 66044",2nd & 4th Tue 9:30-11am or until food runs out,RRULE:FREQ=MONTHLY;BYDAY=TU,9:30,90,785-979-4507,https://kansasfoodsource.org/category/help-agency/,No ID required; first-come mobile pickup,drive-thru,
Lawrence,Northeast Kansas,Catholic Charities Mobile,"1330 Kasold Dr, Lawrence, KS 66044",4th Saturday 1-2pm,RRULE:FREQ=MONTHLY;BYDAY=SA,13:00,60,785-393-3688,https://kansasfoodsource.org/category/help-agency/,Call to confirm,drive-thru,
Lawrence,Northeast Kansas,Just Food,"1000 E 11th St, Lawrence, KS 66046",Tue/Thu 9am-6pm; Wed/Fri 9am-3pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",9:00,540,785-856-7030,https://www.justfoodks.org/getfood,Douglas County residency and household-size form; complete in person,walk-in,
Lawrence,Northeast Kansas,LINK Nutrition Kitchen,"221 W 10th St, Lawrence, KS 66044",Free meal Tue/Thu/Sat/Sun at 1pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH,SA,SU",13:00,60,785-331-3663,https://www.linklawrence.org/,Everyone welcome; no questions asked,hot meal,
Lawrence,Northeast Kansas,Salvation Army Free Meal,"1202 E 23rd St, Lawrence, KS 66046",Mon/Wed/Fri 12:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",12:30,60,785-843-4188,https://lawrencekstimes.com/resources/free-meals/,Free hot meal; walk-in,hot meal,
Manhattan,Northeast Kansas,Blue Valley Memorial UMC Mobile,"835 Church Ave, Manhattan, KS 66502",2nd Friday 4:30-5:30pm,RRULE:FREQ=MONTHLY;BYDAY=FR,16:30,60,785-320-6084,https://kansasfoodsource.org/category/help-agency/,Call to confirm,drive-thru,
Manhattan,Northeast Kansas,Flint Hills Breadbasket,"2326 Skyvue Ln, Manhattan, KS 66502",Mon/Fri 10am-3pm; Tue/Thu 10am-6pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,FR",10:00,480,785-537-0730,https://www.flinthillsbreadbasket.org/the-market--fhbb.html,Food insecurity; proof of residency in Manhattan/Riley/St George/Fort Riley,walk-in,Check in 15 minutes before close.
Manhattan,Northeast Kansas,Grace Baptist Church Pantry,"2901 Dickens Ave, Manhattan, KS 66503",Tuesday 9-11:30am; sign in by 11:15,RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,150,785-776-0424,https://gracemhk.org/food-pantry,Call to confirm hours,walk-in,
Manhattan,Northeast Kansas,PeaceFull Pantry,"Manhattan, KS",Sun/Tue 2-4pm; Mon/Thu 5-7pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,SU",14:00,240,785-539-7371,https://unitedwayrc.galaxydigital.com/agency/detail/?agency_id=175641,Call to confirm street address,walk-in,
Mound City,Northeast Kansas,Concern Inc. Pantry,"516 W Main St, Mound City, KS 66056",Mon-Sat 9am-noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",9:00,180,913-795-2092,https://kansasfoodsource.org/category/help-agency/page/2/,Linn County resident; once monthly,walk-in,
Osage City,Northeast Kansas,ECKAN Osage County Mobile,"307 S 1st St, Osage City, KS 66523",Monthly Thu; listed 10-11am,RRULE:FREQ=MONTHLY;BYDAY=TH,10:00,60,785-528-5184,https://www.harvesters.org/wp-content/uploads/agencies/agencies-list-ks.pdf,Call to confirm date,drive-thru,
Ottawa,Northeast Kansas,Connect Mobile Pantry,"1120 S Ash St, Ottawa, KS 66067",1st & 3rd Tue 3:30-4:30pm,RRULE:FREQ=MONTHLY;BYDAY=TU,15:30,60,785-229-8020,https://www.harvesters.org/location/connect-mobile-food-pantry,Call to confirm hours,mobile pantry,
Ottawa,Northeast Kansas,ECKAN Franklin County Mobile,"517 E 3rd St, Ottawa, KS 66067",Monthly Fri; listed 11:30am-1:30pm,RRULE:FREQ=MONTHLY;BYDAY=FR,11:30,120,785-893-0809,https://www.harvesters.org/wp-content/uploads/agencies/agencies-list-ks.pdf,Call to confirm date,drive-thru,
Rossville,Northeast Kansas,Community Action Mobile,"806 Nishnabe Trail, Rossville, KS 66533",4th Wednesday 1-2pm,RRULE:FREQ=MONTHLY;BYDAY=WE,13:00,60,785-836-4500,https://kansasfoodsource.org/category/help-agency/page/2/,Call to confirm date,drive-thru,
Strong City,Northeast Kansas,Chase County Care & Compassion Pantry,"418 Cottonwood St, Strong City, KS 66869",3rd Saturday 10am-noon,RRULE:FREQ=MONTHLY;BYDAY=SA,10:00,120,620-273-6650,https://kansasfoodsource.org/category/help-agency/page/2/,Chase County residents; once monthly,walk-in,
Topeka,Northeast Kansas,Antioch Missionary Baptist Church Mobile,"1100 SE Washington St, Topeka, KS 66607",4th Saturday 11am-noon; none Dec-Feb,RRULE:FREQ=MONTHLY;BYDAY=SA,11:00,60,785-640-2616,https://kansasfoodsource.org/category/help-agency/,Call to confirm; seasonal schedule,drive-thru,
Topeka,Northeast Kansas,Apostolic Church Mobile,"2420 SE Bellview Ave, Topeka, KS 66605",3rd Thursday 5:30-7:30pm,RRULE:FREQ=MONTHLY;BYDAY=TH,17:30,120,785-266-7102,https://kansasfoodsource.org/category/help-agency/,Call to confirm,drive-thru,
Topeka,Northeast Kansas,Breadbasket Food Pantry,"708 SE Lime St, Topeka, KS 66607","Mon, Wed & Fri 9am-noon","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",9:00,180,785-354-7262,https://kansasfoodsource.org/category/help-agency/,Call to confirm hours,walk-in,
Topeka,Northeast Kansas,Capital City School Mobile,"2731 SW East Circle Dr S, Topeka, KS 66606",4th Friday 9-10am,RRULE:FREQ=MONTHLY;BYDAY=FR,9:00,60,785-295-3600,https://kansasfoodsource.org/category/help-agency/,Call to confirm; until food runs out,drive-thru,
Topeka,Northeast Kansas,Catholic Charities Topeka Pantry,"234 S Kansas Ave, Topeka, KS 66603",Mon/Tue/Thu 9am-4pm; Wed noon-4pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,420,785-233-6300,https://kansasfoodsource.org/category/help-agency/,Picture ID required; walk-in pantry,walk-in,
Topeka,Northeast Kansas,RMI Mobile Pantry,"1231 NW Eugene St, Topeka, KS 66608",4th Tuesday 9-11am; none Dec-Mar,RRULE:FREQ=MONTHLY;BYDAY=TU,9:00,120,785-234-1111,https://www.harvesters.org/location/rmi-mobile-pantry,Call to confirm; seasonal schedule,drive-thru,No mobile distribution Dec-Mar.
Topeka,Northeast Kansas,Topeka Rescue Mission Community Dinner,"600 N Kansas Ave, Topeka, KS 66608",Mon-Fri 6-6:30pm; Sat-Sun 5-5:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA,SU",17:00,90,785-354-1744,https://www.trmonline.org/foodservices,No requirements stated,hot meal,Weekend dinner begins at 5pm; weekday at 6pm.
Topeka,Northeast Kansas,West Side Baptist Community Kitchen,"1008 SW 4th St, Topeka, KS 66606",Sunday noon,RRULE:FREQ=WEEKLY;BYDAY=SU,12:00,90,785-233-4241,https://wsbctopeka.org/food-assistance/,Everyone welcome; no cost or signup,hot meal,
Wamego,Northeast Kansas,Community Care Ministry Pantry,"407 Ash St, Wamego, KS 66547",Tue-Fri 9am-noon & 1-4pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",9:00,420,785-456-7872,https://kansasfoodsource.org/category/help-agency/page/2/,Call to confirm hours,walk-in,
Colby,Northwest Kansas,Genesis Thomas County Food Bank,"350 S Range Ave, Colby, KS 67701",Wednesday 10am-noon and 1-4pm,RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,360,785-460-7930,https://www.homelessshelterdirectory.org/shelter/ks_genesis-thomas-county-food-bank,Thomas County residents only,walk-in,
Goodland,Northwest Kansas,Genesis Sherman County / Rock House,"320 E 6th St, Goodland, KS 67735",1st & 3rd Mon 5-6pm,RRULE:FREQ=MONTHLY;BYDAY=MO,17:00,60,785-890-2299,https://kansasfoodsource.org/help-agency/sherman-county/genesis-sherman-county/,Sherman County resident; no ID; not national holidays,walk-in,
Hays,Northwest Kansas,Catholic Charities Northern Kansas - Hays,"122 E 12th St, Hays, KS 67601",Mon-Thu 8am-5pm; Fri 8am-2:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:00,510,785-625-2644,https://kansasfoodsource.org/category/help-agency/page/2/,No ID required; once monthly,walk-in,
Hays,Northwest Kansas,Community Assistance Center,"208 E 12th St, Hays, KS 67601",Mon-Fri 7:30am-1pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",7:30,330,785-625-9110,https://kansasfoodsource.org/category/help-agency/page/2/,Call to confirm; general pantry (senior CSFP excluded),walk-in,
Norton,Northwest Kansas,God's Pantry of Norton,"317 N State St, Norton, KS 67654",Sunday 3-4pm,RRULE:FREQ=WEEKLY;BYDAY=SU,15:00,60,785-877-2589,https://kansasfoodsource.org/help-agency/norton-county/gods-pantry-of-norton/,Norton County resident; 3 visits per 6 months,walk-in,
Oberlin,Northwest Kansas,Decatur County Food Pantry,"102 N Cass Ave, Oberlin, KS 67749",Monday & Friday 10am-2pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,FR",10:00,240,785-475-3067,https://kansasfoodsource.org/category/help-agency/page/3/,Photo ID and proof of address initially,walk-in,
Quinter,Northwest Kansas,Gove County Food Pantry,"323 Main St alley, Quinter, KS 67752",2nd Saturday 9-11am,RRULE:FREQ=MONTHLY;BYDAY=SA,9:00,120,785-789-4030,https://kansasfoodsource.org/help-agency/gove-county/gove-county-food-pantry/,Gove County resident; once monthly,walk-in,
Scott City,Northwest Kansas,Scott County Mobile Food Pantry,"309 S Main St, Scott City, KS 67871",Two Tuesdays monthly; dates vary,RRULE:FREQ=MONTHLY;BYDAY=TU,9:00,120,620-872-7012,https://kansasfoodsource.org/help-agency/scott-county/scott-county-mobile-food-pantry/,Call Scott City Bread Basket for exact dates,mobile pantry,
St Francis,Northwest Kansas,Cheyenne County Food Pantry,"405 Lorraine St, St Francis, KS 67756",2nd Tuesday 5-7pm,RRULE:FREQ=MONTHLY;BYDAY=TU,17:00,120,785-332-0068,https://kansasfoodsource.org/category/help-agency/page/2/,Call to confirm hours,walk-in,
Hillsboro,South Central Kansas,Main Street Ministries Food Bank,"415 S Main St, Hillsboro, KS 67063",Saturday 9am-noon,RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,180,620-947-3393,https://mainstreetministries.net/food-bank/,Everyone welcome; pickup after check-in,drive-thru,
