city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Sheboygan,Green Bay Area,Salvation Army Sheboygan Pantry,"505 N 8th St, Sheboygan, WI 53081",Tue 1:30-3pm; 1st-3rd Wed 4:30-6pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE",13:30,90,920-458-3723,https://www.foodpantries.org/ci/wi-sheboygan,No appointment needed,walk-in,
Sheboygan,Green Bay Area,St. Luke United Methodist Pantry,"623 Ontario Ave, Sheboygan, WI 53081","Last Thursday, 9-11am",RRULE:FREQ=MONTHLY;BYDAY=5TH,9:00,120,920-458-3461,https://www.foodpantries.org/ci/wi-sheboygan,Call to confirm current requirements,walk-in,
Sheboygan,Green Bay Area,St. Peter Claver Catholic Pantry,"1439 S 12th St, Sheboygan, WI 53081","1st & 3rd Monday, 9-10:30am","RRULE:FREQ=MONTHLY;BYDAY=1MO,3MO",9:00,90,920-918-7021,https://www.foodpantries.org/ci/wi-sheboygan,Photo ID and proof income,walk-in,
Beaver Dam,Madison Area,St. Vincent de Paul Dodge County Pantry,"125 Dodge Dr, Beaver Dam, WI 53916",Mon 9am-noon; Wed 9am-noon & 1-4pm; Fri 9am-noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",9:00,180,920-885-3392,https://www.foodpantries.org/ci/wi-madison,Dodge County residents; monthly; call ahead,walk-in,
Beloit,Madison Area,Caritas Beloit Food Pantry,"Beloit, WI 53511",Mon-Thu 10am-2:15pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",10:00,135,608-362-4403,https://www.foodpantries.org/ci/wi-madison,Call to confirm documentation and eligibility,walk-in,
Dodgeville,Madison Area,SWCAP Iowa County Food Pantry,"138 S Iowa St, Dodgeville, WI 53533","Tue & Thu, 9am-4pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,420,608-930-8733,https://www.foodpantries.org/ci/wi-madison,Call ext 603; Iowa County residents,walk-in,
Janesville,Madison Area,New Life Food Pantry,"2416 N Wright Rd, Janesville, WI 53546","Tuesday, 5:30-7pm",RRULE:FREQ=WEEKLY;BYDAY=TU,17:30,90,608-756-4175,https://www.foodpantries.org/ci/wi-madison,Photo ID; no Rock County restriction,drive-thru,
Janesville,Madison Area,Second Harvest/Catholic Charities Mobile Pantry,"1250 E Racine St, Janesville, WI 53545","1st Monday, 12:30-2pm",RRULE:FREQ=MONTHLY;BYDAY=1MO,12:30,90,608-223-9121,https://www.foodpantries.org/ci/wi-madison,Bring bags/boxes; no ID or address proof stated,mobile pantry,
Juneau,Madison Area,The Gathering Source Food Pantry,"W7115 State Rd 16-60, Juneau, WI 53039",Thursday 9:30-11:30am & 5-7pm,RRULE:FREQ=WEEKLY;BYDAY=TH,9:30,120,920-927-1702,https://www.foodpantries.org/ci/wi-madison,No appointment; ID required for registration,walk-in,
Lancaster,Madison Area,Lancaster Association of Churches Pantry,"245 W Elm St, Lancaster, WI 53813","Monday & Thursday, 7-8pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TH",19:00,60,608-988-6216,https://www.foodpantries.org/ci/wi-madison,Grant County residents,walk-in,
Madison,Madison Area,Bethel Lutheran Church Food Pantry,"312 Wisconsin Ave, Madison, WI 53703",Mon-Fri 12-3pm; Sat 9:30-11:30am,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",12:00,180,608-257-3577,https://www.foodpantries.org/ci/wi-madison,Dane County; ID for family members; first-called/first-served,walk-in,
Madison,Madison Area,Catholic Multicultural Center Food Pantry,"1862 Beld St, Madison, WI 53713",Tue 1:30-3:30pm; Thu 10:30am-noon,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",13:30,120,608-661-3512,https://www.foodpantries.org/ci/wi-madison,Dane County,walk-in,
Madison,Madison Area,East Madison Community Center Pantry,"8 Straubel Ct, Madison, WI 53704",Tuesday noon-2pm; 4th Tue noon-3pm,RRULE:FREQ=WEEKLY;BYDAY=TU,12:00,120,608-249-0861,https://www.foodpantries.org/ci/wi-madison,Client choice pantry; call to confirm access,walk-in,
Madison,Madison Area,Fritz Food Pantry at Goodman Community Center,"149 Waubesa St, Madison, WI 53704",Tue 9am-noon; Wed 5:30-8pm; Thu noon-3pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",9:00,180,608-241-1574,https://www.foodpantries.org/ci/wi-madison,Open to all; no pre-registration; once weekly,walk-in,
Madison,Madison Area,Good Shepherd Lutheran Church Pantry,"5701 Raymond Rd, Madison, WI 53711",Thursday 10am-noon & 5:30-7pm,RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,120,608-271-6633,https://www.foodpantries.org/ci/wi-madison,Primarily 53711/53719 neighborhood,walk-in,
Madison,Madison Area,Helping Hands Outreach Ministry Pantry,"404 N Sherman Ave, Madison, WI 53704",Tue-Thu 11am-1pm; 3rd Sat 9-11am,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",11:00,120,608-446-2718,https://www.foodpantries.org/ci/wi-madison,Photo ID/proof address first visit; monthly,walk-in,
Madison,Madison Area,Henderson Elementary Community Drive-Through,"4803 Camden Rd, Madison, WI 53716","1st & 3rd Wednesday, 1-2pm","RRULE:FREQ=MONTHLY;BYDAY=1WE,3WE",13:00,60,608-204-4900,https://www.foodpantries.org/ci/wi-madison,Open community; no ID; school-break closures,drive-thru,
Madison,Madison Area,Huegel Elementary Community Drive-Through,"2601 Prairie Rd, Madison, WI 53711",Every Thursday starting 2pm,RRULE:FREQ=WEEKLY;BYDAY=TH,14:00,60,608-204-4900,https://www.foodpantries.org/ci/wi-madison,Open community; no ID; school-break closures,drive-thru,
Madison,Madison Area,Lakeview Food Pantry,"4001 Mandrake Rd, Madison, WI 53704","Monday, 4:30-6:30pm",RRULE:FREQ=WEEKLY;BYDAY=MO,16:30,120,608-244-6181,https://www.foodpantries.org/ci/wi-madison,ID and proof of address,walk-in,
Madison,Madison Area,Lincoln Elementary Community Drive-Through,"909 Sequoia Tr, Madison, WI 53713","1st & 3rd Monday, 11am-noon","RRULE:FREQ=MONTHLY;BYDAY=1MO,3MO",11:00,60,608-204-4900,https://www.foodpantries.org/ci/wi-madison,Open community; no ID; school-break closures,drive-thru,
Madison,Madison Area,Rimrock Road Mobile—Southdale Park,"Southdale Park, Madison, WI 53713","2nd & 4th Thursday, 12:30-1:30pm","RRULE:FREQ=MONTHLY;BYDAY=2TH,4TH",12:30,60,608-204-4900,https://www.foodpantries.org/ci/wi-madison,Open community; no ID,mobile pantry,
Madison,Madison Area,S.S. Morris Community AME Pantry,"3511 Milwaukee St, Madison, WI 53714","1st & 3rd Saturday, 9am-1pm","RRULE:FREQ=MONTHLY;BYDAY=1SA,3SA",9:00,240,608-249-4555,https://www.foodpantries.org/ci/wi-madison,Call to confirm service area,walk-in,
Madison,Madison Area,Society of St. Vincent de Paul Madison,"2033 Fish Hatchery Rd, Madison, WI 53713","Mon, Tue & Fri 10:30am-2:30pm; Thu 2:30-6:30pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,FR",10:30,240,608-257-0919,https://www.foodpantries.org/ci/wi-madison,Call pantry for current eligibility,walk-in,
Madison,Madison Area,St. Mark's Lutheran Church Food Pantry,"605 Spruce St, Madison, WI 53715",Tue 10am-noon; Thu 11am-1pm & 5:45-7:30pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,120,608-256-8463,https://www.foodpantries.org/ci/wi-madison,Dane County; once every 28-30 days,walk-in,
Madison,Madison Area,Wil-Mar Neighborhood Center Food Pantry,"953 Jenifer St, Madison, WI 53703","Wednesday, 1-3pm",RRULE:FREQ=WEEKLY;BYDAY=WE,13:00,120,608-257-4576,https://www.foodpantries.org/ci/wi-madison,Serves 53703/53704; photo ID; monthly,walk-in,
Platteville,Madison Area,Platteville Food Pantry,"1345 N Water St, Platteville, WI 53818",2nd Thu 9-11am; 4th Thu 5-7pm,"RRULE:FREQ=MONTHLY;BYDAY=2TH,4TH",9:00,120,608-778-8572,https://www.platteville.org/coronavirus/page/food-pantry-information,Platteville School District residents,walk-in,
Platteville,Madison Area,St. Mary's/Second Harvest Mobile Pantry,"345 N Court St, Platteville, WI 53818","3rd Friday, 9:30-10:30am",RRULE:FREQ=MONTHLY;BYDAY=3FR,9:30,60,608-348-9735,https://www.platteville.org/coronavirus/page/food-pantry-information,No income/residency restriction stated; drive-up,drive-thru,
Richland Center,Madison Area,Richland Community Food Pantry,"345 Cairns St, Richland Center, WI 53581","Wednesday, 4-5:30pm",RRULE:FREQ=WEEKLY;BYDAY=WE,16:00,90,608-616-9574,https://www.richlandcommunityfoodpantry.org/,Richland County families,walk-in,
Kenosha,Milwaukee Metro,Kenosha Welcome Center Pantry,"7403 30th Ave Ste C, Kenosha, WI 53142","Tuesday, 4-6pm",RRULE:FREQ=WEEKLY;BYDAY=TU,16:00,120,262-351-7628,https://www.esnkenosha.org/resources_foodpantries.aspx,ID for household members; proof address,walk-in,
Kenosha,Milwaukee Metro,Salvation Army Kenosha Pantry,"3116 75th St, Kenosha, WI 53142","Tue & Thu, 1-3pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",13:00,120,262-564-0286,https://www.salvationarmyusa.org/wi/kenosha/75th-street-corps/,Kenosha County; valid ID and current mail; monthly,walk-in,
Kenosha,Milwaukee Metro,Shalom Center Food Pantry,"4314 39th Ave, Kenosha, WI 53144","Wed & Fri, 8:30-11:30am","RRULE:FREQ=WEEKLY;BYDAY=WE,FR",8:30,180,262-658-1713,https://www.shalomcenter.org/food-programs/food-pantry/,Kenosha County; ID and current mail; monthly,drive-thru,
Kenosha,Milwaukee Metro,Sharing Center Food Pantry,"25700 Wilmot Rd, Trevor, WI 53179",Mon & Wed 11am-1pm; Fri 9-11am,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",11:00,120,262-298-5535,https://www.esnkenosha.org/resources_foodpantries.aspx,No documentation stated; monthly,walk-in,
Milwaukee,Milwaukee Metro,All Saints Hot Meals,"4051 N 25th St, Milwaukee, WI 53209","Tue & Thu, 5-6pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",17:00,60,414-550-5897,https://www.thegatheringwis.org/community-meal-program,Open hot meal; holiday closures possible,hot meal,
Milwaukee,Milwaukee Metro,Interchange Food Pantry,"130 E Juneau Ave, Milwaukee, WI 53202",Tue 2-4pm; Wed 4-6pm; Thu & Sat 9:30-11:30am,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,SA",14:00,120,414-551-2184,https://www.foodpantries.org/ci/wi-milwaukee,ID for household; proof of address,walk-in,
Milwaukee,Milwaukee Metro,Project Lunch Box at Redeemer,"1905 W Wisconsin Ave, Milwaukee, WI 53233","Thursday, 12-12:30pm",RRULE:FREQ=WEEKLY;BYDAY=TH,12:00,30,414-272-4122,https://www.foodpantries.org/ci/wi-milwaukee,No ID required,hot meal,
Milwaukee,Milwaukee Metro,Saint Mark's Quality of Life Center II Food Pantry,"1530 W Atkinson Ave, Milwaukee, WI 53206","2nd & 4th Sunday, 1-2:30pm","RRULE:FREQ=MONTHLY;BYDAY=2SU,4SU",13:00,90,414-562-8030,https://www.foodpantries.org/ci/wi-milwaukee,"No application, signup, or ID required",walk-in,
Milwaukee,Milwaukee Metro,Sherman Park Food Pantry - Good Shepherd Trinity,"3302 N Sherman Blvd, Milwaukee, WI 53216","2nd & 5th Tuesday, 8:30-10:30am","RRULE:FREQ=MONTHLY;BYDAY=2TU,5TU",8:30,120,414-871-9440,https://www.foodpantries.org/ci/wi-milwaukee,ID for every household member,walk-in,
Milwaukee,Milwaukee Metro,St. Ben’s Community Meal,"930 W State St, Milwaukee, WI 53233","Sun-Thu, 5:15-6:30pm","RRULE:FREQ=WEEKLY;BYDAY=SU,MO,TU,WE,TH",17:15,75,414-271-0135,https://www.thegatheringwis.org/community-meal-program,All are welcome,hot meal,
Milwaukee,Milwaukee Metro,St. Vincent de Paul Cross Roads Kitchen,"931 W Madison St, Milwaukee, WI 53204","Sun-Fri, 5:30-6:15pm","RRULE:FREQ=WEEKLY;BYDAY=SU,MO,TU,WE,TH,FR",17:30,45,414-649-9555,https://www.thegatheringwis.org/community-meal-program,All are welcome,hot meal,
Milwaukee,Milwaukee Metro,The Gathering at Ascension Lutheran,"1236 S Layton Blvd, Milwaukee, WI 53215",Dinner Mon & Wed 5-6pm; lunch Sat 11:30am-12:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,SA",17:00,60,414-272-4122,https://www.thegatheringwis.org/community-meal-program,Everyone welcome; free meal,hot meal,
Milwaukee,Milwaukee Metro,The Gathering at Mt. Carmel,"8424 W Center St, Milwaukee, WI 53222","2nd & 4th Saturday, 11:30am-12:30pm","RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",11:30,60,414-272-4122,https://www.thegatheringwis.org/community-meal-program,Everyone welcome; free meal,hot meal,
Milwaukee,Milwaukee Metro,The Gathering at Running Rebels,"1300 W Fond du Lac Ave, Milwaukee, WI 53205",Breakfast Mon-Fri 9-10am; lunch Sat 11:30am-12:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",9:00,60,414-272-4122,https://www.thegatheringwis.org/community-meal-program,Everyone welcome; free meal,hot meal,
Milwaukee,Milwaukee Metro,Unity Food Pantry at Evangelical Lutheran Church,"1025 E Oklahoma Ave, Milwaukee, WI 53207","Wednesday, 5-6pm",RRULE:FREQ=WEEKLY;BYDAY=WE,17:00,60,414-744-6311,https://www.foodpantries.org/ci/wi-milwaukee,Community pantry; call to confirm,walk-in,
Racine,Milwaukee Metro,Midtown Church of Christ Food Pantry,"1700 Junction Ave, Racine, WI 53403","Tuesday except 1st Tuesday, 5-7pm",RRULE:FREQ=WEEKLY;BYDAY=TU,17:00,120,262-260-8640,https://www.foodpantries.org/ci/wi-kenosha,Call to confirm current intake,walk-in,
Racine,Milwaukee Metro,Salvation Army Racine Food Pantry,"2060 Washington Ave, Racine, WI 53403","Wed & Thu, 9am-noon","RRULE:FREQ=WEEKLY;BYDAY=WE,TH",9:00,180,262-632-3147,https://www.foodpantries.org/ci/wi-kenosha,ID; call to confirm current address,walk-in,
Waukesha,Milwaukee Metro,FOOD Pantry of Waukesha County,"1301 Sentry Dr, Waukesha, WI 53186",Mon-Fri 1-3pm; Thu 6-8pm; Sat 9:30-11:30am,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",13:00,120,262-542-5300,https://www.waukeshafoodpantry.org/get_help/hours___location/,Waukesha County residents; express/indoor shopping walk-in,walk-in,
Waukesha,Milwaukee Metro,Salvation Army Waukesha Community Meals,"445 Madison St, Waukesha, WI 53188","Tue, Thu & Sat, 5-5:40pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH,SA",17:00,40,262-547-7367,https://www.salvationarmyusa.org/wi/waukesha/madison-street-corps/feeding-programs/,All welcome; no registration,hot meal,
Whitewater,Milwaukee Metro,The Community Space Food Pantry,"825 E Milwaukee St, Whitewater, WI 53190",Mon 8:30-11:30am; Wed 3:30-7pm; Sat 8:30am-noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,SA",8:30,180,262-379-0187,https://www.freefood.org/l/the-community-space-food-pantry-and-more,No requirements; no appointment,walk-in,
Ashland,Northern Wisconsin,The BRICK Ashland Food Shelf,"420 Ellis Ave, Ashland, WI 54806",Mon-Wed 9am-3:30pm; Thu 9am-7pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,390,715-682-7425,https://thebrickcares.org/food-shelf/,Ashland/Bayfield residents; proof address and ID; monthly,walk-in,
Eagle River,Northern Wisconsin,Vilas Food Pantry,"Eagle River, WI 54521",1st & 3rd Tuesday 3-5pm; Wed 8:30-10am,"RRULE:FREQ=MONTHLY;BYDAY=1TU,3TU",15:00,120,715-479-9581,https://www.foodpantries.org/ci/wi-eagle_river,Twice monthly; call to confirm address/requirements,walk-in,
Ladysmith,Northern Wisconsin,ICAA Rusk County Pantry,"500 W 9th St N, Ladysmith, WI 54848","Tue & Fri, noon-4pm","RRULE:FREQ=WEEKLY;BYDAY=TU,FR",12:00,240,715-532-7542,https://www.freefood.org/l/icaa-rusk-county-food-pantry,Call to confirm current eligibility,walk-in,
Rice Lake,Northern Wisconsin,Heart Island Family Enrichment Center,"1108 Heart Island Pkwy, Rice Lake, WI 54868",Mon & Wed 9-10am; Thu 4:30-5:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH",9:00,60,715-434-4332,https://www.foodpantries.org/ci/wi-rice_lake,Walk-in groceries; call for emergency help,walk-in,
Rice Lake,Northern Wisconsin,St. Vincent de Paul Food Shelf & Kitchen,"40 S Main St, Rice Lake, WI 54868",Meals Mon/Wed/Thu/Fri noon-1pm; pantry Tue & Thu noon-2pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",12:00,120,715-234-2372,https://www.foodpantries.org/ci/wi-rice_lake,Anyone in/around Barron County; bring ID and household size,walk-in,
Eau Claire,Western Wisconsin,Christ Temple Church Pantry,"Eau Claire, WI 54703","Monday, 11am-2pm",RRULE:FREQ=WEEKLY;BYDAY=MO,11:00,180,715-523-0670,https://trinity-ec.org/care-concern/food-pantry,Call to confirm current address/requirements,walk-in,
Eau Claire,Western Wisconsin,St. Francis Food Pantry,"1221 Truax Blvd, Eau Claire, WI 54703","Monday distribution, 8:30am-12:30pm (seasonal dates)",RRULE:FREQ=WEEKLY;BYDAY=MO,8:30,240,715-839-7706,https://trinity-ec.org/care-concern/food-pantry,Only ID required,walk-in,
Eau Claire,Western Wisconsin,The Community Table,"Eau Claire, WI 54703",Mon/Wed/Thu/Sat 11:30am-1pm; Tue/Fri 5-6:15pm; Sun 3-4pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA,SU",11:30,90,715-835-4977,https://trinity-ec.org/care-concern/food-pantry,Free meals; call to confirm venue,hot meal,
Eau Claire,Western Wisconsin,Trinity Lutheran Food Pantry,"1314 E Lexington Blvd, Eau Claire, WI 54701","Mon, Tue & Thu 1:30-3pm; Tue 5:30-7pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH",13:30,90,715-832-6601,https://trinity-ec.org/care-concern/food-pantry,No ID; name/household information; two visits/month,walk-in,
La Crosse,Western Wisconsin,Catholic Charities Food Pantry,"La Crosse, WI 54601","Monday, 9am-3pm",RRULE:FREQ=WEEKLY;BYDAY=MO,9:00,360,608-782-0710,https://www.foodpantries.org/ci/wi-la_crosse,Call to confirm current address/requirements,walk-in,
La Crosse,Western Wisconsin,WAFER Food Pantry,"403 N 2nd St, La Crosse, WI 54601",Mon-Fri 10am-12:45pm; Mon/Tue/Thu 4-7:45pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,165,608-782-6003,https://www.foodpantries.org/ci/wi-la_crosse,La Crosse County/income guidelines; monthly,walk-in,
Tomah,Western Wisconsin,Second Harvest Mobile Pantry,"1625 Butts Ave, Tomah, WI 54660","1st Tuesday, 3:15-4:30pm or until food runs out",RRULE:FREQ=MONTHLY;BYDAY=1TU,15:15,75,608-344-1717,https://members.tomahwisconsin.com/events/details/second-harvest-mobile-food-pantry-12-01-2026-30313,No ID/proof income; everyone welcome; drive-thru,drive-thru,
Viroqua,Western Wisconsin,Living Faith Food Pantry,"209 Sands Rd, Viroqua, WI 54665","Monday, 11:30am-7pm",RRULE:FREQ=WEEKLY;BYDAY=MO,11:30,450,,https://www.foodpantries.org/ci/wi-la_crosse,Photo ID and proof address each visit,walk-in,Phone not published in retrieved source; verify before travel.
