city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Sault Ste. Marie,Eastern UP,Salvation Army Bread Rack,"132 W Spruce St, Sault Ste. Marie, MI 49783",Monday-Friday 10:00 AM-10:30 AM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,30,906-632-6521,https://www.salvationarmyusa.org/mi/sault-sainte-marie/w-spruce-st-corps/hunger/,All guests welcome; pantry itself requires appointment,walk-in,"Bread rack, not the appointment-only pantry."
Sault Ste. Marie,Eastern UP,Salvation Army Lunch at the Sal,"132 W Spruce St, Sault Ste. Marie, MI 49783",Monday-Friday 12:00 PM-12:30 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",12:00,30,906-632-6521,https://www.salvationarmyusa.org/mi/sault-sainte-marie/w-spruce-st-corps/hunger/,Dine-in; open community lunch,hot meal,Free community lunch.
St. Ignace,Eastern UP,St Ignace Area Hope Food Pantry,"250 Ferry Ln, St. Ignace, MI 49781",Wednesday and Thursday 2:00 PM-4:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=WE,TH",14:00,120,906-643-7360,https://www.foodpantries.org/li/st-ignace-food-pantry,Mackinac County residents; financial hardship interview,walk-in,Food pantry.
Alma,Flint-Saginaw,Greater Lansing Food Bank,"330 E Warwick Dr, Alma, MI 48801","3rd Friday monthly, 9:00–10:00 AM",RRULE:FREQ=MONTHLY;BYDAY=3FR,9:00,60,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Ashley,Flint-Saginaw,Greater Lansing Food Bank,"8051 S Crapo Rd, Ashley, MI 48806","2nd Tuesday monthly, 3:00–5:00 PM",RRULE:FREQ=MONTHLY;BYDAY=2TU,15:00,120,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Harrison,Flint-Saginaw,Greater Lansing Food Bank,"1946 Muskegon Rd, Harrison, MI 48625","2nd Friday monthly, 10:30 AM–12:30 PM",RRULE:FREQ=MONTHLY;BYDAY=2FR,10:30,120,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Harrison,Flint-Saginaw,Greater Lansing Food Bank,"1473 Transportation Dr, Harrison, MI 48625","2nd Saturday monthly, 10:00 AM–noon",RRULE:FREQ=MONTHLY;BYDAY=2SA,10:00,120,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Shepherd,Flint-Saginaw,Greater Lansing Food Bank,"168 E Wright Ave, Shepherd, MI 48883","3rd Friday monthly, 1:00–3:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3FR,13:00,120,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Bellevue,Grand Rapids Metro,South Michigan Food Bank,"8094 Tasker Rd, Bellevue, MI 49021","1st Wednesday monthly, July–October, 1:30–2:30 PM",RRULE:FREQ=MONTHLY;BYDAY=1WE,13:30,60,,https://smfoodbank.org/getfood/findfood/,No appointment listed; confirm need; first-come while supplies last.,mobile pantry,Source lists a recurring direct food distribution; call ahead for cancellations.
Delton,Grand Rapids Metro,South Michigan Food Bank,"5505 Otis Lake Rd, Delton, MI 49046","1st Tuesday monthly, 3:45–5:30 PM",RRULE:FREQ=MONTHLY;BYDAY=1TU,15:45,105,,https://smfoodbank.org/getfood/findfood/,No appointment listed; confirm need; first-come while supplies last.,mobile pantry,Source lists a recurring direct food distribution; call ahead for cancellations.
Hastings,Grand Rapids Metro,South Michigan Food Bank,"209 W Green St, Hastings, MI 49058","Wednesdays, 9:00–11:00 AM",RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,120,,https://smfoodbank.org/getfood/findfood/,No appointment listed; confirm need; first-come while supplies last.,mobile pantry,Source lists a recurring direct food distribution; call ahead for cancellations.
Hastings,Grand Rapids Metro,South Michigan Food Bank,"209 W Green St, Hastings, MI 49058","Tuesdays, 5:00–6:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,17:00,60,,https://smfoodbank.org/getfood/findfood/,No appointment listed; free meal; first-come while meals last.,hot meal,Source lists recurring soup-kitchen hours; call ahead for holiday changes.
Nashville,Grand Rapids Metro,South Michigan Food Bank,"233 N Main St, Nashville, MI 49073","1st Tuesday monthly, 9:30–10:30 AM",RRULE:FREQ=MONTHLY;BYDAY=1TU,9:30,60,,https://smfoodbank.org/getfood/findfood/,No appointment listed; confirm need; first-come while supplies last.,mobile pantry,Source lists a recurring direct food distribution; call ahead for cancellations.
Shelbyville,Grand Rapids Metro,South Michigan Food Bank,"11850 9 Mile Rd, Shelbyville, MI 49344","1st Wednesday monthly, 7:00–9:00 AM",RRULE:FREQ=MONTHLY;BYDAY=1WE,7:00,120,,https://smfoodbank.org/getfood/findfood/,No appointment listed; confirm need; first-come while supplies last.,mobile pantry,Source lists a recurring direct food distribution; call ahead for cancellations.
Bath,Lansing Area,Greater Lansing Food Bank,"5600 Food Ct, Bath, MI 48808","4th Wednesday monthly, 4:00–5:30 PM",RRULE:FREQ=MONTHLY;BYDAY=4WE,16:00,90,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Durand,Lansing Area,Greater Lansing Food Bank,"700 Columbia Dr, Durand, MI 48429","3rd Wednesday monthly, 3:00–5:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3WE,15:00,120,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
East Lansing,Lansing Area,Greater Lansing Food Bank,"1020 S Harrison Rd, East Lansing, MI 48823","3rd Thursday monthly, 3:30–5:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3TH,15:30,90,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Eaton Rapids,Lansing Area,Greater Lansing Food Bank,"805 Greyhound Dr, Eaton Rapids, MI 48827","4th Saturday monthly, 9:00–10:30 AM",RRULE:FREQ=MONTHLY;BYDAY=4SA,9:00,90,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Lansing,Lansing Area,Greater Lansing Food Bank,"3200 Delta River Dr, Lansing, MI 48906","1st Saturday monthly, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=1SA,9:00,120,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Lansing,Lansing Area,Greater Lansing Food Bank,"2645 W Holmes Rd, Lansing, MI 48911","1st Wednesday monthly, 5:30–7:30 PM",RRULE:FREQ=MONTHLY;BYDAY=1WE,17:30,120,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Lansing,Lansing Area,Greater Lansing Food Bank,"509 Charles St, Lansing, MI 48912","1st Friday monthly, noon–2:00 PM",RRULE:FREQ=MONTHLY;BYDAY=1FR,12:00,120,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Lansing,Lansing Area,Greater Lansing Food Bank,"5455 Willoughby Rd, Lansing, MI 48911","2nd Saturday monthly, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=2SA,9:00,120,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Lansing,Lansing Area,Greater Lansing Food Bank,"549 E Mt Hope Ave, Lansing, MI 48910","2nd Wednesday monthly, 1:00–2:30 PM",RRULE:FREQ=MONTHLY;BYDAY=2WE,13:00,90,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Lansing,Lansing Area,Greater Lansing Food Bank,"3800 W Miller Rd, Lansing, MI 48911","3rd Thursday monthly, 2:30–3:30 PM",RRULE:FREQ=MONTHLY;BYDAY=3TH,14:30,60,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Owosso,Lansing Area,Greater Lansing Food Bank,"1480 N M-52 Suite 1, Owosso, MI 48867","4th Tuesday monthly, 1:00–2:30 PM",RRULE:FREQ=MONTHLY;BYDAY=4TU,13:00,90,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
St Johns,Lansing Area,Greater Lansing Food Bank,"1023 Old US 27, St Johns, MI 48879","4th Saturday monthly, 8:30–9:45 AM",RRULE:FREQ=MONTHLY;BYDAY=4SA,8:30,75,517-853-7800,https://greaterlansingfoodbank.org/get-help/pantries/mobiles,No pre-registration listed; may end early if food runs out.,mobile pantry,Monthly mobile schedule; verify current calendar before travel.
Alpena,Northeast Michigan,Salvation Army,"722 N 2nd Ave, Alpena, MI 49707",Monday 10:00 AM-11:00 AM,RRULE:FREQ=WEEKLY;BYDAY=MO,10:00,60,989-354-5147,https://www.loc8nearme.com/michigan/alpena/salvation-army/690569/,No signup reported; quantities limited,walk-in,Weekly free-food distribution reported; verify current operation.
Alpena,Northeast Michigan,St Bernard Friendship Room,"322 W Chisholm St, Alpena, MI 49707",Monday-Friday 4:00 PM-5:30 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",16:00,90,989-354-8018,https://alpenacatholics.org/ministries/friendship-room/,Open to all; no age restriction stated,hot meal,Community dinner.
Alpena,Northeast Michigan,St Bernard Friendship Room,"322 W Chisholm St, Alpena, MI 49707",Saturday 2:30 PM-4:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,14:30,90,989-354-8018,https://alpenacatholics.org/ministries/friendship-room/,Open to all; no age restriction stated,hot meal,Community dinner.
Alpena,Northeast Michigan,Trinity Episcopal Church Sunday Supper,"124 E Washington St, Alpena, MI 49707",Sunday 4:00 PM-5:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SU,16:00,60,989-356-0576,https://discover.alpenacc.edu/admissions/current_students/food_pantry.php,All welcome,hot meal,Free Sunday supper.
Hillman,Northeast Michigan,New Beginnings Food Bank,"16960 N County Road 459, Hillman, MI 49746",First Tuesday 9:00 AM-11:00 AM,RRULE:FREQ=MONTHLY;BYDAY=1TU,9:00,120,989-464-4810,https://discover.alpenacc.edu/admissions/current_students/food_pantry.php,Confirm local eligibility,walk-in,Montmorency County.
Hillman,Northeast Michigan,New Beginnings Food Bank,"16960 N County Road 459, Hillman, MI 49746",Third Tuesday 4:00 PM-6:00 PM,RRULE:FREQ=MONTHLY;BYDAY=3TU,16:00,120,989-464-4810,https://discover.alpenacc.edu/admissions/current_students/food_pantry.php,Confirm local eligibility,walk-in,Montmorency County.
Hubbard Lake,Northeast Michigan,Sunrise Community Food Pantry,"13508 Hubbard Lake Rd, Hubbard Lake, MI 49747",Second and fourth Tuesday 1:00 PM-3:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=2TU,4TU",13:00,120,989-727-3443,https://discover.alpenacc.edu/admissions/current_students/food_pantry.php,Bring ID card,walk-in,Alpena-area listing; verify county residency.
Oscoda,Northeast Michigan,Loaves and Fishes Café,"120 W Dwight St, Oscoda, MI 48750",Monday and Thursday 11:00 AM-1:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",11:00,120,989-354-9187,https://discover.alpenacc.edu/admissions/current_students/food_pantry.php,Open community meal; confirm current schedule,hot meal,Free lunch.
Benzonia,Northern Lower Michigan,Benzie Area Christian Neighbors (BACN),"2804 Benzie Hwy, Benzonia, MI 49616","Monday, Wednesday, Thursday 10:00 AM-2:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH",10:00,240,231-882-9544,https://benziebacn.org/how-we-help/food-programs/,No appointment needed for in-person shopping; twice monthly; serves Benzie and northern Manistee,walk-in,Food pantry.
Benzonia,Northern Lower Michigan,Benzie Area Christian Neighbors (BACN),"2804 Benzie Hwy, Benzonia, MI 49616",Tuesday 10:00 AM-2:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,10:00,240,231-882-9544,https://benziebacn.org/how-we-help/food-programs/,No appointment needed for in-person shopping; twice monthly; serves Benzie and northern Manistee,walk-in,Food pantry.
Benzonia,Northern Lower Michigan,Benzie Area Christian Neighbors (BACN),"2804 Benzie Hwy, Benzonia, MI 49616",Tuesday 4:00 PM-6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,16:00,120,231-882-9544,https://benziebacn.org/how-we-help/food-programs/,No appointment needed for in-person shopping; twice monthly; serves Benzie and northern Manistee,walk-in,Evening pantry hours.
Benzonia,Northern Lower Michigan,Benzie Area Christian Neighbors (BACN),"2804 Benzie Hwy, Benzonia, MI 49616",Friday 10:00 AM-12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=FR,10:00,120,231-882-9544,https://benziebacn.org/how-we-help/food-programs/,No appointment needed for in-person shopping; twice monthly; serves Benzie and northern Manistee,walk-in,Food pantry.
Buckley,Northern Lower Michigan,Buckley Food Pantry,"205 E Wexford Ave, Buckley, MI 49620",Thursday 5:00 PM-7:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,17:00,120,231-633-4720,https://www.facebook.com/buckleyfoodpantry/,Open pantry; confirm local requirements,walk-in,Free pantry.
Buckley,Northern Lower Michigan,Buckley Food Pantry,"205 E Wexford Ave, Buckley, MI 49620",Saturday 10:30 AM-12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,10:30,90,231-633-4720,https://www.facebook.com/buckleyfoodpantry/,Open pantry; confirm local requirements,walk-in,Free pantry.
Cadillac,Northern Lower Michigan,Cadillac Revival Center Community Food Pantry,"5676 M-55, Cadillac, MI 49601",Tuesday 4:00 PM-6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,16:00,120,231-775-2662,https://revivalcentercadillac.org/cadillac-community-food-pantry/,Bring your own box,walk-in,Use back entrance from Bell Ave.
Cadillac,Northern Lower Michigan,Cadillac Revival Center Community Food Pantry,"5676 M-55, Cadillac, MI 49601",Wednesday 9:00 AM-11:00 AM,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,120,231-775-2662,https://revivalcentercadillac.org/cadillac-community-food-pantry/,Bring your own box,walk-in,Use back entrance from Bell Ave.
Cheboygan,Northern Lower Michigan,St Thomas Food Pantry,"332 S Western Ave, Cheboygan, MI 49721",Monday 10:00 AM-12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,10:00,120,231-627-3167,https://www.stthomas-elca.org/the-food-pantry.html,Cheboygan County residents; walk-in,walk-in,Indoor distribution.
Cheboygan,Northern Lower Michigan,St Thomas Food Pantry,"332 S Western Ave, Cheboygan, MI 49721",Monday 4:00 PM-5:30 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,16:00,90,231-627-3167,https://www.stthomas-elca.org/the-food-pantry.html,Cheboygan County residents; drive-through,drive-thru,Prepackaged food boxes.
Cheboygan,Northern Lower Michigan,The Lord’s Kitchen,"674 Court St, Cheboygan, MI 49721",Monday-Friday 12:00 PM-1:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",12:00,60,231-627-1173,https://www.cheboygan.com/members/member/cheboygan-church-of-the-nazarene-the-lord-s-kitchen-413,Open to community,hot meal,Free lunch.
Gaylord,Northern Lower Michigan,Gaylord Area Community Meal Program,"218 W 2nd St, Gaylord, MI 49735",Friday doors 4:00 PM; dinner 5:00 PM,RRULE:FREQ=WEEKLY;BYDAY=FR,17:00,60,989-390-3351,https://www.facebook.com/,Everyone welcome; donations optional,hot meal,Free community dinner.
Gaylord,Northern Lower Michigan,Otsego County Food Pantry,"116 E 5th St, Gaylord, MI 49735",Monday-Friday 12:00 PM-2:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",12:00,120,989-732-8929,https://www.otsegocountyfoodpantry.org/,Valid photo ID and proof of Otsego residence or employment; twice yearly,walk-in,Weekday distribution; county eligibility.
Harbor Springs,Northern Lower Michigan,Harbor Springs Community,"150 W Main St, Harbor Springs, MI 49740",Monday 9:00 AM-11:30 AM,RRULE:FREQ=WEEKLY;BYDAY=MO,9:00,150,,https://www.petoskey.us/services/public_safety/community_resources.php,Confirm local requirements,walk-in,Food pantry.
Harbor Springs,Northern Lower Michigan,Manna Food Project,"8791 McBride Park Ct, Harbor Springs, MI 49740",Tuesday 9:00 AM-12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,180,231-347-8852,https://www.petoskey.us/services/public_safety/community_resources.php,Confirm local requirements,walk-in,Food pantry.
Harbor Springs,Northern Lower Michigan,Manna Food Project,"8791 McBride Park Ct, Harbor Springs, MI 49740",Second and fourth Thursday 2:00 PM-5:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=2TH,4TH",14:00,180,231-347-8852,https://www.petoskey.us/services/public_safety/community_resources.php,Confirm local requirements,walk-in,Food pantry.
Indian River,Northern Lower Michigan,Joy Fellowship Food Pantry,"5015 S Straits Hwy, Indian River, MI 49749",Thursday 3:00 PM-6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,15:00,180,231-238-2331,https://www.cheboygan.com/members/member/cheboygan-church-of-the-nazarene-the-lord-s-kitchen-413,Confirm local eligibility,walk-in,Schedule listed by Cheboygan County COA.
Lake City,Northern Lower Michigan,Good Neighbor Food Pantry,"5804 W Houghton Lake Rd, Lake City, MI 49651",First and third Thursday 10:00 AM-12:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=1TH,3TH",10:00,120,231-942-1249,https://www.facebook.com/goodneighborfoodpantry/,Local families; confirm eligibility,walk-in,Free food pantry.
Lake City,Northern Lower Michigan,Living Light Christian Church,"7700 W Blue Rd, Lake City, MI 49651",Wednesday 9:00 AM-12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,180,,https://nmcaa.net/wp-content/uploads/2025/11/Wex-Miss-Resource-Guide-2025-2026.pdf,Families and individuals in need,walk-in,Open pantry.
Leland,Northern Lower Michigan,Leland Community United Methodist Church,"106 4th St, Leland, MI 49654",Tuesday 4:00 PM-6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,16:00,120,,https://www.5loaves2fishnmi.org/meal-sites,Open to anyone needing a meal,hot meal,Free community meal.
Manistee,Northern Lower Michigan,ECHO His Love / MANNA Food Pantry,"525 Michael St, Manistee, MI 49660",Wednesday 11:00 AM-4:00 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,11:00,300,231-723-6613,https://www.feedwm.org/findfood/,Wednesday is open for walk-ins; other listed times require appointment,walk-in,Food pantry.
McBain,Northern Lower Michigan,Rehoboth Reformed Church,"8372 S Lucas Rd, McBain, MI 49657",Thursday 4:30 PM-5:30 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,16:30,60,231-775-7943,https://nmcaa.net/wp-content/uploads/2025/11/Wex-Miss-Resource-Guide-2025-2026.pdf,Open pantry; confirm local requirements,walk-in,Food pantry.
