city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Belmont,Charlotte Metro,Belmont Community Organization,"91 E Catawba St, Belmont, NC 28012","Monday-Friday, 09:00-13:00","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,240,704-825-4526,https://www.wbtv.com/2025/11/04/food-pantries-soup-kitchens-across-charlotte-region/,Walk-in; verify residency/documents,walk-in,"WBTV Charlotte-region list, Nov. 2025; call to confirm."
Bessemer City,Charlotte Metro,Bessemer City Crisis Center,"315 E Virginia Ave, Bessemer City, NC 28016","Tuesday-Friday, 11:00-16:00","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",11:00,300,704-629-2147,https://www.wbtv.com/2025/11/04/food-pantries-soup-kitchens-across-charlotte-region/,Walk-in; verify requirements,walk-in,"WBTV Charlotte-region list, Nov. 2025; call to confirm."
Charlotte,Charlotte Metro,Christ the King Food Pantry,"14106 Lee Park Rd, Charlotte, NC 28273","Every Wednesday, 17:00-18:00",RRULE:FREQ=WEEKLY;BYDAY=WE,17:00,60,,https://ctkcharlotte.org/foodpantry/,No ID or paperwork; first visit short form,drive-thru,Volunteers load groceries into vehicle.
Charlotte,Charlotte Metro,Faith CME Church,"457 Wellingford St, Charlotte, NC 28213","Every Wednesday, 17:00-18:00",RRULE:FREQ=WEEKLY;BYDAY=WE,17:00,60,704-597-8249,https://www.foodhelpline.org/resources/faith-cme-church,Drive-thru; no appointment or preregistration,drive-thru,Open to anyone in need; verify schedule.
Charlotte,Charlotte Metro,Hope Street Food Pantry,"4100 Johnston Oehler Rd, Charlotte, NC 28269","Every Thursday, 16:00-19:00",RRULE:FREQ=WEEKLY;BYDAY=TH,16:00,180,704-584-9073,https://hopestreetfoodpantry.com/get-help/,"No ID, referral, or appointment; first visit registration in person",drive-thru,First-come; closes early if capacity reached.
Cherryville,Charlotte Metro,Cherryville Area Ministries,"212 N Mountain St, Cherryville, NC 28021","Monday/Tuesday/Thursday, 09:00-12:00 and 14:00-15:00","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH",9:00,360,704-435-3816,https://www.wbtv.com/2025/11/04/food-pantries-soup-kitchens-across-charlotte-region/,Walk-in; verify requirements,walk-in,"WBTV Charlotte-region list, Nov. 2025; split hours in schedule."
Dallas,Charlotte Metro,Dallas Christian Ministries,"305 E Trade St, Dallas, NC 28034","Tuesday/Thursday, 09:00-12:00","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,180,704-922-1236,https://www.wbtv.com/2025/11/04/food-pantries-soup-kitchens-across-charlotte-region/,Walk-in; verify requirements,walk-in,"WBTV Charlotte-region list, Nov. 2025; call to confirm."
Gastonia,Charlotte Metro,Greater Gaston Baptist Association Community Ministries,"1607 Rankin Lake Rd, Gastonia, NC 28052","Monday-Friday, 09:00-11:30","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,150,704-867-7257,https://benefitsexplorer.com/food-pantry/north-carolina/gastonia/11220/greater-gaston-baptist-association,Walk-in food pantry; verify documents,walk-in,Listing gives weekday hours; call ahead to verify.
Gastonia,Charlotte Metro,Mt Zion Restoration Church Food Pantry,"2311 Crescent Ln, Gastonia, NC 28052","Every Wednesday, 08:30-11:00",RRULE:FREQ=WEEKLY;BYDAY=WE,8:30,150,704-864-8616,https://benefitsexplorer.com/food-pantry/north-carolina/gastonia/11221/mount-zion-restoration-church,Photo ID; first visit registration form,walk-in,Weekly pantry; call ahead to verify.
Monroe,Charlotte Metro,Loaves and Fishes of Union County,"116 S Church St, Monroe, NC 28112","Wednesday/Saturday, 10:00-12:00; 2nd Thursday, 10:00-12:00","RRULE:FREQ=WEEKLY;BYDAY=WE,SA",10:00,120,704-960-1486,https://www.freefood.org/l/nc_monroe_loaves-and-fishes-of-union-county,Union County agency-certified clients; walk-in listing,walk-in,FreeFood listing; call to confirm current hours.
Statesville,Charlotte Metro,Salvation Army of Iredell County,"1361 Caldwell St, Statesville, NC 28677","Every Tuesday, 09:00-15:00",RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,360,,https://www.foodhelpline.org/resources/salvation-army-of-iredell-county,ID required; no appointment; first-come,walk-in,Directory schedule; call to verify.
Bayboro,Coastal NC,RCS Operation Outpost Mobile Distribution,"313 Main St, Bayboro, NC 28515","3rd Wednesday, 5:30pm-7:30pm",RRULE:FREQ=MONTHLY;BYDAY=3WE,17:30,120,252-633-1887,https://www.rcsnewbern.com/copy-of-community-kitchen,"Individuals/families in Craven, Jones and Pamlico; walk-in",mobile pantry,At Contentnea Health/Pamlico Community Health.
Burgaw,Coastal NC,St. Joseph's Food Pantry,"1303 US 117 S, Burgaw, NC 28425","1st and 3rd Thursday, noon-4pm","RRULE:FREQ=MONTHLY;BYDAY=1TH,3TH",12:00,240,910-259-2601,https://www.rise4me.com/resources/st-josephs-food-pantry/,Walk-in; call to confirm,walk-in,Pender County pantry.
Burgaw,Coastal NC,St. Joseph's Food Pantry,"1303 US 117 S, Burgaw, NC 28425","2nd and 4th Thursday, 1pm-3pm","RRULE:FREQ=MONTHLY;BYDAY=2TH,4TH",13:00,120,910-259-2601,https://www.rise4me.com/resources/st-josephs-food-pantry/,Walk-in; call to confirm,walk-in,Pender County pantry.
Havelock,Coastal NC,RCS Operation Outpost Mobile Distribution,"114 Trade Ave, Havelock, NC 28532","1st Wednesday, 5:30pm-7:30pm",RRULE:FREQ=MONTHLY;BYDAY=1WE,17:30,120,252-633-1887,https://www.rcsnewbern.com/copy-of-community-kitchen,"Individuals/families in Craven, Jones and Pamlico; walk-in",mobile pantry,Mobile distribution; location recently changed.
Jacksonville,Coastal NC,Lutheran Church of Our Savior Food Pantry,"1115 Lejeune Blvd, Jacksonville, NC 28540","Monday, 10am-11am",RRULE:FREQ=WEEKLY;BYDAY=MO,10:00,60,910-347-2207,https://lcosjax.com/ministries/food-pantry,All experiencing food insecurity; ID if available; once every 30 days,walk-in,Closed federal holidays.
Jacksonville,Coastal NC,Onslow Community Outreach Food Distribution,"1210 Hargett St, Jacksonville, NC 28540","Thursday, beginning around 9am",RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,180,,https://www.facebook.com/OnslowCommunityOutreach/posts/need-a-little-help-putting-food-on-the-table-onslow-community-outreach-is-here-t/1527785826056397/,First-come; register on arrival; photo ID requested; no proof of financial need,walk-in,Walk-up distribution; arrive early.
Morehead City,Coastal NC,Hope Mission Community Meal,"1410 Bridges St, Morehead City, NC 28557","Monday-Saturday, 11am-12:30pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",11:00,90,252-240-2359,https://enlacelatinonc.org/en/Free-food-aid-North-Carolina-2025/,Free meal; walk-in,hot meal,Schedule from 2025 community resource report; confirm.
Morehead City,Coastal NC,Salvation Army of Morehead City Food Pantry,"2800 Bridges St, Morehead City, NC 28557","Wednesday-Friday, 5:30pm-7:30pm","RRULE:FREQ=WEEKLY;BYDAY=WE,TH,FR",17:30,120,252-726-7147,https://www.foodpantries.org/li/salvation_army_carteret_co_28557,Walk-in; call to confirm,walk-in,Carteret County.
New Bern,Coastal NC,Salvation Army of New Bern Food Pantry,"1402 Rhem Ave, New Bern, NC 28560","Monday-Thursday, 9am-noon","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,180,252-637-2277,https://www.foodhelpline.org/resources/salvation-army-of-new-bern-and-craven,Proof of address; no appointment per directory,walk-in,Call ahead; listings differ on exact address/hours.
New Bern,Coastal NC,Word of God Christian Center Food Pantry,"3650 Neuse Blvd, New Bern, NC 28562","3rd Saturday, 9am-noon",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,180,252-672-0072,https://www.foodpantries.org/li/word_of_god_christian_center_28562,Walk-ins welcome; call ahead requested,walk-in,Craven County.
Shallotte,Coastal NC,The Lord's Food Pantry,"3610 Express Dr, Shallotte, NC 28470","Friday, 4:30pm-6pm",RRULE:FREQ=WEEKLY;BYDAY=FR,16:30,90,910-477-3430,https://www.thelordsfoodpantry.org/food-pantry,Brunswick County community pantry; walk-in,walk-in,Provides at least three days of food.
Shallotte,Coastal NC,The Lord's Food Pantry,"3610 Express Dr, Shallotte, NC 28470","Saturday, 10am-noon",RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,120,910-477-3430,https://www.thelordsfoodpantry.org/food-pantry,Brunswick County community pantry; walk-in,walk-in,Provides at least three days of food.
Southport,Coastal NC,Shoreline Food Pantry,"4198 Vanessa Dr, Southport, NC 28461","Monday, 3pm-5pm",RRULE:FREQ=WEEKLY;BYDAY=MO,15:00,120,910-457-1909,https://www.freefood.org/l/nc_28461_shoreline-food-pantry,Brunswick County residents; household size evidence requested,walk-in,Closed federal holidays and Easter Monday.
Goldsboro,Eastern NC,Generation Church Food Pantry,"3000 Summit Rd, Goldsboro, NC 27534","2nd Saturday, 10am-noon",RRULE:FREQ=MONTHLY;BYDAY=2SA,10:00,120,919-778-7577,https://www.foodpantries.org/li/Generation_church_goldsboro_27534,Walk-in; call for current details,walk-in,Directory lists monthly distribution.
Goldsboro,Eastern NC,Isaiah 58 Food Pantry,"1509 N Carolina St, Goldsboro, NC 27534","Monday, 9am-noon",RRULE:FREQ=WEEKLY;BYDAY=MO,9:00,180,919-920-8946,https://foodpantries.org/li/nc_27530_isaiah-58-food-pantry,Walk-in pantry; call to confirm,walk-in,"Food, clothing and household items."
Greenville,Eastern NC,Feed Your Neighbor Community Food Pantry,"413 E 4th St, Greenville, NC 27858","Every Thursday, 1pm-3pm",RRULE:FREQ=WEEKLY;BYDAY=TH,13:00,120,252-375-4564,https://www.feedyourneighborgreenville.org/,Open to everyone; no appointment stated,walk-in,Food Bank CENC partner; everyone welcome.
Greenville,Eastern NC,Koinonia Christian Center Mobile Pantry,"1405 SW Greenville Blvd, Greenville, NC 27835","2nd Tuesday, 1pm (limited distribution)",RRULE:FREQ=MONTHLY;BYDAY=2TU,13:00,120,252-752-1898,https://northcarolinafoodbanks.org/food-bank/koinonia-christian-center-church-mobile-food-pantry/,Call to confirm documents and walk-in rules,mobile pantry,Directory cautions schedule may change.
Greenville,Eastern NC,St. James United Methodist Food Pantry,"2000 E 6th St, Greenville, NC 27858","2nd and 4th Saturday, 9:30am until about 10:30am","RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",9:30,60,252-752-6154,https://northcarolinafoodbanks.org/food-bank/st-james-united-methodist-church-food-pantry/,Walk-in; arrive early; supply varies,walk-in,"Fresh produce, milk, meat and pasta when available."
Kinston,Eastern NC,Antioch Free Will Baptist Food Pantry,"820 Lincoln St, Kinston, NC 28501","4th Saturday, 9am-noon",RRULE:FREQ=MONTHLY;BYDAY=4SA,9:00,180,252-527-5306,https://www.foodpantries.org/li/antioch_free_will_baptist_church_28501,Walk-in; call to confirm,walk-in,Lenoir County.
Kinston,Eastern NC,Macedonia Church of Lenoir County Food Pantry,"648 Albritton Rd, Kinston, NC 28504","1st Saturday and 3rd Wednesday, 10am-noon","RRULE:FREQ=MONTHLY;BYDAY=1SA,3WE",10:00,120,252-527-0896,https://www.foodpantries.org/li/nc_28504_macedonia-church-of-lenoir-county,"Name, address and telephone number requested",walk-in,Open twice monthly.
Kinston,Eastern NC,St. Mark Church Ministries Mobile Pantry,"1009 E Bright St, Kinston, NC 28501","4th Wednesday, 9am-11am",RRULE:FREQ=MONTHLY;BYDAY=4WE,9:00,120,252-523-0871,https://www.foodpantries.org/li/st_mark_church_ministries_mobile_food_pantry_28501,Walk-in; call to confirm,mobile pantry,Lenoir County service area.
Murfreesboro,Eastern NC,Hertford County Mobile Food Pantry,"200 W Main St, Murfreesboro, NC 27855","3rd Tuesday, 1pm-5pm",RRULE:FREQ=MONTHLY;BYDAY=3TU,13:00,240,252-398-3613,https://www.hertfordcountync.gov/community/social_services/food_and_nutrition_services.php,Any Hertford County resident; walk-in,mobile pantry,At Murfreesboro Baptist Church.
Rocky Mount,Eastern NC,Agape Outreach Food Pantry,"727 Pennsylvania Ave, Rocky Mount, NC 27801","Tuesday and Thursday, 1pm-5pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",13:00,240,252-977-1684,https://www.foodpantries.org/li/agape_outreach_27801,Walk-in; call to confirm current hours,walk-in,Serves Edgecombe County.
Rocky Mount,Eastern NC,Greater Joy Church Food Bank,"820 Nashville Rd, Rocky Mount, NC 27803","2nd and 4th Monday, 10am until distributed","RRULE:FREQ=MONTHLY;BYDAY=2MO,4MO",10:00,180,252-442-0958,https://www.greaterjoymbc.org/foodbank,Free food bank distribution; arrive early,drive-thru,Church listing says until all items are distributed.
Rocky Mount,Eastern NC,St. Andrew's Episcopal Food Pantry,"301 S Circle Dr, Rocky Mount, NC 27804","Tuesday and Thursday, 9am-11am","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,120,252-443-2070,https://www.ecps.us/apps/pages/index.jsp?pREC_ID=2724544&type=d&uREC_ID=4459758,Photo ID; serves Nash and Edgecombe counties,walk-in,Directory says food bags; prefer once monthly.
Rocky Mount,Eastern NC,St. Andrew's Episcopal Food Pantry,"301 S Circle Dr, Rocky Mount, NC 27804","Wednesday, 9am-10:30am",RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,90,252-443-2070,https://www.ecps.us/apps/pages/index.jsp?pREC_ID=2724544&type=d&uREC_ID=4459758,Photo ID; serves Nash and Edgecombe counties,walk-in,Directory says food bags; prefer once monthly.
Rocky Mount,Eastern NC,St. James Missionary Baptist Food Pantry,"527 Thomas St, Rocky Mount, NC 27801","1st and 3rd Wednesday, 8am (until supply runs out)","RRULE:FREQ=MONTHLY;BYDAY=1WE,3WE",8:00,120,252-442-2318,https://www.ecps.us/apps/pages/index.jsp?pREC_ID=2724544&type=d&uREC_ID=4459758,Edgecombe County residents; photo ID and proof of address,walk-in,Some directories report 10am; confirm before visiting.
Washington,Eastern NC,Deeper Life Ministries Food Distribution,"4470 Hwy 264 W, Washington, NC 27889","Wednesday, 9am-11am",RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,120,252-946-4400,https://www.dss.co.beaufort.nc.us/DocumentCenter/View/786/Beaufort-County-Resource-Guide-updated-5-2022,One box per month; walk-in distribution,walk-in,Beaufort County resource guide.
Washington,Eastern NC,First Church of Christ Mobile Food Pantry,"520 E 10th St, Washington, NC 27889","2nd Saturday, 11am-12:30pm",RRULE:FREQ=MONTHLY;BYDAY=2SA,11:00,90,252-946-5236,https://www.dss.co.beaufort.nc.us/DocumentCenter/View/786/Beaufort-County-Resource-Guide-updated-5-2022,Beaufort County residents; once monthly,mobile pantry,County resource guide.
Wilson,Eastern NC,Hope Station Food Pantry,"309 Goldsboro St E, Wilson, NC 27893","Monday, Wednesday and Friday, 9am-11:30am","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",9:00,150,252-291-7278,https://benefitsexplorer.com/food-pantry/north-carolina/wilson/11263/wilson-county-interfaith-services-inc.,Photo ID; food stamp card or income documentation; arrive early,walk-in,Directory notes self-declared need/no referral; call to verify.
Wilson,Eastern NC,Rhema Word Christian Center Food Pantry,"1503 Black Creek Rd SE, Wilson, NC 27893","Every other Tuesday, 4pm until distributed","RRULE:FREQ=MONTHLY;BYDAY=2TU,4TU",16:00,180,252-674-1593,https://rwccwilson.org/rhema-feeds,Serves Wilson and neighboring counties; no appointment stated,walk-in,Biweekly schedule represented as 2nd/4th Tuesdays.
Hickory,Foothills,Hickory Soup Kitchen – Grocery Pantry,"110 2nd St Pl SE, Hickory, NC 28602","Monday-Friday, 08:30-11:15","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:30,165,828-327-4828,https://hickorysoupkitchen.org/our-services,Free groceries; walk-in; once monthly,walk-in,Hours may change.
Hickory,Foothills,Hickory Soup Kitchen – Hot Lunch,"110 2nd St Pl SE, Hickory, NC 28602","Monday-Friday, 11:30-12:30","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:30,60,828-327-4828,https://hickorysoupkitchen.org/our-services,Free hot lunch; show up,hot meal,Serves hungry and homeless neighbors.
Marion,Foothills,MANNA FoodBank – Community Market,"201 Ridley St, Marion, NC 28752","Monthly, 4th Thursday; 15:30-17:00",RRULE:FREQ=MONTHLY;BYDAY=4TH,15:30,90,828-290-9749,https://mannafoodbank.org/wp-content/uploads/2026/01/February-2026-Community-Markets-Monthly-Calendar-1.pdf,Free/open to anyone; no ID or referral; first-come while supplies last,mobile pantry,MANNA Feb. 2026 calendar; verify current time/location.
Morganton,Foothills,Burke United Christian Ministries Soup Kitchen,"510 E Fleming Dr, Morganton, NC 28655","Monday-Friday, 11:00-12:30","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:00,90,,https://www.bucm.net/hunger-relief,Free hot lunch; show up,hot meal,Open community meal.
Morganton,Foothills,Shady Grove UMC Food Distribution,"6908 Oak Ridge Church Rd, Connelly Springs, NC 28612","Every Wednesday, 16:30-18:00",RRULE:FREQ=WEEKLY;BYDAY=WE,16:30,90,828-238-1143,https://www.bucm.net/hunger-relief,Free food and warm meal; show up,hot meal,"Frozen meat, bread, produce and dessert also given out."
Currituck,Outer Banks & Albemarle,Pilmoor Memorial UMC Food Pantry,"192 Courthouse Rd, Currituck, NC 27929","Monday and Wednesday, 10am-1pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE",10:00,180,252-232-2136,https://www.pilmoorumc.org/ministries/food-pantry,Walk-in pantry; call to confirm,walk-in,Currituck County.
Currituck,Outer Banks & Albemarle,Pilmoor Memorial UMC Food Pantry,"192 Courthouse Rd, Currituck, NC 27929","4th Thursday, 5pm-7pm",RRULE:FREQ=MONTHLY;BYDAY=4TH,17:00,120,252-232-2136,https://www.pilmoorumc.org/ministries/food-pantry,Walk-in pantry; call to confirm,walk-in,Currituck County.
Edenton,Outer Banks & Albemarle,Open Door Chowan Mobile Food Pantry,"1255 Haughton Rd, Edenton, NC 27932","4th Thursday, 5:30pm-7:15pm",RRULE:FREQ=MONTHLY;BYDAY=4TH,17:30,105,252-482-2504,https://afoodbank.org/wp-content/uploads/Chowan.pdf,Open to everyone,mobile pantry,Monthly mobile distribution.
Edenton,Outer Banks & Albemarle,Shalom Food Pantry,"1108 N Broad St, Edenton, NC 27932","Wednesday, 12pm-3pm regular distribution",RRULE:FREQ=WEEKLY;BYDAY=WE,12:00,180,252-482-1132,https://afoodbank.org/wp-content/uploads/Chowan.pdf,Chowan County residents for regular distribution; walk-in,walk-in,Tuesday produce time is not published; Wednesday window is 12pm-3pm.
Elizabeth City,Outer Banks & Albemarle,First Baptist Church Food Pantry,"300 W Main St, Elizabeth City, NC 27909","2nd and 4th Wednesday, 3:30pm","RRULE:FREQ=MONTHLY;BYDAY=2WE,4WE",15:30,120,252-338-3904,https://www.rise4me.com/resources/first-baptist-church-food-pantry/,Open to anyone food insecure; walk-in,walk-in,Food pantry distribution; call to confirm.
Elizabeth City,Outer Banks & Albemarle,First Baptist Church Food Pantry,"300 W Main St, Elizabeth City, NC 27909","1st and 3rd Saturday, 10am","RRULE:FREQ=MONTHLY;BYDAY=1SA,3SA",10:00,120,252-338-3904,https://www.rise4me.com/resources/first-baptist-church-food-pantry/,Open to anyone food insecure; walk-in,walk-in,Food pantry distribution; call to confirm.
Elizabeth City,Outer Banks & Albemarle,Food Bank of the Albemarle Neighborhood Hub,"109 Tidewater Way, Elizabeth City, NC 27909",Tuesday 9am-11:45am; Wednesday 1pm-3:45pm; Thursday 1pm-5:45pm; Friday 9am-11:45am; Saturday 9am-11:45am,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR,SA",9:00,525,252-335-4035,https://afoodbank.org/our-programs/neighborhoodhub/,Walk-in on-site market; confirm service-area rules,walk-in,Food Bank of the Albemarle on-site market.
Elizabeth City,Outer Banks & Albemarle,Food Bank of the Albemarle Produce Stand,"109 Tidewater Dr, Elizabeth City, NC 27906","Wednesday, 2pm-3:30pm",RRULE:FREQ=WEEKLY;BYDAY=WE,14:00,90,252-335-4035,https://afoodbank.org/wp-content/uploads/Pasquotank.pdf,Residents of Pasquotank or Camden counties,walk-in,Produce distribution; supplies may be limited.
Elizabeth City,Outer Banks & Albemarle,Newbegun United Methodist Food Pantry,"2119 Nixonton Rd, Elizabeth City, NC 27909","2nd Thursday, 10:30am-12:30pm",RRULE:FREQ=MONTHLY;BYDAY=2TH,10:30,120,252-334-9916,https://afoodbank.org/wp-content/uploads/Pasquotank.pdf,Open to everyone; walk-ins accepted,walk-in,Call to confirm date/time.
Grandy,Outer Banks & Albemarle,Lower Currituck Food Pantry,"109 Forbes Loop #4, Grandy, NC 27939","Tuesday, 5:30pm-7pm",RRULE:FREQ=WEEKLY;BYDAY=TU,17:30,90,252-202-6005,https://lowercurrituckfoodpantry.weebly.com/,Currituck County residents; walk-in,walk-in,Currituck County pantry.
Grandy,Outer Banks & Albemarle,Lower Currituck Food Pantry,"109 Forbes Loop #4, Grandy, NC 27939","Wednesday, 10am-1pm",RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,180,252-202-6005,https://lowercurrituckfoodpantry.weebly.com/,Currituck County residents; walk-in,walk-in,Currituck County pantry.
Manteo,Outer Banks & Albemarle,Manteo Baptist Church Mobile Pantry,"406 US-64, Manteo, NC 27954","2nd Thursday, 1:30pm-3:15pm",RRULE:FREQ=MONTHLY;BYDAY=2TH,13:30,105,,https://islandfreepress.org/outer-banks-news/food-pantry-resources-in-dare-hyde-currituck-counties/,Dare County residents; ID required,mobile pantry,Food Bank of the Albemarle listing.
Manteo,Outer Banks & Albemarle,Roanoke Island Food Pantry,"300 Ananias Dare St, Manteo, NC 27954","Tuesday-Friday, 9am-11am","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",9:00,120,252-473-2089,https://mountolivetumc.org/food-pantry/,Referral preferred but not required; works in Dare County or lives there,walk-in,Client-choice pantry; Tuesday evening is separate.
Manteo,Outer Banks & Albemarle,Roanoke Island Food Pantry,"300 Ananias Dare St, Manteo, NC 27954","Tuesday, 5:30pm-7:30pm",RRULE:FREQ=WEEKLY;BYDAY=TU,17:30,120,252-473-2089,https://mountolivetumc.org/food-pantry/,Referral preferred but not required; works in Dare County or lives there,walk-in,Client-choice pantry.
Greensboro,Piedmont Triad,Free Indeed Food Pantry,"2400 S Holden Rd, Greensboro, NC 27407","3rd Saturday monthly, 10:00-12:00",RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,120,336-534-3335,https://www.freeiom.org/free-indeed-food-pantry.html,"Client choice; first-come, first-served",drive-thru,Parking-lot distribution.
Greensboro,Piedmont Triad,Greensboro Urban Ministry Food Pantry,"305 W Gate City Blvd, Greensboro, NC 27406","Tuesday-Thursday, 09:00-14:00","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",9:00,300,336-271-5959,https://www.greensborourbanministry.org/food-pantry,Guilford residents; photo ID and local address mail; no appointment; first-come,walk-in,Once every 14 days; food runs out.
Ramseur,Piedmont Triad,Ramseur Food Pantry,"724 Liberty St, Ramseur, NC 27316","Monday/Wednesday/Friday, 11:00-17:00","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",11:00,360,336-824-8045,https://www.govserv.org/US/Ramseur/147537148624552/Ramseur-Food-Pantry,Emergency food for southeastern Randolph County; walk-in,walk-in,Hours may shift for weather/holidays.
Ramseur,Piedmont Triad,Ramseur Food Pantry,"724 Liberty St, Ramseur, NC 27316","Tuesday, 17:00-19:00",RRULE:FREQ=WEEKLY;BYDAY=TU,17:00,120,336-824-8045,https://www.govserv.org/US/Ramseur/147537148624552/Ramseur-Food-Pantry,Emergency food for southeastern Randolph County; walk-in,walk-in,Hours may shift for weather/holidays.
Salisbury,Piedmont Triad,Rowan Helping Ministries – Jeannie's Kitchen,"217 N Long St, Salisbury, NC 28144","Daily, 12:00-13:00","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA,SU",12:00,60,704-637-6838,https://rowanhelpingministries.org/services/,No qualification; anyone welcome,hot meal,"Listing says daily, including holidays; verify exact site address."
