city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Iota,Acadiana,Christian Service Center of Iota,,"Wednesday and Thursday, 8:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=WE,TH",08:00,240,337-779-3057,https://www.foodpantries.org/ci/la-crowley,none stated,walk-in,Directory lists the food pantry hours; street address was not published in the source.
Kaplan,Acadiana,New Beginnings Primitive Baptist Church Food Pantry,"622 E Veterans Memorial Drive, Kaplan, LA 70548","Third Saturday of each month, 8:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3SA,08:00,240,337-643-2759,https://networks.whyhunger.org/organisation/17112,none stated,walk-in,WhyHunger lists the monthly distribution schedule.
Kinder,Acadiana,Food Bank of Central Louisiana Mobile Pantry,,"Second Friday of each month, 11:00 AM–1:00 PM",RRULE:FREQ=MONTHLY;BYDAY=2FR,11:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,"none stated; mobile pantry, while supplies last",mobile pantry,Food Bank of Central Louisiana monthly schedule; exact Kinder site address is not published.
Lafayette,Acadiana,United Christian Outreach,"422 Carmel Drive, Lafayette, LA 70501","Monday, Wednesday, and Friday, 10:00 AM–1:30 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",10:00,210,337-234-0162,https://www.serve.love/resources/food-pantries/lafayette-la/,none stated; walk-ins during posted hours,walk-in,Schedule is listed by a current pantry directory; call to confirm holiday or supply changes.
Lake Charles,Acadiana,Abraham's Tent,"2424 Fruge Street, Lake Charles, LA 70601","Monday–Saturday, 11:30 AM–12:30 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",11:30,60,337-721-7211,https://www.findhelp.org/abraham's-tent-association--lake-charles-la--abraham's-tent/6741259258167296,anyone in need; no registration stated,hot meal,Free hot meals for anyone in need; current directory lists daily service Monday through Saturday.
Lake Charles,Acadiana,Christian World Ministries Food Pantry,"2001 East Gauthier Road, Lake Charles, LA 70607","First Saturday of each month, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=1SA,09:00,120,337-475-0157,https://www.kplctv.com/2025/11/02/church-hosts-food-pantry-families-without-snap-benefits-this-month/,none stated,drive-thru,Church reports a monthly pantry partnered with Second Harvest; lines form before opening and supplies may be limited.
Lake Charles,Acadiana,Faith and Friends Food Pantry,"4009 Legion Street, Lake Charles, LA 70601","Monday–Thursday, 1:00–2:30 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",13:00,90,337-439-4102,https://feedam.org/resource/206471,photo ID; walk-ins accepted,walk-in,Food distribution location; directory explicitly says walk-ins accepted.
Lake Charles,Acadiana,Glad Tidings Dorcas Ministry,"3400 Texas Avenue, Lake Charles, LA 70607","Monday–Thursday, 9:00–11:30 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",09:00,150,337-582-2121,https://gladtidingschurch.com/food-pantry/,"picture ID; proof of income; proof of address (utility bill or lease); service ZIPs 70605, 70607, 70611, 70615, 70646, 70647, 70630",walk-in,Visitors are asked for documents at the door; no advance appointment or registration is stated.
Lake Charles,Acadiana,Greater St. Mary Baptist Church – The Hope Complex (North Campus),"1401 Moeling Street, Lake Charles, LA 70601","Tuesday, 10:00 AM–2:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,10:00,240,337-494-7945,https://www.freefood.org/l/la_70601_greater-st-mary-baptist-church-the-hope-complex-north-campus,picture ID; proof of income; proof of residence,walk-in,Food pantry hours and document requirements are published by FreeFood.org.
Lake Charles,Acadiana,Seventh-day Adventist Church Food Pantry,"1804 Cessford Street, Lake Charles, LA 70601","Tuesday and Wednesday, 9:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,WE",09:00,180,337-433-8142,https://www.foodpantries.org/li/seventh_day_adventist_church_70601,picture ID; proof of income; proof of address,walk-in,Directory listing says Tuesday and Wednesday service and identifies required documents.
Loreauville,Acadiana,Our Lady of Victory Food Pantry,"120 Daigre Street, Loreauville, LA 70552","Thursday, 9:00 AM–12:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TH,09:00,180,337-229-8284,https://www.foodpantries.org/ci/la-franklin,"serves Loreauville, New Iberia ZIPs 70560/70562/70563, and Jeanerette 70544",walk-in,Catholic Charities Acadiana partner pantry; call to confirm current distribution date.
Morgan City,Acadiana,Pilgrim Grove Baptist Church Food Pantry,"1110 Grace Street, Morgan City, LA 70380","Monday, Wednesday, and Friday, 10:30 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",10:30,90,985-759-1689,https://smplib.org/community-food-assistance/,none stated,walk-in,St. Mary Parish Library lists regular pantry hours; call to confirm current distribution.
Morgan City,Acadiana,The Purple Lemon,"861 Highway 90, Morgan City, LA 70380","Thursday, 10:00 AM–1:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,180,,https://smplib.org/community-food-assistance/,none stated,walk-in,St. Mary Parish Library lists regular pantry hours.
New Iberia,Acadiana,Disch-Declouet Social Service Center,"432 Bank Avenue, New Iberia, LA 70560","Monday–Friday, 9:00 AM–12:00 PM and 1:00–3:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",09:00,360,337-369-6384,https://www.homelessshelterdirectory.org/foodbank/la_social-service-center-new-iberia,Iberia Parish residents in need; no waiting period stated,walk-in,Provides groceries and other emergency assistance; source says service is without a waiting period and without charge.
New Iberia,Acadiana,Mt. Calvary Baptist Church Food Pantry,"418 Julia Street, New Iberia, LA 70560","Tuesday, 9:00 AM–12:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,09:00,180,337-465-8648,https://louisianafoodbanks.org/food-bank/mt-calvary-baptist-church-food-pantry/,none stated,walk-in,Hours updated in 2025 directory; confirm requirements and holiday closures.
New Iberia,Acadiana,Shepherd's Food Pantry,"527 West Main Street, New Iberia, LA 70560","Wednesday, 9:00 AM–12:00 PM; Saturday, 8:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=WE,SA",09:00,180,337-367-7388,https://ampleharvest.org/food-pantries/shepherds-food-pantryinc-5348/,none stated,walk-in,"Schedule is from the pantry directory listing; listing is older, so confirm before visiting."
Oakdale,Acadiana,Food Bank of Central Louisiana Mobile Pantry,,"Second Friday of each month, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=2FR,09:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,"none stated; mobile pantry, while supplies last",mobile pantry,Food Bank of Central Louisiana monthly schedule; exact Oakdale site address is not published.
Oberlin,Acadiana,Food Bank of Central Louisiana Mobile Pantry,,"Third Wednesday of each month, 9:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3WE,09:00,180,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,"none stated; mobile pantry, while supplies last",mobile pantry,Food Bank of Central Louisiana monthly schedule; exact Oberlin site address is not published.
Patterson,Acadiana,First Baptist Church of Patterson – The Bridge,"1621 Main Street, Patterson, LA 70392","Monday, Wednesday, and Friday, 10:00 AM–1:00 PM; Saturday, 9:00 AM–4:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR,SA",10:00,180,,https://smplib.org/community-food-assistance/,none stated,walk-in,St. Mary Parish Library lists regular program hours.
Ragley,Acadiana,South Beau C.A.R.E. Ministries,"2465 Texas Eastern Road, Ragley, LA 70657","Tuesday, 9:00–11:00 AM; Thursday, 2:00–4:00 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",09:00,120,337-526-1825,https://sites.vivery.org/south-beau-care-ministries/ragley-la/3943,driver license or picture ID; utility bill for proof of residence; income for everyone in household,walk-in,Vivery explicitly lists walk-ins and curbside/drive-through service.
Rayne,Acadiana,Abundant Life Just Cares Food Pantry,"400 Gossen Memorial Drive, Rayne, LA 70578","Saturday, 8:00–9:30 AM; 2nd or 3rd Saturday depending on delivery",RRULE:FREQ=MONTHLY,08:00,90,337-334-2781,https://www.foodpantries.org/li/la_rayne_abundant-life-just-cares-food-pantry,Acadia Parish residents; no advance registration stated,walk-in,Distribution week varies with delivery; directory says Saturday 8:00–9:30 AM. Call before travel.
Rosepine,Acadiana,Food Bank of Central Louisiana Mobile Pantry,,"Fourth Friday of each month, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=4FR,09:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,"none stated; mobile pantry, while supplies last",mobile pantry,Food Bank of Central Louisiana monthly schedule; exact Rosepine site address is not published.
Sulphur,Acadiana,Care Help of Sulphur Food Pantry,"112 E. Thomas Street, Sulphur, LA 70663","Monday–Wednesday, 9:00 AM–1:00 PM and 2:00–4:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE",09:00,420,337-287-4793,https://care-help.org/what-we-do/food-pantry.html,"West Calcasieu or West Cameron service area; photo ID, Social Security cards for household, proof of residency, income, and SNAP sheet if applicable",walk-in,Qualifying families may visit once per month; free-choice pantry.
Sulphur,Acadiana,Open Door Biker Church Food Pantry,"423 West Burton Street, Sulphur, LA 70663","Monday–Friday, 11:30 AM–12:30 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:30,60,337-888-3126,https://www.freefood.org/l/la_70663_open-door-biker-church-food-pantry,none; no paperwork and church membership not required,hot meal,Hot meals are served to anyone in the community; some days may be sandwiches rather than a full meal.
Baton Rouge,Baton Rouge,Allen Chapel Food Bank Ministry,"6175 Scenic Highway, Baton Rouge, LA 70805",Tuesday and Friday from 9:00 AM to 11:30 AM,"RRULE:FREQ=WEEKLY;BYDAY=TU,FR",09:00,150,225-356-0719,https://www.allenchapel.net/outreach-ministries,none stated,walk-in,Church describes this as a food bank ministry for people in need.
Baton Rouge,Baton Rouge,Bible World Christian Center Food Pantry,"1771 N. Lobdell Boulevard, Baton Rouge, LA 70806","Tuesday, Wednesday, and Thursday: 10:00 AM - 1:30 PM CDT","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",10:00,210,225-932-9533,https://www.findhelp.org/bible-world-christian-center--baton-rouge-la--food-pantry/6451686726041600?postal=70801,none stated; contact or go to location for service,walk-in,"Directory says food pantry serves all ages, individuals and families; confirm current hours before travel."
Baton Rouge,Baton Rouge,Catholic Charities Diocese of Baton Rouge Food Pantry,"10920 Coursey Boulevard, Baton Rouge, LA 70816",9am-12pm (second Saturday of every month),RRULE:FREQ=MONTHLY;BYDAY=2SA,09:00,180,225-376-6884,https://ccdiobr.galaxydigital.com/agency/detail/?agency_id=173143,none stated,walk-in,Coursey pantry location; do not use the separate 1900 S Acadian office address for this distribution.
Baton Rouge,Baton Rouge,Charles R. Kelly Community Center,"3535 Riley Street, Baton Rouge, LA 70805","Monday, Wednesday, Friday 11:30am-1pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",11:30,90,225-389-5464,https://ebrpl.libguides.com/homelessness/freemeals,none stated,hot meal,Library resource guide lists the meal service.
Baton Rouge,Baton Rouge,Food For Family,"1325 Airline Highway, Baton Rouge, LA 70805",Wednesday 8:00am - 5:00pm; Thursday 8:00am - 5:00pm,"RRULE:FREQ=WEEKLY;BYDAY=WE,TH",08:00,540,225-355-2081,https://www.foodpantries.org/li/food-for-family,none stated,walk-in,Directory describes emergency groceries for East Baton Rouge families; call to confirm current hours.
Baton Rouge,Baton Rouge,HOPE Ministries Client Choice Food Pantry,"4643 Winbourne Avenue, Baton Rouge, LA 70805","Doors open @ 8:00 AM | Mon, Wed and Fri Fridays reserved for seniors (65 and older).","RRULE:FREQ=WEEKLY;BYDAY=MO,WE",08:00,150,225-355-0702,https://www.hopebr.org/client-choice-food-pantry,photo ID; proof of residency in ZIP 70805; income within USDA guidelines; names and birth dates of household members,walk-in,This row covers Monday and Wednesday only; Friday is reserved for seniors/disabled and excluded from this calendar listing. One visit per calendar month is reported by directories.
Baton Rouge,Baton Rouge,Holy Grill,"6117 Cadillac Street, Baton Rouge, LA 70805","Monday – Friday, 12pm – 1pm; arrive by 12pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",12:00,60,,https://ebrpl.libguides.com/homelessness/freemeals,none stated,hot meal,Hot meal service at BREC Cadillac Park.
Baton Rouge,Baton Rouge,Mary's House of Bread,"11558 Plank Road, Baton Rouge, LA 70811",Tuesday & Thursday: Food - 10:00 to 12:30PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,150,225-774-4506,https://www.maryshouseofbread.com/,none stated,walk-in,Official site lists food distribution hours; thrift hours are separate.
Baton Rouge,Baton Rouge,St. Agnes Catholic Church Food Pantry,"749 East Boulevard, Baton Rouge, LA 70802",On any first Tuesday of the month at 7:30 am,RRULE:FREQ=MONTHLY;BYDAY=1TU,07:30,120,225-383-4127,https://www.stagnesbr.com/foodpantry,East Baton Rouge Parish residents; household income must meet program limit; photo ID and water/electric bill or current rental agreement showing EBR address,walk-in,First-time/uncertified clients come at the first-Tuesday distribution to become certified; no advance appointment is stated.
Baton Rouge,Baton Rouge,St. Agnes Catholic Church Soup Kitchen,"737 East Boulevard, Baton Rouge, LA 70802",Closed on Thursdays and Sundays; lunch 10am - 11am,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,FR,SA",10:00,60,225-383-8367,https://ebrpl.libguides.com/homelessness/freemeals,none; general meal service,hot meal,"Library resource guide lists lunch service Monday, Tuesday, Wednesday, Friday and Saturday."
Baton Rouge,Baton Rouge,St. Vincent de Paul Dining Room,"220 St. Vincent de Paul Place, Baton Rouge, LA 70802",Daily from 11:30 a.m. - 1:00 p.m.,RRULE:FREQ=DAILY,11:30,90,225-383-7837,https://www.svdpbr.net/get-help-now,"none; no ID, referral, or income verification required",hot meal,Free hot lunch every day of the year; guests also receive a Bag of Hope.
Baton Rouge,Baton Rouge,The Shepherd's Market,"230 Renee Drive, Baton Rouge, LA 70810",Mondays: 3:30 - 5:30 p.m.,RRULE:FREQ=WEEKLY;BYDAY=MO,15:30,120,225-384-0439,https://shepherdsmarket.org/,"photo ID; serves any family in need (focus ZIPs 70808, 70809, 70810, 70820)",walk-in,Client-choice pantry; may reach its daily family limit before closing.
Baton Rouge,Baton Rouge,The Shepherd's Market,"230 Renee Drive, Baton Rouge, LA 70810",Tuesdays & Thursdays: 8 a.m. - 10 a.m.,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",08:00,120,225-384-0439,https://shepherdsmarket.org/,"photo ID; serves any family in need (focus ZIPs 70808, 70809, 70810, 70820)",walk-in,Client-choice pantry; may reach its daily family limit before closing.
Clinton,Baton Rouge,Hyman Chapel AME Church Food Pantry,"10732 Riley Street, Clinton, LA 70722",First Tuesday and third Wednesday of each month from 9 a.m. to 4 p.m.,"RRULE:FREQ=MONTHLY;BYDAY=1TU,3WE",09:00,420,225-683-5431,https://www.theadvocate.com/baton_rouge/news/communities/east_feliciana/food-bank-volunteers-find-physical-mental-rewards/article_cd4203d1-7f3a-5051-b82b-8c256d77b5b4.html,none stated; East Feliciana service-area pantry,walk-in,Schedule is from the published parish food-bank location report; call to confirm current hours.
Clinton,Baton Rouge,Woodland Community Center Food Pantry,"10600 Rouchon Lane, Clinton, LA 70722",Every Monday through Wednesday from 7 a.m. to 11 a.m.,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE",07:00,240,225-683-3110,https://www.theadvocate.com/baton_rouge/news/communities/east_feliciana/food-bank-volunteers-find-physical-mental-rewards/article_cd4203d1-7f3a-5051-b82b-8c256d77b5b4.html,none stated; East Feliciana service-area pantry,walk-in,Schedule is from the published parish food-bank location report; call to confirm current hours.
Denham Springs,Baton Rouge,CommUnity Hands Food Pantry,"316 Centerville NW, Denham Springs, LA 70726",TUESDAY & FRIDAY 9:30 AM - 11:00 AM (EXCLUDING MAJOR HOLIDAYS),"RRULE:FREQ=WEEKLY;BYDAY=TU,FR",09:30,90,225-665-0855,https://communityhandsfoodpantry.org/,Livingston Parish resident; one form of photo ID each visit; one household applicant; application completed at request; once every 30 days,walk-in,"Behind First United Methodist Church. Pantry guidelines say application is completed when assistance is requested, not in advance."
Denham Springs,Baton Rouge,First United Methodist Church of Denham Springs Food Pantry,"316 Centerville Street NW, Denham Springs, LA 70726",Monday - Friday from 10:00 am to 11:00 am,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,60,225-665-8995,https://icc-msh.org/community-assistance,none stated,walk-in,Listed in the Immaculate Conception community-assistance resource page.
Denham Springs,Baton Rouge,Hebron Baptist Church Food Bank,Louisiana (Denham Springs area; exact street address not published in source),1st Wednesday of each month from 10:00 am to 11:00 am,RRULE:FREQ=MONTHLY;BYDAY=1WE,10:00,60,225-665-6278,https://icc-msh.org/community-assistance,none stated,walk-in,Source lists food-bank hours but does not publish a street address; call before travel.
Dennis Mills,Baton Rouge,West St. Helena Food Pantry,"50311 Highway 16, Dennis Mills, LA 70706","2nd & 3rd Saturdays, 8AM - 12PM","RRULE:FREQ=MONTHLY;BYDAY=2SA,3SA",08:00,240,225-788-9962,https://www.nokidhungry.org/healthy-families-produce-rx/healthy-families-produce-rx-participants,St. Helena Parish food-pantry eligibility; confirm current documentation requirements,walk-in,Public food-pantry listing; not a senior-only CSFP box program.
Donaldsonville,Baton Rouge,Ascension Parish SERVE Commodities Distribution – Donaldsonville,"Frank Sotile Jr. Pavilion, 2162 Thibaut Drive, Donaldsonville, LA 70346",Monthly distribution; Donaldsonville site starts at 7:30 a.m. (typically the second Tuesday),RRULE:FREQ=MONTHLY;BYDAY=2TU,07:30,120,225-450-1064,https://www.wbrz.com/news/ascension-parish-holding-its-january-food-distribution-next-week-in-donaldsonville-gonzales/,Ascension Parish residents; valid photo ID; proof of residency; proof of income/USDA eligibility; registration available in line on distribution day,drive-thru,Monthly dates can shift for holidays; verify the parish announcement before travel.
Gonzales,Baton Rouge,Ascension Parish SERVE Commodities Distribution – Gonzales,"The Martinez Pavilion, Lamar-Dixon Expo Center, 9039 S St Landry Ave, Gonzales, LA 70737",Monthly distribution; Gonzales site starts at 7:30 a.m. (typically the second Wednesday),RRULE:FREQ=MONTHLY;BYDAY=2WE,07:30,120,225-450-1064,https://www.wbrz.com/news/ascension-parish-holding-its-january-food-distribution-next-week-in-donaldsonville-gonzales/,Ascension Parish residents; valid photo ID; proof of residency; proof of income/USDA eligibility; registration available in line on distribution day,drive-thru,Monthly dates can shift for holidays; verify the parish announcement before travel.
Gonzales,Baton Rouge,St. Paul Community Agency Friday Distribution,"10438 Boudreaux Road, Gonzales, LA 70737",Open to all of our neighbors and community every Friday beginning at 8 am until supplies are depleted,RRULE:FREQ=WEEKLY;BYDAY=FR,08:00,120,225-644-7778,https://www.stpaulgonzales.com/outreach/,none stated,walk-in,Food available until supplies are depleted; duration estimated because no closing time is published.
Gonzales,Baton Rouge,St. Paul Community Agency Monthly Food Pantry Distribution,"10438 Boudreaux Road, Gonzales, LA 70737",Every 4th Saturday of month beginning at 9 am,RRULE:FREQ=MONTHLY;BYDAY=4SA,09:00,120,225-644-7778,https://www.stpaulgonzales.com/outreach/,"New applicants: Ascension Parish resident, proof of address, photo ID; additional verification may be required",walk-in,Distribution begins at 9 a.m.; duration estimated because closing time is not published.
Greensburg,Baton Rouge,St. Helena Parish Food Pantry,"Hwy 43, North Greensburg, LA 70441","4th Tuesday, 8AM - 3PM",RRULE:FREQ=MONTHLY;BYDAY=4TU,08:00,420,225-222-6111,https://www.nokidhungry.org/healthy-families-produce-rx/healthy-families-produce-rx-participants,St. Helena Parish food-pantry eligibility; confirm current documentation requirements,walk-in,Public food-pantry listing; not the school-only Lena’s Closet program.
Plaquemine,Baton Rouge,Iberville Parish Commodity Distribution – Bayou Sorrel/Pigeon,"Bayou Sorrel Fire Station, 35575 Highway 75, Plaquemine, LA 70764",2nd Friday 8:00 a.m. – 9:30 a.m.,RRULE:FREQ=MONTHLY;BYDAY=2FR,08:00,90,225-687-5243,https://ibervilleparish.com/community-services-2/,Iberville Parish/USDA income eligibility; driver license or ID; income verification (verbal accepted); utility bill; registration occurs at pickup,mobile pantry,Includes Bayou Sorrel and Bayou Pigeon; food is distributed while supplies last.
Plaquemine,Baton Rouge,Iberville Parish Commodity Distribution – Plaquemine,"Carl F. Grant Civic Center, 24700 J. Gerald Berrett Boulevard, Plaquemine, LA 70764",4th Friday 8:00 a.m. – 9:30 a.m.,RRULE:FREQ=MONTHLY;BYDAY=4FR,08:00,90,225-687-5243,https://ibervilleparish.com/community-services-2/,Iberville Parish/USDA income eligibility; driver license or ID; income verification (verbal accepted); utility bill; registration occurs at pickup,mobile pantry,"Parish/food-bank commodity distribution; registration is at pickup, not in advance."
Rosedale,Baton Rouge,Iberville Parish Commodity Distribution – North Iberville,"North Iberville Community Center, 75700 Rosedale Road, Rosedale, LA 70772",3rd Wednesday 8:00 a.m. – 9:30 a.m.,RRULE:FREQ=MONTHLY;BYDAY=3WE,08:00,90,225-687-5243,https://ibervilleparish.com/community-services-2/,Iberville Parish/USDA income eligibility; driver license or ID; income verification (verbal accepted); utility bill; registration occurs at pickup,mobile pantry,"Includes Maringouin, Rosedale, and Grosse Tete."
St. Francisville,Baton Rouge,West Feliciana Food Pantry,"12292 Jackson Road, St. Francisville, LA 70775",Open the 1st & 3rd Thursday of each month,"RRULE:FREQ=MONTHLY;BYDAY=1TH,3TH",12:30,210,225-635-4007,https://www.facebook.com/p/West-Feliciana-Food-Pantry-100064627181990/,West Feliciana service-area eligibility; bring ID and any documents requested by pantry,walk-in,Current Facebook page confirms first/third Thursday opening; 12:30–4 p.m. duration is from the published parish food-bank report and should be confirmed because the current page omits hours.
St. Gabriel,Baton Rouge,East Iberville Food Pantry,"5035 Iberville Street, St. Gabriel, LA 70776",3rd Wednesday 8:00 a.m. – 12:00 p.m.,RRULE:FREQ=MONTHLY;BYDAY=3WE,08:00,240,225-687-5243,https://ibervilleparish.com/community-services-2/,Iberville Parish/USDA income eligibility; driver license or ID; income verification (verbal accepted); utility bill; registration occurs at pickup,walk-in,On-site pantry listed by Iberville Parish Office of Community Services.
Walker,Baton Rouge,Walker Pentecostal Church Food Distribution,"9969 Florida Boulevard, Walker, LA 70785",Every 2nd Tuesday of the Month; distribution starts between 8:00 AM and 9:00 AM,RRULE:FREQ=MONTHLY;BYDAY=2TU,08:00,60,,http://www.walkerpentecostalchurch.com/food_distribution,Livingston Parish resident; ID or proof of residence; first-time recipients fill out paperwork on arrival,walk-in,Come directly to church; first-come-style monthly distribution.
Watson,Baton Rouge,Live Oak United Methodist Church Food Pantry,"34890 LA Highway 16, Watson, LA 70786",Monday from 11:00 am - 1 pm,RRULE:FREQ=WEEKLY;BYDAY=MO,11:00,120,225-664-4801,https://icc-msh.org/community-assistance,none stated,walk-in,Source lists Monday pantry period.
Watson,Baton Rouge,Live Oak United Methodist Church Food Pantry,"34890 LA Highway 16, Watson, LA 70786",Wednesday from 8:00 am - 11 am,RRULE:FREQ=WEEKLY;BYDAY=WE,08:00,180,225-664-4801,https://icc-msh.org/community-assistance,none stated,walk-in,Source lists Wednesday pantry period.
White Castle,Baton Rouge,Mission Outreach for Christ,"54925 South Street, White Castle, LA 70788",4th Friday 9:00 a.m. – 11:00 a.m.,RRULE:FREQ=MONTHLY;BYDAY=4FR,09:00,120,225-687-5243,https://ibervilleparish.com/community-services-2/,Iberville Parish/USDA income eligibility; driver license or ID; income verification (verbal accepted); utility bill; registration occurs at pickup,walk-in,On-site pantry listed by Iberville Parish Office of Community Services.
