city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Hollywood,Broward,The Now Church Food Pantry,"3324 Pembroke Rd, Hollywood, FL 33021",Tuesdays 3:00-6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,15:00,180,,https://www.nowchurchfl.com/pantry,Free weekly groceries; walk-in.,walk-in,Gateway Community Outreach partner pantry.
Miramar,Broward,Emmanuel Apostolic Church Food Pantry,"114 SW 35th Ct, Miramar, FL 33023",Wednesdays 7:00-10:00 AM,RRULE:FREQ=WEEKLY;BYDAY=WE,7:00,180,954-513-5902,https://ccbroward.org/wp-content/uploads/2025/11/Broward-Food-Assistance-Locations-11.10.25.pdf,Call to confirm; public pantry listing.,walk-in,Broward assistance locations list.
Pompano Beach,Broward,Our Father's House Soup Kitchen,"2380 Martin Luther King Blvd, Pompano Beach, FL 33069",Monday-Friday 11:30 AM-1:30 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:30,120,954-968-7550,https://ofhsoupkitchen.org/,Welcomes anyone experiencing homelessness or hardship; walk-in.,hot meal,Hot lunch and take-home bag.
Crestview,Emerald Coast,First Church of Crestview Food Pantry,"798 Martin Luther King Jr Ave, Crestview, FL 32536","3rd Saturday, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,9:00,120,,https://firstchurchcrestview.com/food-pantry/,Okaloosa County; free food boxes; call church to confirm changes,walk-in,Church site publishes recurring monthly distribution.
Defuniak Springs,Emerald Coast,First Baptist Church DeFuniak Springs – Our Hearts & Hands Pantry,"216 Live Oak Ave E, DeFuniak Springs, FL 32435","Fridays, 9:00–11:00 AM",RRULE:FREQ=WEEKLY;BYDAY=FR,9:00,120,850-892-2722,https://fbcdfs.org/missions/,Community pantry; call to confirm holiday changes,walk-in,Church site says pantry is at the Tri-County Building on West Main Avenue.
Fort Walton Beach,Emerald Coast,Catholic Charities of Northwest Florida Food Pantry,"11 First St SE, Fort Walton Beach, FL 32548","Monday, Wednesday, Thursday, 9:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH",9:00,180,850-244-2825,https://ccnwfl.org/wp-content/uploads/2026/04/2026-Fort-Walton-Beach-Food-Assistance-Program.pdf,Head-of-household physical photo ID; new clients complete forms at the window; no pickup for others,walk-in,Current flyer says pantry is closed Tuesday.
Fort Walton Beach,Emerald Coast,Catholic Charities of Northwest Florida – Bagged Lunches,"11 First St SE, Fort Walton Beach, FL 32548","Mondays and Thursdays, 12:30–3:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TH",12:30,150,850-244-2825,https://ccnwfl.org/wp-content/uploads/2026/04/2026-Fort-Walton-Beach-Food-Assistance-Program.pdf,Free bagged lunches; call to confirm holiday changes,hot meal,Current Catholic Charities flyer lists Monday/Thursday bagged lunches.
Fort Walton Beach,Emerald Coast,Catholic Charities of Northwest Florida – Hot Lunch,"11 First St SE, Fort Walton Beach, FL 32548","Fridays, 11:30 AM–12:30 PM",RRULE:FREQ=WEEKLY;BYDAY=FR,11:30,60,850-244-2825,https://ccnwfl.org/wp-content/uploads/2026/04/2026-Fort-Walton-Beach-Food-Assistance-Program.pdf,Open community hot lunch; call to confirm holiday changes,hot meal,Current Catholic Charities flyer lists Friday hot lunch.
Fort Walton Beach,Emerald Coast,S4P Synergy USDA Food Giveaway,"24 Bass Ave SW, Fort Walton Beach, FL 32548","3rd Saturday, 10:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,10:00,60,850-862-3899,https://www.strivinghome.org/departments/synergy,Free community giveaway; check latest USDA details before coming,walk-in,Official page says every third Saturday unless otherwise posted.
Fort Walton Beach,Emerald Coast,S4P Synergy Weekday Pantry,"24 Bass Ave SW, Fort Walton Beach, FL 32548","Wednesdays and Thursdays, 1:00–4:00 PM","RRULE:FREQ=WEEKLY;BYDAY=WE,TH",13:00,180,850-862-3899,https://www.strivinghome.org/departments/synergy,Community pantry; closed during the third-week USDA giveaway,walk-in,Official page says weekday pantry is closed during USDA giveaway week.
Fort Walton Beach,Emerald Coast,Sharing & Caring of Okaloosa County,"126 Beal Pkwy SW, Fort Walton Beach, FL 32548","Monday–Friday, 9:00 AM–12:00 PM (prescription services end 11:30 AM)","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,180,850-244-0778,https://www.sharing-n-caring.org/fortwaltonbeachhome.html,Photo ID for each adult; serves Eglin AFB south to Walton line and Santa Rosa line,walk-in,Welcome Desk check-in and household interview required on arrival.
Pensacola,Emerald Coast,Perdido Bay Baptist Church Food Bank,"12600 Sorrento Rd, Pensacola, FL 32507","Wednesdays, 9:00–11:00 AM",RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,120,850-492-2135,https://www.perdidobaybaptist.com/foodbank/,Picture ID and proof of address; limited to specified southwest Pensacola service area,walk-in,Families served once monthly; call ahead for changes.
Pensacola,Emerald Coast,Samaritan Hands First Baptist Church,"500 N Palafox St, Pensacola, FL 32501","Monday–Thursday, 9:00–11:30 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,150,850-438-8907,https://foodbanksinflorida.org/food-bank/samaritan-hands-first-baptist-church/,Must be in need of food; call to confirm current walk-in process,walk-in,Directory lists public food-assistance hours; verify before travel.
Key West,Florida Keys,Florida Keys Outreach Coalition Loaves & Fish Pantry,"2221 Patterson Ave, Key West, FL 33040",Monday-Friday 9:00 AM-5:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,480,305-293-4370,https://fkoc.org/food-pantry/,Monroe County community members in need; walk-in.,walk-in,Up to three days of food per household member.
Key West,Florida Keys,St. Mary's Soup Kitchen,"2700 Flagler Ave, Key West, FL 33040",Daily 4:00-5:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA,SU",16:00,60,305-294-2772,https://www.freefood.org/l/fl_33040_st-marafd-kitchen,Anyone welcome; call ahead.,hot meal,One hot meal and bag lunch to go.
Key West,Florida Keys,Star of the Sea Outreach Mission,"Key West, FL 33040",Mondays and Thursdays 9:30 AM-6:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",9:30,510,305-292-3013,https://www.foodpantries.org/li/monroe_county_social_services_in-home_and_nutrition_services_33040,First time proof of residence; no referral; weekly visits.,walk-in,Call for exact current address.
Key West,Florida Keys,Star of the Sea Outreach Mission,"Key West, FL 33040",Tuesdays and Wednesdays 9:30 AM-3:30 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE",9:30,360,305-292-3013,https://www.foodpantries.org/li/monroe_county_social_services_in-home_and_nutrition_services_33040,First time proof of residence; no referral; weekly visits.,walk-in,Call for exact current address.
Stock Island,Florida Keys,SOS Foundation Stock Island Pantry,"5640 Maloney Ave, Stock Island, FL 33040",Mondays and Thursdays 9:30 AM-6:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",9:30,510,,https://www.sosfoundation.org/food-pantries,Open to everyone; new clients bring household proof; once weekly.,walk-in,Client-choice pantry.
Stock Island,Florida Keys,SOS Foundation Stock Island Pantry,"5640 Maloney Ave, Stock Island, FL 33040",Tuesdays and Wednesdays 9:30 AM-3:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE",9:30,360,,https://www.sosfoundation.org/food-pantries,Open to everyone; new clients bring household proof; once weekly.,walk-in,Client-choice pantry.
Green Cove Springs,Jacksonville Metro,Food Pantry of Green Cove Springs – Fri/Sat,"1107 Martin Luther King Jr Blvd, Green Cove Springs, FL 32043","Fridays and Saturdays, 10:00 AM–1:00 PM","RRULE:FREQ=WEEKLY;BYDAY=FR,SA",10:00,180,904-284-0814,https://www.thefoodpantryofgreencovesprings.org/,Clay County service area; current-address ID/proof; simple form at front desk; no referral for approved ZIPs,walk-in,Friday/Saturday hours; call about holiday or capacity changes.
Green Cove Springs,Jacksonville Metro,Food Pantry of Green Cove Springs – Mon/Tue/Thu,"1107 Martin Luther King Jr Blvd, Green Cove Springs, FL 32043","Mondays, Tuesdays and Thursdays, 10:00 AM–4:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH",10:00,360,904-284-0814,https://www.thefoodpantryofgreencovesprings.org/,Clay County service area; current-address ID/proof; simple form at front desk; no referral for approved ZIPs,walk-in,Open service hours; call about holiday or capacity changes.
Green Cove Springs,Jacksonville Metro,Food Pantry of Green Cove Springs – Wednesday,"1107 Martin Luther King Jr Blvd, Green Cove Springs, FL 32043","Wednesdays, 10:00 AM–7:00 PM",RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,540,904-284-0814,https://www.thefoodpantryofgreencovesprings.org/,Clay County service area; current-address ID/proof; simple form at front desk; no referral for approved ZIPs,walk-in,Extended Wednesday hours; call about holiday or capacity changes.
Jacksonville,Jacksonville Metro,Catholic Charities Jacksonville Food Pantry,"1430 Bernita St, Jacksonville, FL 32211","Wednesdays and Fridays; tickets 8:00 AM, distribution 10:30 AM","RRULE:FREQ=WEEKLY;BYDAY=WE,FR",10:30,150,904-354-4846,https://www.ccbjax.org/ti/food-assistance,Arrive early for ticket; up to 60 clients; one ticket per household,drive-thru,Tickets begin at 8:00 AM; basic household demographics collected.
Jacksonville,Jacksonville Metro,Community Health Outreach – Lord's Food Pantry,"5126 Timuquana Rd, Building 4, Jacksonville, FL 32210","Saturdays, 7:30–8:30 AM",RRULE:FREQ=WEEKLY;BYDAY=SA,7:30,60,904-398-1200,https://chojax.org/food-pantry/,"Drive-thru; first-come, first-served; all in need welcome; arrive in a car",drive-thru,Site says food is distributed while supplies last; call before holidays.
Jacksonville,Jacksonville Metro,Feeding Northeast Florida – Bethany Ministries,"8550 Arlington Expy, Jacksonville, FL 32211","2nd Tuesday, 10:00 AM or when ready",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=2,10:00,120,904-513-1333,https://feedingnefl.org/wp-content/uploads/2025/06/FNEFL-MobilePantrySchedule-2025.pdf,One person per household; bring cart or bags; walk-up; no appointment stated,mobile pantry,Mobile pantry schedule says walk-up; verify holiday/capacity changes.
Jacksonville,Jacksonville Metro,Feeding Northeast Florida – Calvary Baptist Church,"4040 Dunn Ave, Jacksonville, FL 32218","1st Wednesday, 10:00 AM or when ready",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=1,10:00,120,904-513-1333,https://feedingnefl.org/wp-content/uploads/2025/06/FNEFL-MobilePantrySchedule-2025.pdf,One person per household; bring cart or bags; walk-up; no appointment stated,mobile pantry,Mobile pantry schedule says walk-up; verify holiday/capacity changes.
Jacksonville,Jacksonville Metro,Feeding Northeast Florida – Chets Creek Church,"6625 Terry Rd, Jacksonville, FL 32216","3rd Wednesday, 10:00 AM or when ready",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=3,10:00,120,904-513-1333,https://feedingnefl.org/wp-content/uploads/2025/06/FNEFL-MobilePantrySchedule-2025.pdf,One person per household; bring cart or bags; walk-up; no appointment stated,mobile pantry,Mobile pantry schedule says walk-up; verify holiday/capacity changes.
Jacksonville,Jacksonville Metro,Feeding Northeast Florida – Chets Creek Church,"6625 Terry Rd, Jacksonville, FL 32216","5th Tuesday if applicable, 10:00 AM or when ready",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=5,10:00,120,904-513-1333,https://feedingnefl.org/wp-content/uploads/2025/06/FNEFL-MobilePantrySchedule-2025.pdf,One person per household; bring cart or bags; walk-up; no appointment stated,mobile pantry,Only months with a 5th Tuesday; verify holiday/capacity changes.
Jacksonville,Jacksonville Metro,Feeding Northeast Florida – Deermeadows Baptist Church,"9780 Baymeadows Rd, Jacksonville, FL 32256","4th Tuesday, 10:00 AM or when ready",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=4,10:00,120,904-513-1333,https://feedingnefl.org/wp-content/uploads/2025/06/FNEFL-MobilePantrySchedule-2025.pdf,One person per household; bring cart or bags; walk-up; no appointment stated,mobile pantry,Mobile pantry schedule says walk-up; verify holiday/capacity changes.
Jacksonville,Jacksonville Metro,Feeding Northeast Florida – Hillcrest Baptist Church,"7673 Collins Rd, Jacksonville, FL 32244","1st Tuesday, 10:00 AM or when ready",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=1,10:00,120,904-513-1333,https://feedingnefl.org/wp-content/uploads/2025/06/FNEFL-MobilePantrySchedule-2025.pdf,One person per household; bring cart or bags; walk-up; no appointment stated,mobile pantry,Mobile pantry schedule says walk-up; verify holiday/capacity changes.
Jacksonville,Jacksonville Metro,Feeding Northeast Florida – JaxPAL,"3450 Monument Rd, Jacksonville, FL 32225","3rd Tuesday, 10:00 AM or when ready",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=3,10:00,120,904-513-1333,https://feedingnefl.org/wp-content/uploads/2025/06/FNEFL-MobilePantrySchedule-2025.pdf,One person per household; bring cart or bags; walk-up; no appointment stated,mobile pantry,Mobile pantry schedule says walk-up; verify holiday/capacity changes.
Jacksonville,Jacksonville Metro,Feeding Northeast Florida – Paxon Revival Center,"5461 Commonwealth Ave, Jacksonville, FL 32254","2nd Wednesday, 10:00 AM or when ready",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=2,10:00,120,904-513-1333,https://feedingnefl.org/wp-content/uploads/2025/06/FNEFL-MobilePantrySchedule-2025.pdf,One person per household; bring cart or bags; walk-up; no appointment stated,mobile pantry,Mobile pantry schedule says walk-up; verify holiday/capacity changes.
Jacksonville,Jacksonville Metro,Feeding Northeast Florida – Paxon Revival Center,"5461 Commonwealth Ave, Jacksonville, FL 32254","5th Wednesday if applicable, 10:00 AM or when ready",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=5,10:00,120,904-513-1333,https://feedingnefl.org/wp-content/uploads/2025/06/FNEFL-MobilePantrySchedule-2025.pdf,One person per household; bring cart or bags; walk-up; no appointment stated,mobile pantry,Only months with a 5th Wednesday; verify holiday/capacity changes.
Jacksonville,Jacksonville Metro,JFCS Max Block Food Pantry – Duval,"6261 Dupont Station Ct E, Jacksonville, FL 32217","Tuesdays and Thursdays, 10:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,120,904-448-1933,https://jfcsjax.org/services/max-block-food-pantry/,Walk-ins welcome; picture ID; generally once monthly/up to four visits yearly,walk-in,Serving Northeast Florida community; confirm holiday hours.
Jacksonville,Jacksonville Metro,Journey Church – Good Living Food Pantry,"6225 Lake Gray Blvd Ste 2, Jacksonville, FL 32244","3rd Saturday, 10:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,10:00,120,904-302-5320,https://www.journeychurch.org/food-pantry/,"No appointment, paperwork, or proof of need; first-come, first-served",walk-in,Open to Westside Jacksonville and Clay County neighbors while supplies last.
Jacksonville,Jacksonville Metro,Mt. Olive Primitive Baptist Church Food Pantry,"1319 Myrtle Ave N, Jacksonville, FL 32209","2nd and 4th Thursdays, 12:00–2:00 PM","RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=2,4",12:00,120,904-355-0015,https://mtolivepb.org/food_pantry/,"No registration, appointment, or documentation required; one bag per family",walk-in,No documentation required per site.
Jacksonville,Jacksonville Metro,Southpoint SDA Food Pantry – Friday,"3208 Herring Rd, Jacksonville, FL 32257","Fridays, 1:00–2:30 PM",RRULE:FREQ=WEEKLY;BYDAY=FR,13:00,90,904-448-4030,https://southpointsdafoodpantry.com/,On-site registration opens at noon; walk-in distribution,walk-in,Verify holiday changes.
Jacksonville,Jacksonville Metro,Southpoint SDA Food Pantry – Monday,"3208 Herring Rd, Jacksonville, FL 32257","Mondays, 4:30–6:00 PM",RRULE:FREQ=WEEKLY;BYDAY=MO,16:30,90,904-448-4030,https://southpointsdafoodpantry.com/,On-site registration opens at 2:50 PM; walk-in distribution,walk-in,Verify holiday changes.
Macclenny,Jacksonville Metro,JFCS Max Block Food Pantry – Baker,"420 S 8th St, Macclenny, FL 32063",Wednesdays 11:00 AM–1:00 PM; Fridays 10:00 AM–12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=WE,FR",11:00,120,904-448-1933,https://jfcsjax.org/services/max-block-food-pantry/,Walk-ins welcome; picture ID; generally once monthly/up to four visits yearly,walk-in,Keller Center entrance is at back of 9th Street; confirm holiday hours.
St. Augustine,Jacksonville Metro,Family Church Food Pantry,"2040 State Road 207, St. Augustine, FL 32086","1st and 3rd Saturdays, 8:00–10:00 AM","RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=1,3",8:00,120,,https://familychurch.social/food-pantry,No requirements or obligations stated; drive-through; free groceries,drive-thru,Church site says first- and third-Saturday distribution.
St. Augustine,Jacksonville Metro,Jesus Cares Food Pantry – Awaken City Church,"1 Orthopaedic Pl, St. Augustine, FL 32086","Tuesdays, 5:15–6:15 PM or until produce runs out",RRULE:FREQ=WEEKLY;BYDAY=TU,17:15,60,904-417-8834,https://www.staugustinecares.org/organization/jesus-cares-food-pantry-program-awaken-city-church,Bring bags or baskets; walk-through line; no appointment stated,walk-in,Farmers-market-style produce distribution; ends when available produce is gone.
Florida City,Miami-Dade,Florida City Neighborhood Center / COFFO,"1600 NW 6th Ct, Florida City, FL 33034",Mondays and Thursdays 9:00 AM-12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",9:00,180,305-247-2068,https://www.cityofhomestead.com/Faq.aspx?QID=213,Open to all; older city listing—call first.,walk-in,Food drive listing; verify current hours.
Homestead,Miami-Dade,Bridge to Hope walk-through distribution,"17700 SW 280th St, Homestead, FL 33031",3rd Saturdays 9:30-11:00 AM,RRULE:FREQ=MONTHLY;BYDAY=3SA,9:30,90,786-269-1608,https://bridgetohope.net/clients,"First-come, first-served; no appointment for walk-through event.",walk-in,Main pantry is appointment-based; this event is not.
Homestead,Miami-Dade,First United Methodist Church of Homestead,"622 N Krome Ave, Homestead, FL 33030",2nd-5th Saturdays 9:00 AM-12:00 PM (closed first Saturday),"RRULE:FREQ=MONTHLY;BYDAY=2SA,3SA,4SA,5SA",9:00,180,305-248-4770,https://jcs.myresourcedirectory.com/index.php?option=com_cpx&task=resource.view&id=2266320,"Photo ID; first-come, first-served; open to public.",drive-thru,Arrive early; closed holidays.
Homestead,Miami-Dade,Homestead Soup Kitchen,"105 SW 3rd Ave, Homestead, FL 33090","Monday, Wednesday and Friday 12:00-1:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",12:00,60,305-245-7448,https://www.cityofhomestead.com/Faq.aspx?QID=213,Open to all; to-go meals.,hot meal,City listing; verify current operation.
Miami,Miami-Dade,First Church Miami Breakfast Club,"398 NE 5th St, Miami, FL 33132","Sundays, Tuesdays and Thursdays 6:00-8:30 AM","RRULE:FREQ=WEEKLY;BYDAY=SU,TU,TH",6:00,150,,https://firstchurchmiami.org/breakfastclub,Free breakfast for unhoused neighbors; walk-in.,hot meal,"Breakfast, coffee and hygiene items."
Miami,Miami-Dade,La Bodega / HEART Community Resource Center,"2370 NW 17th Ave, Miami, FL 33142",Monday-Friday 2:00-5:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",14:00,180,305-635-9622,https://ourheart.org/resource/community-food-pantry/,Everyone welcome while space lasts; participant must be present in line.,walk-in,Line starts at 1 PM.
Miami,Miami-Dade,True Deliverance Church of Christ,"18300 SW 109th Ave, Miami, FL 33157",Tuesdays 9:00 AM-12:30 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,210,305-439-0499,https://jcs.myresourcedirectory.com/index.php/component/cpx/?id=265540&method=email&task=resource&view=send,Walk-ins; photo ID details not stated.,walk-in,Food events are drive-thru and walk-up.
Miami,Miami-Dade,Village (FREE)DGE & Pantry,"4300 NW 12th Ave, Miami, FL 33127",Monday-Saturday 10:00-11:00 AM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",10:00,60,,https://caplinnews.fiu.edu/food-pantry-miami-villagefreedge-marc-williams-sherina-jones-community-poverty-roots-black-house/,Just show up; provide first/last name and basic status information.,walk-in,Meal/grocery bags; six days weekly per 2025 report.
Miami Gardens,Miami-Dade,Pisgah Pantry Outreach,"3340 NW 215th St, Miami Gardens, FL 33056",2nd and 4th Wednesdays 12:00-3:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=2WE,4WE",12:00,180,786-540-5540,https://www.freefood.org/l/fl_33056_pisgah-pantry-outreach-inc,No appointment stated; supplies while available.,drive-thru,Located at Mt. Pisgah SDA Church.
Miami Gardens,Miami-Dade,Sunny Isle Christian Church / Miami Gardens Food Pantry,"18041 NW 22nd Ave, Miami Gardens, FL 33056",Saturdays 9:00-10:00 AM,RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,60,305-610-4004,https://www.foodpantries.org/li/fl_miami-gardens-food-pantry-inc,Food for needy families; call to confirm current schedule.,walk-in,Produce and groceries.
Opa-Locka,Miami-Dade,Health in the Hood,"490 Ali Baba Ave, Opa-locka, FL 33054",Tuesdays 9:30 AM until food runs out,RRULE:FREQ=WEEKLY;BYDAY=TU,9:30,120,305-714-2262,https://ourheart.org/resource/miami-food-distribution/,Free assistance card; obtain onsite day of or online.,walk-in,Drive-up and walk-up lines; arrive early.
