city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Iowa City,Cedar Rapids-Iowa City,CommUnity Food Bank at Pepperwood,"1045 Highway 6 E, Iowa City, IA 52240",Thu 09:30-16:30,RRULE:FREQ=WEEKLY;BYDAY=TH,9:30,420,319-351-0128,https://builtbycommunity.org/i-need-help/food-bank/,Walk-in; Johnson residents get full membership; check-in on site,walk-in,
Iowa City,Cedar Rapids-Iowa City,CommUnity Food Bank at Pepperwood,"1045 Highway 6 E, Iowa City, IA 52240",Fri 12:00-16:30,RRULE:FREQ=WEEKLY;BYDAY=FR,12:00,270,319-351-0128,https://builtbycommunity.org/i-need-help/food-bank/,Walk-in; Johnson residents get full membership; check-in on site,walk-in,
Iowa City,Cedar Rapids-Iowa City,CommUnity Food Bank at Pepperwood,"1045 Highway 6 E, Iowa City, IA 52240",Sat 09:30-14:00,RRULE:FREQ=WEEKLY;BYDAY=SA,9:30,270,319-351-0128,https://builtbycommunity.org/i-need-help/food-bank/,Walk-in; Johnson residents get full membership; check-in on site,walk-in,
Iowa City,Cedar Rapids-Iowa City,IC Compassion Food Pantry,"1035 Wade St, Iowa City, IA 52240",Wednesday 12:00-17:00,RRULE:FREQ=WEEKLY;BYDAY=WE,12:00,300,319-330-9883,https://www.iccompassion.org/,Walk in; pantry Wednesdays,walk-in,
Ames,Des Moines Metro,Food at First,"611 Clark Ave, Ames, IA 50010",Mon free market 16:30-17:30,RRULE:FREQ=WEEKLY;BYDAY=MO,16:30,60,515-344-4357,https://foodatfirst.com/programs/,Anyone; no forms or questions,walk-in,
Ames,Des Moines Metro,Food at First,"611 Clark Ave, Ames, IA 50010",Thu free market 16:30-17:30,RRULE:FREQ=WEEKLY;BYDAY=TH,16:30,60,515-344-4357,https://foodatfirst.com/programs/,Anyone; no forms or questions,walk-in,
Ames,Des Moines Metro,Food at First,"611 Clark Ave, Ames, IA 50010",Sat free market 10:00-11:00,RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,60,515-344-4357,https://foodatfirst.com/programs/,Anyone; no forms or questions,walk-in,
Ames,Des Moines Metro,Food at First,"611 Clark Ave, Ames, IA 50010",Mon-Fri hot meal 17:45-18:15,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",17:45,30,515-344-4357,https://foodatfirst.com/programs/,Anyone; no forms or questions,hot meal,
Ames,Des Moines Metro,Food at First,"611 Clark Ave, Ames, IA 50010",Sat hot meal 11:30-12:15,RRULE:FREQ=WEEKLY;BYDAY=SA,11:30,45,515-344-4357,https://foodatfirst.com/programs/,Anyone; no forms or questions,hot meal,
Ames,Des Moines Metro,Food at First,"611 Clark Ave, Ames, IA 50010",Sun hot meal 17:45-18:15,RRULE:FREQ=WEEKLY;BYDAY=SU,17:45,30,515-344-4357,https://foodatfirst.com/programs/,Anyone; no forms or questions,hot meal,
Des Moines,Des Moines Metro,DMARC KET Southside Food Pantry,"100 Army Post Rd, Des Moines, IA 50315",Mon-Fri 10:00-16:00,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,360,515-277-6969,https://www.foodpantries.org/li/ia_50315_dmarc,No income/residency requirement; no appointment,walk-in,
Des Moines,Des Moines Metro,DMARC KET Southside Food Pantry,"100 Army Post Rd, Des Moines, IA 50315",First Saturday 09:00-13:00,RRULE:FREQ=MONTHLY;BYDAY=1SA,9:00,240,515-277-6969,https://www.foodpantries.org/li/ia_50315_dmarc,No income/residency requirement; no appointment,walk-in,
Des Moines,Des Moines Metro,Dingman House / Catholic Worker House,"1310 7th St, Des Moines, IA 50314","Tue, Thu, Fri, Sun snack 15:00 and dinner 18:00","RRULE:FREQ=WEEKLY;BYDAY=TU,TH,FR,SU",15:00,180,515-214-1030,https://search.ne211.org/search/e4a7f145-6e82-54c6-a414-8180555304a0,Open to anyone; no documents,hot meal,Two service times; start_time is snack.
Des Moines,Des Moines Metro,Epworth United Methodist Church,"412 Euclid Ave, Des Moines, IA 50313",Tuesday free supper 17:30-18:30,RRULE:FREQ=WEEKLY;BYDAY=TU,17:30,60,,https://epworthumc-desmoines.org/meals/,Everyone welcome; no registration,hot meal,
Des Moines,Des Moines Metro,Epworth United Methodist Church,"412 Euclid Ave, Des Moines, IA 50313",Saturday free lunch 11:00-12:30,RRULE:FREQ=WEEKLY;BYDAY=SA,11:00,90,,https://epworthumc-desmoines.org/meals/,Everyone welcome; no registration,hot meal,
Des Moines,Des Moines Metro,Hope Cafe / Hope Ministries,"1310 6th Ave, Des Moines, IA 50314",Mon-Sat breakfast 07:00-08:00,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",7:00,60,,https://www.hopeiowa.org/get-help/free-meals/,Open to all; no ID or proof of need,hot meal,
Des Moines,Des Moines Metro,Hope Cafe / Hope Ministries,"1310 6th Ave, Des Moines, IA 50314",Mon-Sat lunch 12:00-13:00,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",12:00,60,,https://www.hopeiowa.org/get-help/free-meals/,Open to all; no ID or proof of need,hot meal,
Des Moines,Des Moines Metro,Hope Cafe / Hope Ministries,"1310 6th Ave, Des Moines, IA 50314",Mon-Sat dinner 17:00-18:00,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",17:00,60,,https://www.hopeiowa.org/get-help/free-meals/,Open to all; no ID or proof of need,hot meal,
Des Moines,Des Moines Metro,Hope Cafe / Hope Ministries,"1310 6th Ave, Des Moines, IA 50314",Sunday breakfast 08:00-09:00,RRULE:FREQ=WEEKLY;BYDAY=SU,8:00,60,,https://www.hopeiowa.org/get-help/free-meals/,Open to all; no ID or proof of need,hot meal,
Des Moines,Des Moines Metro,Hope Cafe / Hope Ministries,"1310 6th Ave, Des Moines, IA 50314",Sunday lunch 13:30-14:30,RRULE:FREQ=WEEKLY;BYDAY=SU,13:30,60,,https://www.hopeiowa.org/get-help/free-meals/,Open to all; no ID or proof of need,hot meal,
Des Moines,Des Moines Metro,Hope Cafe / Hope Ministries,"1310 6th Ave, Des Moines, IA 50314",Sunday dinner 17:00-18:00,RRULE:FREQ=WEEKLY;BYDAY=SU,17:00,60,,https://www.hopeiowa.org/get-help/free-meals/,Open to all; no ID or proof of need,hot meal,
Des Moines,Des Moines Metro,The Connection Cafe,"600 6th Ave, Des Moines, IA 50309",Mon-Fri lunch served noon; open 11:45-13:00,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",12:00,75,515-771-1481,https://theconnectioncafe.org/,Free lunch for people in need; walk in,hot meal,
Urbandale,Des Moines Metro,The Urbandale Food Pantry,"7901 Douglas Ave, Urbandale, IA 50322",Mon-Thu 09:30-18:15,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:30,525,515-251-6688,https://urbandalefoodpantry.org/new-building-updates,Polk County residents; photo ID requested,walk-in,
Urbandale,Des Moines Metro,The Urbandale Food Pantry,"7901 Douglas Ave, Urbandale, IA 50322",Saturday 08:00-11:45,RRULE:FREQ=WEEKLY;BYDAY=SA,8:00,225,515-251-6688,https://urbandalefoodpantry.org/new-building-updates,Polk County residents; photo ID requested,walk-in,
West Des Moines,Des Moines Metro,West Des Moines Human Services Food Pantry,"139 6th St, West Des Moines, IA 50265",Mon 08:30-15:00,RRULE:FREQ=WEEKLY;BYDAY=MO,8:30,390,515-222-3660,https://www.wdm.iowa.gov/government/human-services/programs-services/food-personals,Walk-in; WDM/Clive service area; call for requirements,walk-in,
West Des Moines,Des Moines Metro,West Des Moines Human Services Food Pantry,"139 6th St, West Des Moines, IA 50265",Tue 08:30-15:00,RRULE:FREQ=WEEKLY;BYDAY=TU,8:30,390,515-222-3660,https://www.wdm.iowa.gov/government/human-services/programs-services/food-personals,Walk-in; WDM/Clive service area; call for requirements,walk-in,
West Des Moines,Des Moines Metro,West Des Moines Human Services Food Pantry,"139 6th St, West Des Moines, IA 50265",Tue 16:30-18:30,RRULE:FREQ=WEEKLY;BYDAY=TU,16:30,120,515-222-3660,https://www.wdm.iowa.gov/government/human-services/programs-services/food-personals,Walk-in; WDM/Clive service area; call for requirements,walk-in,
West Des Moines,Des Moines Metro,West Des Moines Human Services Food Pantry,"139 6th St, West Des Moines, IA 50265",Wed 08:30-12:00,RRULE:FREQ=WEEKLY;BYDAY=WE,8:30,210,515-222-3660,https://www.wdm.iowa.gov/government/human-services/programs-services/food-personals,Walk-in; WDM/Clive service area; call for requirements,walk-in,
West Des Moines,Des Moines Metro,West Des Moines Human Services Food Pantry,"139 6th St, West Des Moines, IA 50265",Thu 08:30-15:00,RRULE:FREQ=WEEKLY;BYDAY=TH,8:30,390,515-222-3660,https://www.wdm.iowa.gov/government/human-services/programs-services/food-personals,Walk-in; WDM/Clive service area; call for requirements,walk-in,
West Des Moines,Des Moines Metro,West Des Moines Human Services Food Pantry,"139 6th St, West Des Moines, IA 50265",Fri 08:30-12:00,RRULE:FREQ=WEEKLY;BYDAY=FR,8:30,210,515-222-3660,https://www.wdm.iowa.gov/government/human-services/programs-services/food-personals,Walk-in; WDM/Clive service area; call for requirements,walk-in,
Eldora,North Central Iowa,Pine Lake Food Shelf,"South door, Eldora, IA 50627",Mon/Wed 13:30-16:00,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",13:30,150,,https://www.foodpantries.org/ci/ia-eldora,ID/proof of address; local service area,walk-in,
Manson,North Central Iowa,St. Paul Lutheran Community Food Pantry,"1108 13th Ave, Manson, IA 50563",Mon-Fri 13:00-15:00,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",13:00,120,712-469-2197,https://www.foodpantries.org/li/ia-st_paul_lutheran_community_pantry,Proof of residence; call ahead,walk-in,
Mason City,North Central Iowa,Community Kitchen of North Iowa,"606 N Monroe Ave, Mason City, IA 50401",Mon-Sat noon meal,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",12:00,60,641-424-2316,https://www.foodpantries.org/li/ia-community_kitchen_of_north_iowa_inc_soup_kitchen,No documentation; call to confirm,hot meal,
Bernard,Northeast Iowa,River Bend Mobile Pantry at Leisure Lake,"Pear Street Pavilion, 10101 Pear St, Bernard, IA 52032",Fourth Wednesday monthly 10:00-12:00,RRULE:FREQ=MONTHLY;BYDAY=4WE,10:00,120,563-345-6490,https://riverbendfoodbank.org/mobilepantries/,Limit one box/household; while supplies last,mobile pantry,
Decorah,Northeast Iowa,Decorah Community Meal,"309 Winnebago St, Decorah, IA 52101",Usually second Thursday monthly 17:00-18:30,RRULE:FREQ=MONTHLY;BYDAY=2TH,17:00,90,563-382-3601,https://search.ne211.org/search/64c40029-9e03-5064-84dd-0e861d087f11,Winneshiek County; walk in,hot meal,
Dubuque,Northeast Iowa,Dubuque Community Food Pantry,"1598 Jackson St, Dubuque, IA 52001","Mon, Wed, Fri 13:00-16:00","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",13:00,180,563-583-4440,https://www.foodpantries.org/li/ia-dubuque_community_food_pantry,Social Security number; every other month,walk-in,
Dubuque,Northeast Iowa,Dubuque Community Food Pantry,"1598 Jackson St, Dubuque, IA 52001",Tuesday 09:00-12:00,RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,180,563-583-4440,https://www.foodpantries.org/li/ia-dubuque_community_food_pantry,Social Security number; every other month,walk-in,
Dubuque,Northeast Iowa,Food For The Soul Soup Kitchen,"1199 Main St, Dubuque, IA 52001",Saturday supper 17:30-18:30,RRULE:FREQ=WEEKLY;BYDAY=SA,17:30,60,563-582-4543,https://www.foodpantries.org/li/ia-food_for_the_soul_soup_kitchen_dubuque,No documentation,hot meal,
Dubuque,Northeast Iowa,Salvation Army Food Pantry,"1099 Iowa St, Dubuque, IA 52001",Mon-Thu 09:30-15:00,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:30,330,563-556-1573,https://www.foodpantries.org/li/ia_52001-4817_the-salvation-army,Proof of residence and SSN; call ahead,walk-in,
Elkader,Northeast Iowa,Peace UCC Grace Cafe,"301 N Main St, Elkader, IA 52043",Third Thursday monthly 17:00-18:30,RRULE:FREQ=MONTHLY;BYDAY=3TH,17:00,90,563-245-2126,https://search.ne211.org/search/689b585f-3fb1-5eb4-ba93-80fce404a1bf,Clayton County; walk in,hot meal,
Cherokee,Northwest Iowa,Cherokee County Mobile Pantry,"230 N Roosevelt Ave, Cherokee, IA 51012",Third Friday monthly 17:30-19:00,RRULE:FREQ=MONTHLY;BYDAY=3FR,17:30,90,712-221-9721,https://hhs.iowa.gov/locations/mobile-pantry-cherokee-county,Call first; supply limited,mobile pantry,
Cherokee,Northwest Iowa,Christian Action Program,"709 W Cedar Loop, Cherokee, IA 51012",Tue/Thu 10:00-14:30,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,270,712-225-4606,https://www.siouxlandfoodbank.org/_files/ugd/acb717_2d1611aac53d4475b5d804dfb012a7a7.pdf,Call first; Cherokee County,walk-in,
Denison,Northwest Iowa,Crawford County Mobile Pantry,"Presbyterian Church, 205 N 24th St, Denison, IA 51442",Third Tuesday monthly 15:00-17:30,RRULE:FREQ=MONTHLY;BYDAY=3TU,15:00,150,712-269-3282,https://www.siouxlandfoodbank.org/_files/ugd/acb717_2d1611aac53d4475b5d804dfb012a7a7.pdf,Call first; supply limited,mobile pantry,
Ida Grove,Northwest Iowa,Ida County Community Basket,"Back of 700 E 2nd St, Ida Grove, IA 51445","First, second, fourth, fifth Thursday 14:30-17:30","RRULE:FREQ=MONTHLY;BYDAY=1TH,2TH,4TH,5TH",14:30,180,712-675-4401,https://www.siouxlandfoodbank.org/_files/ugd/acb717_2d1611aac53d4475b5d804dfb012a7a7.pdf,Call first; Ida County,walk-in,
Le Mars,Northwest Iowa,Plymouth County Mobile Pantry,"1320 3rd Ave SE, Le Mars, IA 51031",Second Tuesday monthly 16:00-17:30,RRULE:FREQ=MONTHLY;BYDAY=2TU,16:00,90,712-548-4430,https://www.siouxlandfoodbank.org/_files/ugd/acb717_2d1611aac53d4475b5d804dfb012a7a7.pdf,Call first; supply limited,mobile pantry,
Le Mars,Northwest Iowa,Rejoice Community Church Pantry,"1320 3rd Ave SE, Le Mars, IA 51031","First, fourth, fifth Wednesday 12:00-14:00","RRULE:FREQ=MONTHLY;BYDAY=1WE,4WE,5WE",12:00,120,712-548-4430,https://www.siouxlandfoodbank.org/_files/ugd/acb717_2d1611aac53d4475b5d804dfb012a7a7.pdf,Call first; Plymouth County,walk-in,
Onawa,Northwest Iowa,Food 4 You Mobile Pantry,"2160 Iowa Ave N, Onawa, IA 51040",Fourth Thursday monthly 13:00-15:00,RRULE:FREQ=MONTHLY;BYDAY=4TH,13:00,120,712-208-0511,https://www.siouxlandfoodbank.org/_files/ugd/acb717_2d1611aac53d4475b5d804dfb012a7a7.pdf,Monona County; call first,mobile pantry,
Rock Rapids,Northwest Iowa,Lyon County Mobile Pantry,"404 1st Ave, Rock Rapids, IA 51246",Fourth Wednesday monthly 18:00-19:00,RRULE:FREQ=MONTHLY;BYDAY=4WE,18:00,60,712-472-9016,https://www.siouxlandfoodbank.org/_files/ugd/acb717_2d1611aac53d4475b5d804dfb012a7a7.pdf,Call first; supply limited,mobile pantry,
Sioux City,Northwest Iowa,First Lutheran Church Pantry,"3939 Cheyenne Blvd, Sioux City, IA 51106",Wednesday 09:00-11:30,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,150,712-239-3942,https://www.siouxlandfoodbank.org/_files/ugd/acb717_81ac4bb260984568a43bfc309e150fde0.pdf,Call first,walk-in,
Sioux City,Northwest Iowa,Morningside Lutheran Church Pantry,"1735 Morningside Ave, Sioux City, IA 51106",Mon/Wed 09:00-12:00,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",9:00,180,712-276-3452,https://www.siouxlandfoodbank.org/_files/ugd/acb717_81ac4bb260984568a43bfc309e150fde0.pdf,Call first,walk-in,
Sioux City,Northwest Iowa,Radiant Life Church Pantry,"2901 Leech Ave, Sioux City, IA 51106",Thursday 16:00-18:00,RRULE:FREQ=WEEKLY;BYDAY=TH,16:00,120,712-276-3395,https://www.siouxlandfoodbank.org/_files/ugd/acb717_81ac4bb260984568a43bfc309e150fde0.pdf,Call first,walk-in,
Sioux City,Northwest Iowa,Sonshine Food Pantry,"700 Martha St, Sioux City, IA 51105",Tuesday 16:00-18:00,RRULE:FREQ=WEEKLY;BYDAY=TU,16:00,120,712-276-2511,https://www.siouxlandfoodbank.org/_files/ugd/acb717_81ac4bb260984568a43bfc309e150fde0.pdf,Call first,walk-in,
Camanche,Quad Cities Iowa,River Bend Mobile Pantry at R.O.C.,"817 7th Ave, Camanche, IA 52730",Fourth Saturday monthly 10:00-12:00,RRULE:FREQ=MONTHLY;BYDAY=4SA,10:00,120,563-345-6490,https://riverbendfoodbank.org/mobilepantries/,Stay in vehicle; while supplies last,drive-thru,
Davenport,Quad Cities Iowa,Café on Vine,"932 W 6th St, Davenport, IA 52803",Mon-Fri breakfast 07:00-07:45,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",7:00,45,563-324-4472,https://www.cafeonvine.com/,Free meal; walk in,hot meal,
Davenport,Quad Cities Iowa,Café on Vine,"932 W 6th St, Davenport, IA 52803",Mon-Fri lunch 11:00-12:30,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:00,90,563-324-4472,https://www.cafeonvine.com/,Free meal; walk in,hot meal,
Davenport,Quad Cities Iowa,Café on Vine,"932 W 6th St, Davenport, IA 52803",Saturday lunch 12:00-13:00,RRULE:FREQ=WEEKLY;BYDAY=SA,12:00,60,563-324-4472,https://www.cafeonvine.com/,Free meal; walk in,hot meal,
Davenport,Quad Cities Iowa,Café on Vine,"932 W 6th St, Davenport, IA 52803",Sunday evening meal 16:30-17:30,RRULE:FREQ=WEEKLY;BYDAY=SU,16:30,60,563-324-4472,https://www.cafeonvine.com/,Free meal; walk in,hot meal,
Davenport,Quad Cities Iowa,McAnthony Window / St Anthony Catholic Church,"417 N Main St, Davenport, IA 52801",Mon-Fri 09:00-11:00,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,120,563-322-3303,https://www.stanthonysdavenportiowa.org/information-for-those-in-need.html,Hot meal and pantry; walk in,hot meal,
Davenport,Quad Cities Iowa,Zion Lutheran Church,"1216 W 8th St, Davenport, IA 52802",Mon-Fri 17:30 until gone,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",17:30,60,563-322-3533,https://www.ziondavenport.org/ministries/feeding-ministries,Free hot meal; family welcome,hot meal,
Davenport,Quad Cities Iowa,Zion Lutheran Church Food Pantry,"1216 W 8th St, Davenport, IA 52802",Mon/Thu 15:30-17:00,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",15:30,90,563-322-3533,https://www.ziondavenport.org/ministries/feeding-ministries,Walk in; call ahead,walk-in,
Muscatine,Quad Cities Iowa,River Bend Mobile Pantry at Church of Christ,"3603 Mulberry Ave, Muscatine, IA 52761",First Tuesday monthly 16:00 until supplies last,RRULE:FREQ=MONTHLY;BYDAY=1TU,16:00,120,563-345-6490,https://riverbendfoodbank.org/mobilepantries/,Stay in vehicle; while supplies last,drive-thru,
Sabula,Quad Cities Iowa,River Bend Mobile Pantry at Calvary Lutheran,"Calvary Lutheran Church, Sabula, IA 52070",First Thursday monthly 16:00-18:00,RRULE:FREQ=MONTHLY;BYDAY=1TH,16:00,120,563-345-6490,https://riverbendfoodbank.org/mobilepantries/,Call ahead; while supplies last,mobile pantry,
Cedar Falls,Waterloo-Cedar Falls,First United Methodist Church,"718 Clay St, Cedar Falls, IA 50613",Tuesday community meal 16:30-18:00,RRULE:FREQ=WEEKLY;BYDAY=TU,16:30,90,319-266-1713,https://union.uni.edu/sites/default/files/inline-uploads/community-meals-contact-info.pdf,Free community meal; walk in,hot meal,
Waterloo,Waterloo-Cedar Falls,Cedar Valley Food Pantry,"1605 Lafayette St, Waterloo, IA 50703",Mon-Thu 09:00-15:00,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,360,319-235-0507,https://www.northeastiowafoodbank.org/abouthunger/cedar-valley-food-pantry,On-site ticket/forms; Black Hawk households,walk-in,
Waterloo,Waterloo-Cedar Falls,Cedar Valley Food Pantry,"1605 Lafayette St, Waterloo, IA 50703",Friday 08:30-12:00,RRULE:FREQ=WEEKLY;BYDAY=FR,8:30,210,319-235-0507,https://www.northeastiowafoodbank.org/abouthunger/cedar-valley-food-pantry,On-site ticket/forms; Black Hawk households,walk-in,
Waterloo,Waterloo-Cedar Falls,First Baptist Church of Waterloo,"434 Baltimore St, Waterloo, IA 50701",Last Wednesday monthly 16:30-18:00,RRULE:FREQ=MONTHLY;BYDAY=-1WE,16:30,90,319-234-1537,https://firstbaptistwaterloo.org/mission/community/,Anyone; no documents; excludes Nov/Dec,hot meal,
Waterloo,Waterloo-Cedar Falls,Queen of Peace Catholic Parish,"320 Mulberry St, Waterloo, IA 50703",Tuesday hot meal to-go 16:00-17:00,RRULE:FREQ=WEEKLY;BYDAY=TU,16:00,60,319-226-3655,https://search.ne211.org/search/eb8c4b49-cb22-5114-8aa1-f22503aa11ea,Open to anyone; no documents,hot meal,
Waterloo,Waterloo-Cedar Falls,Salvation Army Waterloo/Cedar Falls,"89 Franklin St, Waterloo, IA 50703","Mon, Wed, Fri free lunch 11:30-12:30","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",11:30,60,319-235-0310,https://www.salvationarmyusa.org/ia/waterloo/franklin-street-corps/food-programs/,Open to anyone; no documents,hot meal,
