city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Buffalo,Buffalo-Niagara,New Beginnings Food Pantry,100 Willow Ridge Drive Buffalo NY 14228,"Tuesday, 6:00–8:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,18:00,120,716-339-7163,https://www.211wny.org/provider/3958/,ZIP 14228 residents; walk-in; ID and proof of address for new clients,mobile pantry,First-Friday service is appointment-only and excluded.
Buffalo,Buffalo-Niagara,New Beginnings Food Pantry,100 Willow Ridge Drive Buffalo NY 14228,"Second and fourth Friday monthly, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=2FR,9:00,120,716-339-7163,https://www.211wny.org/provider/3958/,ZIP 14228 residents; walk-in; ID and proof of address for new clients,mobile pantry,First-Friday service is appointment-only and excluded.
Buffalo,Buffalo-Niagara,New Beginnings Food Pantry,100 Willow Ridge Drive Buffalo NY 14228,"Third Saturday monthly, 9:45–11:45 AM",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:45,120,716-339-7163,https://www.211wny.org/provider/3958/,ZIP 14228 residents; walk-in; ID and proof of address for new clients,mobile pantry,Closed when Sweet Home School District closes for weather.
Buffalo,Buffalo-Niagara,New Covenant Food Pantry Mobile Pantry,345 McConkey Drive Buffalo NY 14223,"Fourth Tuesday monthly, 10:30 AM–12:30 PM",RRULE:FREQ=MONTHLY;BYDAY=4TU,10:30,120,716-877-9882,https://www.211wny.org/provider/3959/,Open to all; ID required; drive-through or walk-up,drive-thru,Mobile pantry is separate from service-area-limited Thursday pantry.
Buffalo,Buffalo-Niagara,Provisions 139 Food Pantry,44 Breckenridge Street Buffalo NY 14213,Wednesday noon–3:00 PM and Thursday 5:00–7:00 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,12:00,300,716-970-1325,https://www.211wny.org/provider/11444/,ZIP 14201/14209/14213/14222; register on-site with photo ID/address,mobile pantry,Registration is on-site during open hours; no advance signup stated.
Buffalo,Buffalo-Niagara,Rich Street Food Pantry – Catholic Charities,930 Genesee Street Buffalo NY 14211,"Every Tuesday, 9:30 AM–noon and 12:30–2:30 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,9:30,300,716-314-7050,https://www.211wny.org/provider/5966/,"ZIP 14211 residents with food emergency; walk-in; ID, household, residency and income proof",mobile pantry,Two Tuesday service windows.
Buffalo,Buffalo-Niagara,St. Casimir's Church Food Pantry,1833 Clinton Street Buffalo NY 14206,"First, second and third Monday monthly, 9:00 AM–1:00 PM","RRULE:FREQ=MONTHLY;BYDAY=1MO,2MO,3MO",9:00,240,716-891-8753,https://www.211wny.org/provider/7703/,"Service-area ZIP codes; call or walk in; residency, photo ID and income proof",mobile pantry,Regular morning distributions.
Buffalo,Buffalo-Niagara,St. Casimir's Church Food Pantry,1833 Clinton Street Buffalo NY 14206,"Last Monday monthly, 4:00–8:00 PM",RRULE:FREQ=MONTHLY;BYDAY=-1MO,16:00,240,716-891-8753,https://www.211wny.org/provider/7703/,"Service-area ZIP codes; call or walk in; residency, photo ID and income proof",mobile pantry,Regular evening distribution.
Albany,Capital Region,Regional Food Bank – Macedonia Baptist Church,26 Wilson Ave Albany NY 12202,"Third Saturday monthly, 10:00 AM until food is gone",RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,120,518-786-3691,https://regionalfoodbank.net/food-distributions/,Drive-thru; no appointment or preregistration stated; first-come while supplies last,drive-thru,Regional Food Bank calendar labels this a drive-thru event.
Albany,Capital Region,Regional Food Bank – Salvation Army Albany,20 S Ferry Street Albany NY 12202,"Second Wednesday monthly, 8:00 AM until food is gone",RRULE:FREQ=MONTHLY;BYDAY=2WE,8:00,120,518-786-3691,https://regionalfoodbank.net/food-distributions/,Drive-thru; no appointment or preregistration stated; first-come while supplies last,drive-thru,Regional Food Bank calendar labels this a drive-thru event.
Albany,Capital Region,Regional Food Bank – Trinity Alliance Arbor Hill Center,47 Lark Street Albany NY 12210,"Third Wednesday monthly, 8:00 AM until food is gone",RRULE:FREQ=MONTHLY;BYDAY=3WE,8:00,120,518-786-3691,https://regionalfoodbank.net/food-distributions/,Drive-thru; no appointment or preregistration stated; first-come while supplies last,drive-thru,Regional Food Bank calendar labels this a drive-thru event.
Albany,Capital Region,Regional Food Bank – Walls Temple AME Zion Church,27 Delaware Street Albany NY 12202,"First Saturday monthly, 1:00 PM until food is gone",RRULE:FREQ=MONTHLY;BYDAY=1SA,13:00,120,518-786-3691,https://regionalfoodbank.net/food-distributions/,Drive-thru; no appointment or preregistration stated; first-come while supplies last,drive-thru,Regional Food Bank calendar labels this a drive-thru event.
Schenectady,Capital Region,Regional Food Bank – Farmstand Sycamore Collaborative,839 Albany Street Schenectady NY 12307,"Second Thursday monthly, 10:00 AM until food is gone",RRULE:FREQ=MONTHLY;BYDAY=2TH,10:00,120,518-786-3691,https://regionalfoodbank.net/food-distributions/,Drive-thru; no appointment or preregistration stated; first-come while supplies last,drive-thru,Farmstand series appears on the Regional Food Bank calendar.
Schenectady,Capital Region,Regional Food Bank – Sycamore Collaborative,839 Albany Street Schenectady NY 12307,"Fourth Thursday monthly, 9:00 AM until food is gone",RRULE:FREQ=MONTHLY;BYDAY=4TH,9:00,120,518-786-3691,https://regionalfoodbank.net/food-distributions/,Drive-thru; no appointment or preregistration stated; first-come while supplies last,drive-thru,Regional Food Bank calendar labels this a drive-thru event.
Troy,Capital Region,Regional Food Bank – Farmstand Kingdom Ministries,3071 7th Avenue Troy NY 12180,"Third Thursday monthly, 10:00 AM until food is gone",RRULE:FREQ=MONTHLY;BYDAY=3TH,10:00,120,518-786-3691,https://regionalfoodbank.net/food-distributions/,Drive-thru; no appointment or preregistration stated; first-come while supplies last,drive-thru,Recent listing uses North Central Little League; confirm venue before travel.
Troy,Capital Region,Regional Food Bank – Lansingburgh Boys & Girls Club,501 4th Ave Troy NY 12182,"Third Monday monthly, 9:30 AM until food is gone",RRULE:FREQ=MONTHLY;BYDAY=3MO,9:30,120,518-786-3691,https://regionalfoodbank.net/food-distributions/,Drive-thru; no appointment or preregistration stated; first-come while supplies last,drive-thru,Recurring pattern is supported by the 2026 Regional Food Bank calendar.
Mount Vernon,Lower Hudson Valley,Feeding Westchester Mobile Food Pantry – WCHC Mount Vernon,"Westchester Community Health Center, 107 W 4th Street, Mount Vernon, NY 10550","1st and 3rd Wednesday monthly, 10:00 AM–2:00 PM","RRULE:FREQ=MONTHLY;BYDAY=1WE,3WE",10:00,240,914-920-8888,https://westchestercommunityhealthcenter.org/supporting-you/food-programs-and-pantries/,Open to anyone facing food insecurity; no appointment stated,walk-in,"Scheduled pantry; emergency pickups may require screening, but regular distribution is open."
Mount Vernon,Lower Hudson Valley,Feeding Westchester Mobile Pantry – Parker School,"Cecil H. Parker School, 461 S 6th Avenue, Mount Vernon, NY 10550","Every 2 weeks on Saturday, 11:00 AM–1:00 PM (verify current date)",RRULE:FREQ=WEEKLY;INTERVAL=2;BYDAY=SA,11:00,120,914-923-1100,https://www.foodhelpline.org/resources/parker-school-1,"First-come, first-served; no ID or appointment; bring bags/cart",mobile pantry,Public resource listing reports walk-up service; verify current calendar.
New Rochelle,Lower Hudson Valley,Feeding Westchester Mobile Food Pantry – New Rochelle YMCA,"New Rochelle YMCA parking lot, 50 Weyman Avenue, New Rochelle, NY 10805","2nd Thursday monthly, 4:00 PM–5:00 PM (verify current date)",RRULE:FREQ=MONTHLY;BYDAY=2TH,16:00,60,914-923-1100,https://nrymca.org/mobile-food-pantry,No pre-registration; all welcome; Westchester residents,mobile pantry,YMCA says no pre-registration; schedule can shift and food ends when supplies run out.
Beacon,Mid-Hudson,Salvation Army Beacon Food Pantry,"372 Main St, Beacon, NY 12508",Tuesday–Thursday 8:00 AM–3:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",8:00,420,845-831-1253,https://regionalfoodbank.net/agencies/salvation-army-beacon-food-pantry/,Walk-in hours listed; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Fremont Center,Mid-Hudson,Fremont Center Mobile Pantry,"Fremont Community Church, 26 Hankins Road, Fremont Center, NY 12736","2nd Thursday monthly, 11:00 AM–1:00 PM",RRULE:FREQ=MONTHLY;BYDAY=2TH,11:00,120,845-798-2174,https://regionalfoodbank.net/agencies/fremont-center-mobile-pantry/,Walk-in during listed hours; call to confirm,mobile pantry,Regional Food Bank listing; food availability may vary.
Highland,Mid-Hudson,Ascension Holy Trinity Food Pantry,"21-23 Lower Grand St, Highland, NY 12528",3rd Wednesday 6:00 PM–8:00 PM and every Saturday 10:00 AM–12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,120,845-691-8847,https://regionalfoodbank.net/agencies/ascension-holy-trinity-food-pantry/,Walk-in during listed hours; call to confirm,walk-in,Saturday recurrence captured; also listed open 3rd Wednesday evenings.
Highland,Mid-Hudson,St. Augustine Parish Food Pantry,"35 Philips Ave, Highland, NY 12528","1st and 3rd Saturday monthly, 9:00 AM–11:00 AM","RRULE:FREQ=MONTHLY;BYDAY=1SA,3SA",9:00,120,845-691-7673,https://regionalfoodbank.net/agencies/st-augustine-parish-food-pantry/,Walk-in during listed hours; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Highland,Mid-Hudson,Wings on Wheels Mobile Food Pantry,"529 Route 44 #55, Highland, NY 12528","2nd and 4th Wednesday monthly, 12:30 PM–4:30 PM","RRULE:FREQ=MONTHLY;BYDAY=2WE,4WE",12:30,240,845-891-5945,https://regionalfoodbank.net/agencies/wings-on-wheels-mobile-food-pantry/,Walk-in during listed hours; call to confirm,mobile pantry,Regional Food Bank listing; food availability may vary.
Kingston,Mid-Hudson,People's Place Food Pantry,"17 St James St, Kingston, NY 12401","Monday, Tuesday, Thursday and Friday 10:00 AM–1:00 PM; Wednesday 10:00 AM–1:00 PM and 5:00 PM–7:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,180,845-338-4030,https://regionalfoodbank.net/agencies/peoples-place-food-pantry/,Walk-in during listed hours; call to confirm,walk-in,Wednesday evening is an additional session.
Kingston,Mid-Hudson,Pointe of Praise Food Pantry,"243 Hurley Ave, Kingston, NY 12401",Saturday 10:00 AM–12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,120,845-339-4615,https://regionalfoodbank.net/agencies/pointe-of-praise-food-pantry/,Walk-in Saturday hours; Sunday is appointment-only,walk-in,Sunday appointment service excluded; Saturday listing retained.
Liberty,Mid-Hudson,Joseph's Storehouse Food Pantry,"23 Triangle Rd, Liberty, NY 12754","3rd Thursday monthly, 11:00 AM–2:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3TH,11:00,180,845-985-7026,https://regionalfoodbank.net/agencies/josephs-storehouse-food-pantry/,Walk-in hours listed; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Liberty,Mid-Hudson,Sullivan Fresh Community Cupboard,"64 Ferndale-Loomis Rd, Liberty, NY 12754",Wednesday and Friday 8:30 AM–11:00 AM,"RRULE:FREQ=WEEKLY;BYDAY=WE,FR",8:30,150,845-292-6180,https://regionalfoodbank.net/agencies/sullivan-fresh-community-cupboard/,Walk-in hours listed; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Middletown,Mid-Hudson,Pathstone Middletown Food Pantry,"1 Industrial Dr, Suite 2, Middletown, NY 10940",Monday–Thursday 9:00 AM–2:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,300,845-343-0771,https://regionalfoodbank.net/agencies/pathstone-middletown/,Walk-in hours listed; call to confirm,walk-in,Appointment-only Salvation Army Middletown excluded; this listing has no appointment requirement.
Monticello,Mid-Hudson,Calvary Church Food Pantry,"10 Prince St, Monticello, NY 12701",Thursday 5:00 PM–7:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,17:00,120,845-796-0262,https://regionalfoodbank.net/agencies/calvary-church-food-pantry/,Walk-in hours listed; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Monticello,Mid-Hudson,Catholic Charities Monticello Food Pantry,"19 Hamilton Avenue, Monticello, NY 12701",Wednesday 9:30 AM–2:30 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,9:30,300,845-294-5124,https://regionalfoodbank.net/agencies/catholic-charities-orange-sullivan-ulster-monticello-food-pantry/,Walk-in hours listed; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Monticello,Mid-Hudson,Federation Food Pantry,"9 Monticello St, Monticello, NY 12701","Every other Friday, 11:30 AM–1:00 PM; call for dates",RRULE:FREQ=WEEKLY;INTERVAL=2;BYDAY=FR,11:30,90,845-794-2604,https://regionalfoodbank.net/agencies/federation-food-pantry/,Walk-in listed; call for exact alternating dates,walk-in,Agency says every other Friday; emergency appointments are separate.
Monticello,Mid-Hudson,Open Table Community Food Pantry,"445 Broadway, Monticello, NY 12701",Saturday 12:00 PM–2:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,12:00,120,845-794-7043,https://regionalfoodbank.net/agencies/open-table-community-food-pantry/,Walk-in hours listed; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Monticello,Mid-Hudson,St. John's Caring Hands Food Pantry,"15 St John Street, Monticello, NY 12701",Thursday 3:30 PM–5:30 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,15:30,120,845-898-2471,https://regionalfoodbank.net/agencies/st-johns-caring-hands-food-pantry/,Walk-in hours listed; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Monticello,Mid-Hudson,Ulster Community Action Committee–Sullivan Food Pantry,"318 E Broadway, Monticello, NY 12701",Monday–Friday 8:30 AM–4:30 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:30,480,845-338-8750 ext. 320,https://regionalfoodbank.net/agencies/ulster-community-action-committee-sullivan-food-pantry/,Walk-in hours listed; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
New Paltz,Mid-Hudson,Family of New Paltz Food Pantry,"51 N Chestnut St, New Paltz, NY 12561",Monday–Thursday 10:00 AM–5:00 PM; Friday 10:00 AM–4:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,420,845-255-7957,https://regionalfoodbank.net/agencies/family-of-new-paltz/,Walk-in listed; call ahead to confirm,walk-in,Hours from Regional Food Bank agency listing.
New Paltz,Mid-Hudson,St. Joseph's Food Pantry,"34 S Chestnut St, New Paltz, NY 12561","Monday, Tuesday, Wednesday and Friday, 11:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,FR",11:00,60,845-255-5635,https://regionalfoodbank.net/agencies/st-josephs-food-pantry/,Walk-in during listed hours; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Newburgh,Mid-Hudson,HVCC Food Cupboard,"100 Grand St, Newburgh, NY 12550","2nd and 4th Monday monthly, 1:00 PM–2:00 PM","RRULE:FREQ=MONTHLY;BYDAY=2MO,4MO",13:00,60,845-565-8526,https://regionalfoodbank.net/agencies/hvcc-food-cupboard/,Walk-in during listed hours; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Newburgh,Mid-Hudson,Newburgh Tabernacle Food Pantry,"251–259 Grand St, Newburgh, NY 12550",Sundays 9:00 AM–2:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SU,9:00,300,845-565-5053,https://regionalfoodbank.net/agencies/newburgh-tabernacle-food-pantry/,Walk-in during listed hours; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Newburgh,Mid-Hudson,Salvation Army Newburgh Food Pantry,"234 Van Ness St, Newburgh, NY 12550","Wednesdays 1:00 PM–3:00 PM; 1st/3rd full pantry, 2nd/4th veggie day",RRULE:FREQ=WEEKLY;BYDAY=WE,13:00,120,845-562-0413,https://regionalfoodbank.net/agencies/salvation-army-newburgh-food-pantry/,Walk-in during listed hours; call to confirm,walk-in,Agency listing distinguishes full-pantry and veggie-day Wednesdays.
Newburgh,Mid-Hudson,Trinity House Food Pantry,"1 Owens Rd, Newburgh, NY 12550",2nd Friday 5:00 PM–7:00 PM and 2nd Saturday 9:00 AM–12:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=2FR,2SA",17:00,120,845-562-0914,https://regionalfoodbank.net/agencies/trinity-house-food-pantry/,Walk-in during listed hours; call to confirm,walk-in,Two monthly sessions; Saturday duration differs from Friday.
Poughkeepsie,Mid-Hudson,CAP for Dutchess County – Poughkeepsie,"77 Cannon St, Poughkeepsie, NY 12601",Monday–Friday 8:30 AM–4:30 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:30,480,845-452-5104,https://regionalfoodbank.net/agencies/cap-for-dutchess-county-poughkeepsie/,Walk-in hours listed; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Poughkeepsie,Mid-Hudson,Dutchess Outreach Food Pantry,"29 N Hamilton St, Ground Floor, Poughkeepsie, NY 12601",Monday–Friday 8:30 AM–4:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:30,450,845-452-5104,https://regionalfoodbank.net/agencies/dutchess-outreach-food-pantry/,Walk-in hours listed; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Poughkeepsie,Mid-Hudson,Salvation Army Poughkeepsie Food Pantry,"19 Pershing Ave, Poughkeepsie, NY 12601",Monday–Friday 10:00 AM–11:30 AM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,90,845-471-1210,https://regionalfoodbank.net/agencies/salvation-army-poughkeepsie-food-pantry/,Walk-in hours listed; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Poughkeepsie,Mid-Hudson,St. Paul's Poughkeepsie Food Pantry,"161 Mansion St, Poughkeepsie, NY 12601",Tuesday–Thursday 10:00 AM–2:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",10:00,240,845-452-8440,https://regionalfoodbank.net/agencies/st-pauls-poughkeepsie-food-pantry/,Walk-in hours listed; call to confirm,walk-in,Hours from Regional Food Bank agency listing.
Wappingers Falls,Mid-Hudson,Zion Episcopal Church Food Pantry,"12 Satterlee Place, Wappingers Falls, NY 12590",Wednesday 12:00 PM–2:00 PM and 6:00 PM–7:00 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,12:00,120,845-297-9797,https://regionalfoodbank.net/agencies/zion-episcopal-church-food-pantry/,Walk-in hours listed; call to confirm,walk-in,Two Wednesday sessions; evening session is shorter.
Oneonta,Mohawk Valley,Salvation Army Oneonta Free Table,25 River St Oneonta NY 13820,"Monday, Tuesday and Friday, 9:00–11:00 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,FR",9:00,120,607-432-5960,https://regionalfoodbank.net/agencies/salvation-army-oneonta-food-pantry/,Free Table is first-come; no appointment required,mobile pantry,Separate Salvation Army pantry requires appointment; this row is Free Table only.
Oneonta,Mohawk Valley,St. Mary's Food Pantry,26 Elm St Oneonta NY 13820,"Monday, Wednesday and Friday, 11:00 AM–3:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",11:00,240,,https://www.smcconeonta.org/food-pantry,Photo ID and proof of local residence; no appointment necessary,mobile pantry,Arrive before 2:30 PM.
Utica,Mohawk Valley,Rescue Mission of Utica Food Pantry,1013 West Street Utica NY 13501,"Monday, Thursday and Friday, 9:00 AM and 12:30 PM distributions","RRULE:FREQ=WEEKLY;BYDAY=MO,TH,FR",9:00,60,315-735-1645,https://uticamission.org/programs/community-service-program/,Free client-choice pantry; first-come; 24 boxes per listed distribution,mobile pantry,Two daily distribution times; boxes are limited and may run out.
Utica,Mohawk Valley,St. John's Outreach Food Pantry,1119 Elm Street Utica NY 13501,Monday 9:00–10:00 AM and 1:00–2:00 PM; Tuesday 1:00–2:00 PM; Wednesday 9:00–10:00 AM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE",9:00,300,315-525-6157,https://www.211midyork.org/detail.php?cat=Pantries&id=23395931&s=6,Service-area residents; walk-in; ID and proof of residency required,mobile pantry,Times include two Monday sessions and one Tuesday session.
Utica,Mohawk Valley,Utica Food Pantry,524 Elizabeth Street Utica NY 13501,"Monday, Wednesday and Thursday, 11:00 AM–1:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH",11:00,120,315-927-5021,https://uticafoodpantry.org/,City of Utica residents meeting TEFAP income eligibility; walk-in,mobile pantry,Current location and hours from organization website.
Bronx,New York City,City Harvest Mobile Market,"286 E 156th Street, at the Classic Center, Bronx, NY","2nd Saturday and 4th Wednesday monthly, 9:30 AM–11:30 AM","RRULE:FREQ=MONTHLY;BYDAY=2SA,4WE",9:30,120,646-412-0600,https://www.cityharvest.org/mobile-markets/,Bronx resident; bring bags/cart,mobile pantry,Hours may change for weather; food while supplies last.
Bronx,New York City,City Harvest Mobile Market,"Parking lot adjacent to 595 Trinity Avenue, Bronx, NY","2nd Saturday and 4th Tuesday monthly, 9:30 AM–11:30 AM","RRULE:FREQ=MONTHLY;BYDAY=2SA,4TU",9:30,120,646-412-0600,https://www.cityharvest.org/mobile-markets/,Bronx resident; bring bags/cart,mobile pantry,Hours may change for weather; food while supplies last.
Bronx,New York City,Food Bank For New York City Mobile Pantry,"Agatha House Foundation, 923 Longwood Avenue, Bronx, NY","4th Tuesday monthly, 11:00 AM–1:00 PM (calendar dates vary)",RRULE:FREQ=MONTHLY;BYDAY=4TU,11:00,120,646-477-6745,https://www.foodbanknyc.org/find-food/mobile-pantry/,"First-come, first-served; food while supplies last",mobile pantry,Call/check calendar; official page currently lists Aug 25 at this site.
Bronx,New York City,Food Bank For New York City Mobile Pantry,"Fortune Society, 502 E 163rd St, Bronx, NY","4th Thursday monthly, 12:00 PM–2:00 PM (calendar dates vary)",RRULE:FREQ=MONTHLY;BYDAY=4TH,12:00,120,646-477-6745,https://www.foodbanknyc.org/find-food/mobile-pantry/,"First-come, first-served; food while supplies last",mobile pantry,Call/check calendar; official page currently lists Aug 27 at this site.
Brooklyn,New York City,City Harvest Mobile Market,"Tompkins Houses handball court, Myrtle Ave between Throop and Tompkins Aves, Brooklyn, NY","1st Saturday and 3rd Wednesday monthly, 9:30 AM–11:30 AM","RRULE:FREQ=MONTHLY;BYDAY=1SA,3WE",9:30,120,646-412-0600,https://www.cityharvest.org/mobile-markets/,Brooklyn resident; bring bags/cart,mobile pantry,Hours may change for weather; food while supplies last.
Brooklyn,New York City,City Harvest Mobile Market,"City Harvest Food Rescue Center, 150 52nd Street, Brooklyn, NY 11232","2nd Friday and 4th Saturday monthly, 9:30 AM–11:30 AM","RRULE:FREQ=MONTHLY;BYDAY=2FR,4SA",9:30,120,646-412-0600,https://www.cityharvest.org/mobile-markets/,Brooklyn resident; bring bags/cart,mobile pantry,Hours may change for weather; food while supplies last.
Manhattan,New York City,City Harvest Mobile Market,"Dyckman Street between Nagle Avenue and 10th Avenue, Manhattan, NY","2nd Wednesday and 4th Saturday monthly, 9:30 AM–11:30 AM","RRULE:FREQ=MONTHLY;BYDAY=2WE,4SA",9:30,120,646-412-0600,https://www.cityharvest.org/mobile-markets/,Manhattan resident; bring bags/cart,mobile pantry,Hours may change for weather; food while supplies last.
Manhattan,New York City,City Harvest Mobile Market,"Prince Hall Masonic Temple, 454 W 155th St near St Nicholas Ave, Manhattan, NY","2nd Thursday and 4th Saturday monthly, 9:30 AM–11:30 AM","RRULE:FREQ=MONTHLY;BYDAY=2TH,4SA",9:30,120,646-412-0600,https://www.cityharvest.org/mobile-markets/,Manhattan resident; bring bags/cart,mobile pantry,Hours may change for weather; food while supplies last.
