city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Chicago,Chicago,Above and Beyond Free Food Pantry,"817 S Pulaski Rd, Chicago, IL 60624",Saturday 10:00 AM-12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,120,773-823-1660,https://www.anb.tips/,Chicago 60624 service area; GCFD card; walk-ins welcome; sign-up on site,walk-in,Client-choice groceries; closed major holidays.
Chicago,Chicago,Care for Real - Edgewater Food Pantry,"5840 N Broadway, Chicago, IL 60660",Tuesday 3:00-6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,15:00,180,,https://careforreal.org/get-help/,"Residents of 60640, 60660, 60645, 60626, 60659; photo ID recommended first visit",walk-in,Walk-up pantry; source page notes schedule change from older hours.
Chicago,Chicago,Care for Real - Edgewater Food Pantry,"5840 N Broadway, Chicago, IL 60660",Wednesday 9:00 AM-12:00 PM; Saturday 9:00 AM-12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=WE,SA",9:00,180,,https://careforreal.org/get-help/,"Residents of 60640, 60660, 60645, 60626, 60659; photo ID recommended first visit",walk-in,Walk-up pantry; source page notes schedule change from older hours.
Chicago,Chicago,Care for Real - Rogers Park Food Pantry,"1545 W Morse Ave, Chicago, IL 60626",Thursday 3:00-6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,15:00,180,,https://careforreal.org/get-help/,"Residents of 60640, 60660, 60645, 60626, 60659; photo ID recommended first visit",walk-in,Walk-up pantry.
Chicago,Chicago,El Mercadito,"3533 W North Ave, Chicago, IL 60647","Monday, Wednesday and Friday 12:00-3:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",12:00,180,773-525-1777,https://www.chicagosfoodbank.org/locations/el-mercadito/,Chicago residents; optional pre-registration but walk-in hours listed,walk-in,Friday pickups may be express/pre-packaged.
Chicago,Chicago,Friendship Center,"2711 W Lawrence Ave, Chicago, IL 60625",Monday 12:00-4:00 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,12:00,240,,https://friendshipcenterchicago.org/get-food/,Cook County residents; no paperwork; first visit intake; 2 visits/month,walk-in,Groceries; call/check site for holiday closures.
Chicago,Chicago,Friendship Center,"2711 W Lawrence Ave, Chicago, IL 60625",Tuesday 3:00-7:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,15:00,240,,https://friendshipcenterchicago.org/get-food/,Cook County residents; no paperwork; first visit intake; 2 visits/month,walk-in,Groceries; call/check site for holiday closures.
Chicago,Chicago,Friendship Center,"2711 W Lawrence Ave, Chicago, IL 60625",Thursday 12:00-4:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,12:00,240,,https://friendshipcenterchicago.org/get-food/,Cook County residents; no paperwork; first visit intake; 2 visits/month,walk-in,Groceries; call/check site for holiday closures.
Chicago,Chicago,Friendship Center,"2711 W Lawrence Ave, Chicago, IL 60625",Friday 12:00-4:00 PM,RRULE:FREQ=WEEKLY;BYDAY=FR,12:00,240,,https://friendshipcenterchicago.org/get-food/,Cook County residents; no paperwork; first visit intake; 2 visits/month,walk-in,Groceries; call/check site for holiday closures.
Chicago,Chicago,Friendship Center,"2711 W Lawrence Ave, Chicago, IL 60625",Thursday 6:00-7:30 PM (until supplies last),RRULE:FREQ=WEEKLY;BYDAY=TH,18:00,90,,https://friendshipcenterchicago.org/get-food/,Cook County residents; no paperwork; first visit intake; 2 visits/month,hot meal,Hot meals to go; until supplies last.
Chicago,Chicago,Ignatian Mission Center Food Pantry,"1735 W Greenleaf Ave, Chicago, IL 60626",Tuesday 3:00-7:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,15:00,240,773-739-9255,https://www.ignatianmission.org/food-pantry-despensa-de-alimentos,Cook County; neighborhood priority; others in Cook County may receive food; income affirmation,walk-in,Visits generally once per 14 days.
Chicago,Chicago,Ignatian Mission Center Food Pantry,"1735 W Greenleaf Ave, Chicago, IL 60626",Friday 10:00 AM-2:00 PM,RRULE:FREQ=WEEKLY;BYDAY=FR,10:00,240,773-739-9255,https://www.ignatianmission.org/food-pantry-despensa-de-alimentos,Cook County; neighborhood priority; others in Cook County may receive food; income affirmation,walk-in,Visits generally once per 14 days.
Chicago,Chicago,Legler Regional Library Market Days,"115 S Pulaski Rd, Chicago, IL 60624",Third Saturday 10:00 AM-3:00 PM,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,10:00,300,312-746-7730,https://www.chicagosfoodbank.org/locations/legler-branch/,Cook County; while supplies last,walk-in,Produce and groceries; Food Depository partnership.
Chicago,Chicago,Marillac St. Vincent Harvest Hub - East Garfield Park,"2859 W Jackson Blvd, Chicago, IL 60612",Wednesday 2:30-5:30 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,14:30,180,773-584-4539,https://msvchicago.org/the-harvest-hub/,Food pantry; call site for current service-area rules,walk-in,Client-choice groceries.
Chicago,Chicago,Marillac St. Vincent Harvest Hub - East Garfield Park,"2859 W Jackson Blvd, Chicago, IL 60612",Friday 10:00 AM-12:30 PM,RRULE:FREQ=WEEKLY;BYDAY=FR,10:00,150,773-584-4539,https://msvchicago.org/the-harvest-hub/,Food pantry; call site for current service-area rules,walk-in,Client-choice groceries.
Chicago,Chicago,Marillac St. Vincent Harvest Hub - Lincoln Park,"2145 N Halsted St, Chicago, IL 60614",Tuesday and Thursday 9:30 AM-12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:30,150,312-278-4130,https://msvchicago.org/the-harvest-hub/,Food pantry; call site for current service-area rules,walk-in,Client-choice groceries.
Chicago,Chicago,New Hope Food Pantry,"6125 W Foster Ave, Chicago, IL 60630",Tuesday 9:30-11:30 AM,RRULE:FREQ=WEEKLY;BYDAY=TU,9:30,120,773-775-1215,https://www.newhopefoodpantry.com/get-food,"Serves 60630, 60631, 60646, 60656, 60706, 60634; ID/address first visit; surname-week rotation",walk-in,First-come pantry; visit once/month.
Chicago,Chicago,New Hope Food Pantry,"6125 W Foster Ave, Chicago, IL 60630",Fourth Monday 5:00-6:30 PM,RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=4,17:00,90,773-775-1215,https://www.newhopefoodpantry.com/get-food,Serves listed Chicago ZIPs; ID/address first visit; once/month,drive-thru,Monthly drive-through alternative to regular visit.
Chicago,Chicago,New Seed Food Pantry,"4716 N Malden St, Chicago, IL 60640",Saturday 9:00-11:00 AM,RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,120,312-569-9917,https://uptowncofc.org/new-seed-pantry/,Community pantry; call for current eligibility details,walk-in,Uptown neighborhood pantry.
Chicago,Chicago,Nourishing Hope - Sheridan Market,"3945 N Sheridan Rd, Chicago, IL 60613","Monday, Wednesday, Friday and Saturday 11:00 AM-3:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR,SA",11:00,240,773-525-1777,https://www.chicagosfoodbank.org/locations/nourishing-hope-sheridan-market/,Chicago residents; capacity limits; no appointment required for listed market hours,walk-in,May close early at daily household capacity.
Chicago,Chicago,Pan de Vida Food Pantry,"2701 S Lawndale Ave, Chicago, IL 60623",Tuesday 8:00 AM-12:00 PM; Thursday 8:00 AM-12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",8:00,240,773-762-0270,https://www.chicagosfoodbank.org/locations/pan-de-vida-food-pantry/,"ZIP 60623, 60624, 60612, 60609 for pantry; Cook County outdoor distribution",walk-in,Groceries; outdoor distribution separately listed Fri 2nd/4th.
Chicago,Chicago,Pan de Vida Food Pantry,"2701 S Lawndale Ave, Chicago, IL 60623",Wednesday 3:00-6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,15:00,180,773-762-0270,https://www.chicagosfoodbank.org/locations/pan-de-vida-food-pantry/,"ZIP 60623, 60624, 60612, 60609 for pantry; Cook County outdoor distribution",walk-in,Groceries; outdoor distribution separately listed Fri 2nd/4th.
Chicago,Chicago,Pan de Vida Food Pantry,"2701 S Lawndale Ave, Chicago, IL 60623",Saturday 9:00 AM-12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,180,773-762-0270,https://www.chicagosfoodbank.org/locations/pan-de-vida-food-pantry/,"ZIP 60623, 60624, 60612, 60609 for pantry; Cook County outdoor distribution",walk-in,Groceries; outdoor distribution separately listed Fri 2nd/4th.
Chicago,Chicago,Pan de Vida Food Pantry - outdoor distribution,"2701 S Lawndale Ave, Chicago, IL 60623",Second and fourth Friday 9:00 AM-12:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=2,4",9:00,180,773-517-9388,https://www.chicagosfoodbank.org/locations/pan-de-vida-food-pantry/,Cook County service area,walk-in,Outdoor grocery distribution; while supplies last.
Chicago,Chicago,San Lucas UCC (Boat House),"1301 N Sacramento Ave, Chicago, IL 60622",Third Monday 9:30-11:30 AM,RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=3,9:30,120,773-227-5747,https://www.chicagosfoodbank.org/locations/san-lucas-ucc-boat-house/,Cook County service area,walk-in,Outdoor grocery distribution.
Elgin,Chicago Suburbs,Northern Illinois Food Bank Mobile Market - Old Sherman,"901 Center St, Elgin, IL 60120","Second Tuesday monthly, 4:00-5:30 PM (calendar dates vary)",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=2,16:00,90,630-443-6910,https://solvehungertoday.org/get-groceries-resources/,"First-come; no ID, income proof or referral; while supplies last",drive-thru,Mobile Market calendar location; verify date before travel.
Joliet,Chicago Suburbs,Judson Church Soul Food Pantry,"2800 Black Rd, Joliet, IL 60435",Second and fourth Monday around 1:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=2,4",13:00,120,815-725-6835,https://judsonchurchjoliet.com/ministries/soul-food-pantry/,Anyone; no ID or proof of income; no advance registration,drive-thru,Drive-through distribution; schedule is bi-monthly.
Joliet,Chicago Suburbs,MorningStar Mission East Side Cafe,"350 E Washington St, Joliet, IL 60433",Monday-Saturday 7:00-8:00 AM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",7:00,60,,https://morningstarmission.org/food/,Open to public; no restrictions,hot meal,Free prepared meals; Sunday breakfast and dinner also available.
Joliet,Chicago Suburbs,MorningStar Mission East Side Cafe,"350 E Washington St, Joliet, IL 60433",Monday-Saturday 12:00-1:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",12:00,60,,https://morningstarmission.org/food/,Open to public; no restrictions,hot meal,Free prepared meals; Sunday breakfast and dinner also available.
Joliet,Chicago Suburbs,MorningStar Mission East Side Cafe,"350 E Washington St, Joliet, IL 60433",Monday-Saturday 5:00-6:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",17:00,60,,https://morningstarmission.org/food/,Open to public; no restrictions,hot meal,Free prepared meals; Sunday breakfast and dinner also available.
Joliet,Chicago Suburbs,MorningStar Mission East Side Cafe,"350 E Washington St, Joliet, IL 60433",Sunday 7:00-8:00 AM,RRULE:FREQ=WEEKLY;BYDAY=SU,7:00,60,,https://morningstarmission.org/food/,Open to public; no restrictions,hot meal,Free prepared meals; Sunday breakfast and dinner also available.
Joliet,Chicago Suburbs,MorningStar Mission East Side Cafe,"350 E Washington St, Joliet, IL 60433",Sunday 5:00-6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SU,17:00,60,,https://morningstarmission.org/food/,Open to public; no restrictions,hot meal,Free prepared meals; Sunday breakfast and dinner also available.
Joliet,Chicago Suburbs,MorningStar Mission Friday Food Pantry,"364 E Washington St, Joliet, IL 60432",Friday 8:00-9:00 AM (same-day registration 8:00 AM),RRULE:FREQ=WEEKLY;BYDAY=FR,8:00,60,,https://morningstarmission.org/food/,Will County residents; valid ID; same-day registration and chapel,walk-in,Food pantry follows same-day registration.
Joliet,Chicago Suburbs,Warren-Sharpe Community Center Food Pantry,"454 S Joliet St, Joliet, IL 60436",Tuesday 10:30 AM-2:00 PM (Aug-May); 3:00-5:00 PM (Jun-Jul),RRULE:FREQ=WEEKLY;BYDAY=TU,10:30,210,815-722-2727,https://www.warren-sharpecommunitycenter.org/food-pantry,Will County address document/ID; once/month; bring bags,walk-in,Seasonal hours; client-choice pantry.
Morris,Chicago Suburbs,We Care of Grundy County Food Pantry,"530 Bedford Rd, Morris, IL 60450",Monday-Wednesday and Friday 8:30 AM-3:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,FR",8:30,390,815-942-6389,https://wecareofgrundy.com/,Morris/Grundy residents; call to confirm ID/address rules,walk-in,Hours from current community listing; call ahead.
Morris,Chicago Suburbs,We Care of Grundy County Food Pantry,"530 Bedford Rd, Morris, IL 60450",Thursday 8:30 AM-5:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,8:30,510,815-942-6389,https://wecareofgrundy.com/,Morris/Grundy residents; call to confirm ID/address rules,walk-in,Hours from current community listing; call ahead.
North Chicago,Chicago Suburbs,Mount Moriah Christian Center Food Pantry,"523 10th St, North Chicago, IL 60064",Tuesday 10:00 AM-12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,10:00,120,847-662-5683,https://211lakecounty.org/index.php/component/cpx/?id=1599970&task=resource.view,Open to all; no documents required,walk-in,United Way 211 Lake County listing.
Oak Park,Chicago Suburbs,Beyond Hunger Community Market Pantry,"848 Lake St, Oak Park, IL 60301",Wednesday 3:30-5:30 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,15:30,120,708-386-1324,https://www.chicagosfoodbank.org/locations/beyond-hunger/,Photo ID and proof of address requested; service ZIP codes listed by provider,walk-in,Walk-in and drive-thru options at same site.
Oak Park,Chicago Suburbs,Beyond Hunger Community Market Pantry,"848 Lake St, Oak Park, IL 60301",Saturday 9:00 AM-12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,180,708-386-1324,https://www.chicagosfoodbank.org/locations/beyond-hunger/,Photo ID and proof of address requested; service ZIP codes listed by provider,walk-in,Walk-in and drive-thru options at same site.
Waukegan,Chicago Suburbs,Cool Ministries Food Pantry,"800 W Glen Flora Ave, Waukegan, IL 60085",Monday-Friday 10:00 AM-1:45 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,225,,https://211lakecounty.org/index.php?any=Food&id=3452108&option=com_cpx&search_history_id=171767390&task=resource.view,Lake County residents; photo ID; monthly food box,walk-in,Third-Saturday hours also listed; closed national holidays.
Waukegan,Chicago Suburbs,Cool Ministries Food Pantry,"800 W Glen Flora Ave, Waukegan, IL 60085",Third Saturday 10:00 AM-12:00 PM,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,10:00,120,,https://211lakecounty.org/index.php?any=Food&id=3452108&option=com_cpx&search_history_id=171767390&task=resource.view,Lake County residents; photo ID; monthly food box,walk-in,Third-Saturday hours also listed; closed national holidays.
Waukegan,Chicago Suburbs,Shiloh Baptist Church Food Pantry,"800 S Genesee St, Waukegan, IL 60085",Second and fourth Saturday 10:00 AM-12:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=2,4",10:00,120,847-662-6325,https://211lakecounty.org/index.php/component/cpx/?id=3193476&search_history_id=7479054&task=resource.view,Open to all; first visit registration; one visit/month,walk-in,"Fresh produce, meats and shelf-stable food."
Zion,Chicago Suburbs,Christian Assembly of God Food Pantry,"2929 Bethel Blvd, Zion, IL 60099",Wednesday 9:30 AM-1:00 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,9:30,210,847-872-3541,https://211lakecounty.org/index.php?all=Food&id=1552851&option=com_cpx&search_history_id=7806814&task=resource.view,"Residents of Zion, Winthrop Harbor, Wadsworth or Beach Park; photo ID and proof of address",walk-in,Closed 5th Wednesdays.
Decatur,Decatur Area,AMELCA Food Pantry,"250 W Decatur St, Decatur, IL 62522",Every Wednesday 10:00 AM-12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,120,217-423-7783,https://felcdecatur.org/events/amelca/2026-09-09,Open to anyone; ID required.,walk-in,Joint St Peter AME/First Lutheran pantry.
Decatur,Decatur Area,Helping Hands Food & Clothing Pantry,"1177 W Hickory Point Rd, Decatur, IL 62526",2nd and 4th Saturday 10:00 AM-12:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",10:00,120,217-875-0616,https://www.d1naz.com/helphands,Open to everyone; ID required first visit.,walk-in,Free food and clothing pantry.
Decatur,Decatur Area,Helping Hands Food & Clothing Pantry,"1177 W Hickory Point Rd, Decatur, IL 62526",3rd Thursday 6:30-8:30 PM,RRULE:FREQ=MONTHLY;BYDAY=3TH,18:30,120,217-875-0616,https://www.d1naz.com/helphands,Open to everyone; ID required first visit.,walk-in,Free food and clothing pantry.
Decatur,Decatur Area,Hopeful Hearts Food Pantry,"1645 S 44th St, Decatur, IL 62526",2nd Saturday 10:30 AM-12:00 PM,RRULE:FREQ=MONTHLY;BYDAY=2SA,10:30,90,217-423-4264,https://www.d1naz.com/helphands,Photo ID; bring own bag/box.,walk-in,Free pantry.
Decatur,Decatur Area,Mt. Zion Methodist Church Community Food Pantry,"1220 W Main St, Mt Zion, IL 62521",3rd Thursday 5:00-6:00 PM,RRULE:FREQ=MONTHLY;BYDAY=3TH,17:00,60,217-864-4813,https://www.d1naz.com/helphands,Photo ID; Mt Zion School District residency.,walk-in,District residency restriction.
Decatur,Decatur Area,Mt. Zion Methodist Church Community Food Pantry,"1220 W Main St, Mt Zion, IL 62521",3rd Saturday 9:00-11:00 AM,RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,120,217-864-4813,https://www.d1naz.com/helphands,Photo ID; Mt Zion School District residency.,walk-in,District residency restriction.
Decatur,Decatur Area,Northeast Community Fund,"839 N Martin Luther King Jr Dr, Decatur, IL 62526","Mon, Tue, Thu, Fri 9:00 AM-2:10 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,FR",9:00,310,217-429-5846,https://www.d1naz.com/helphands,Photo ID; twice in 30 days.,walk-in,Decatur community pantry.
Decatur,Decatur Area,Reasonable Services Community Food Pantry,"321 E Leafland Ave, Decatur, IL 62521",Every Saturday 11:00 AM-12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,11:00,60,217-330-8321,https://www.d1naz.com/helphands,Photo ID.,walk-in,Free community pantry.
Decatur,Decatur Area,Salvation Army Community Market,"137 S Church St, Decatur, IL 62523",Tuesday and Thursday 5:00-7:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",17:00,120,217-429-8050,https://search.ne211.org/search/cadfc1f8-5f7d-5b26-b579-28d0db313386,Macon County/area; adult photo ID; child medical card/birth certificate.,walk-in,Free community food market.
Decatur,Decatur Area,Salvation Army Community Market,"137 S Church St, Decatur, IL 62523",3rd Saturday 8:00-10:00 AM,RRULE:FREQ=MONTHLY;BYDAY=3SA,8:00,120,217-429-8050,https://search.ne211.org/search/cadfc1f8-5f7d-5b26-b579-28d0db313386,Macon County/area; adult photo ID; child medical card/birth certificate.,walk-in,Free community food market.
Dekalb,Illinois Valley,Bethlehem Lutheran Feed My Sheep Food Pantry,"1915 N 1st St, DeKalb, IL 60115",Tuesday 3:00-5:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,15:00,120,815-758-3203,https://bethlehemdekalb.org/food-pantry/,No stated documents; client-choice pantry,walk-in,Northern Illinois Food Bank partner.
Dekalb,Illinois Valley,Bethlehem Lutheran Feed My Sheep Food Pantry,"1915 N 1st St, DeKalb, IL 60115",Thursday 9:30-11:30 AM,RRULE:FREQ=WEEKLY;BYDAY=TH,9:30,120,815-758-3203,https://bethlehemdekalb.org/food-pantry/,No stated documents; client-choice pantry,walk-in,Northern Illinois Food Bank partner.
Dekalb,Illinois Valley,New Hope Missionary Church Food Pantry,"1201 Twombly Rd, DeKalb, IL 60115",Monday 4:00-6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,16:00,120,815-756-7706,https://fsadekalbcounty.org/wp-content/uploads/2025/02/DeKalb-County-Food-Pantries-2.25.pdf,No proofs required; all welcome,walk-in,County pantry flyer; verify holiday schedule.
Dekalb,Illinois Valley,Sycamore United Methodist Food Pantry,"160 Johnson Ave, Sycamore, IL 60178",Monday 12:00-4:00 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,12:00,240,815-895-9113,https://sycamoreumc.org/sycamore-food-pantry/,DeKalb County residents; photo ID and 2 current mail pieces may be requested,walk-in,Closed some holidays.
Dixon,Illinois Valley,Dixon Community Food Pantry,"2001 W 4th St, Dixon, IL 61021","Monday, Wednesday and Friday 1:00-3:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",13:00,120,815-288-4848,https://www.oglecountyil.gov/departments/health_department/food_and_nutrition_resources.php,Lee County residents; call ahead,walk-in,Official Ogle County resource listing.
Henry,Illinois Valley,Henry Community Food Pantry,"1301 2nd St, Henry, IL 61537",Saturday 8:00-10:00 AM,RRULE:FREQ=WEEKLY;BYDAY=SA,8:00,120,309-364-2556,https://211hoi.myresourcedirectory.com/index.php?code=FOOD-PANTRIES%2CBD-1800.2000&id=3405054&option=com_cpx&search_history_id=178504887&task=resource.view,Marshall County resident; proof of address,walk-in,211 listing; closed holidays.
Mendota,Illinois Valley,Mendota Area Christian Food Pantry,"710 6th Ave, Mendota, IL 61342",Tuesday-Friday 8:00-11:00 AM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",8:00,180,815-538-2211,https://www.salccc.org/family-services/family-resources/lasalle-county-resources,Residents of listed service communities; call ahead,walk-in,Community resource listing; verify schedule.
Ottawa,Illinois Valley,Community Food Basket / River Bend Mobile Pantry,"1050 E Norris Dr, Ottawa, IL 61350",Second Saturday 10:00 AM-approximately noon (registration 9:30),RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=2,10:00,120,815-431-0155,https://www.ottawafoodbasket.org/mobile,Everyone welcome; present or authorized proxy; no residency restriction,mobile pantry,Outdoor mobile distribution; shopping style; may take up to 2 hours.
Ottawa,Illinois Valley,Community Food Basket of Ottawa,"725 Fulton St, Ottawa, IL 61350",Monday and Tuesday 9:00 AM-12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU",9:00,180,815-431-0155,https://www.ottawafoodbasket.org/,LaSalle County residents; ID or mail with address; no application,walk-in,Client-choice shopping.
Ottawa,Illinois Valley,Community Food Basket of Ottawa,"725 Fulton St, Ottawa, IL 61350",Wednesday and Thursday 3:00-6:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=WE,TH",15:00,180,815-431-0155,https://www.ottawafoodbasket.org/,LaSalle County residents; ID or mail with address; no application,walk-in,Client-choice shopping.
Peru,Illinois Valley,Illinois Valley Food Pantry,"4133 Progress Blvd, Peru, IL 61354",Monday 9:00 AM-12:00 PM; Friday 9:00 AM-12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,FR",9:00,180,815-224-3658,https://ivfoodpantry.com/pantry-operations/,Register in person; photo ID and proof of address; income eligibility; listed towns served,walk-in,Monthly assistance; walk-ins during distribution hours.
